ID,Income
TEST_0000,15.542412118195013
TEST_0001,0.0
TEST_0002,419.8248722636048
TEST_0003,642.3963914285048
TEST_0004,0.0
TEST_0005,768.7205770616104
TEST_0006,428.06253798482055
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1025.4537842154552
TEST_0010,1001.5778610243985
TEST_0011,802.9515911038142
TEST_0012,478.88427835453666
TEST_0013,797.0586175388887
TEST_0014,0.0
TEST_0015,911.2937638372371
TEST_0016,792.8438824340755
TEST_0017,587.1842603716622
TEST_0018,592.027663614482
TEST_0019,1094.206977073631
TEST_0020,629.5574216979187
TEST_0021,1359.6441107850887
TEST_0022,0.0
TEST_0023,764.337912390924
TEST_0024,0.0
TEST_0025,622.3121172478702
TEST_0026,816.0005132119637
TEST_0027,1165.5466995736904
TEST_0028,8.58254414873258
TEST_0029,598.0965572600473
TEST_0030,0.0
TEST_0031,1022.5187565466027
TEST_0032,644.2549907789023
TEST_0033,0.0
TEST_0034,1064.7367710321305
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,642.5689892238272
TEST_0038,641.1405497482119
TEST_0039,0.0
TEST_0040,550.1833650807353
TEST_0041,1754.0751557702638
TEST_0042,643.6612199184822
TEST_0043,1207.767940125386
TEST_0044,948.6729136880024
TEST_0045,1086.3121874740327
TEST_0046,1107.0084503731462
TEST_0047,741.4706436170404
TEST_0048,453.86314140048324
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,343.06005612579486
TEST_0052,675.87353711729
TEST_0053,754.2506059100696
TEST_0054,513.3401465742602
TEST_0055,648.9105266024436
TEST_0056,852.2946461178299
TEST_0057,0.0
TEST_0058,830.8989994391388
TEST_0059,876.3167590391514
TEST_0060,490.2905001087069
TEST_0061,810.8563572552018
TEST_0062,499.22535261862896
TEST_0063,60.06314474183667
TEST_0064,637.6956293589101
TEST_0065,352.8621267479183
TEST_0066,0.0
TEST_0067,911.692584296134
TEST_0068,849.9098790328343
TEST_0069,1019.4341680282505
TEST_0070,0.0
TEST_0071,772.4539888561369
TEST_0072,938.9490606016293
TEST_0073,812.0097379256923
TEST_0074,539.9341865962208
TEST_0075,241.74542453780597
TEST_0076,1013.8960149739405
TEST_0077,546.2902216351541
TEST_0078,18.080628358914147
TEST_0079,506.97905654823114
TEST_0080,0.0
TEST_0081,503.2616561334574
TEST_0082,7.443369006285634
TEST_0083,0.0
TEST_0084,600.5972347579932
TEST_0085,1116.9736410534058
TEST_0086,1417.9093051054374
TEST_0087,616.0710234177618
TEST_0088,1013.3218500128656
TEST_0089,0.0
TEST_0090,1269.3140571255576
TEST_0091,0.0
TEST_0092,656.5559025595949
TEST_0093,364.94245782163784
TEST_0094,1264.0165892442883
TEST_0095,565.1670970626915
TEST_0096,514.6917446771974
TEST_0097,644.7169124658042
TEST_0098,899.7778040112593
TEST_0099,522.6049655804286
TEST_0100,9.70281612701768
TEST_0101,434.21658445437254
TEST_0102,442.8795315732257
TEST_0103,0.0
TEST_0104,783.1414964477456
TEST_0105,0.0
TEST_0106,803.1010250023655
TEST_0107,463.08862153273344
TEST_0108,845.4096232075516
TEST_0109,543.0279270174187
TEST_0110,0.0
TEST_0111,659.2929762212287
TEST_0112,0.0
TEST_0113,1080.5615507613006
TEST_0114,581.6544490772845
TEST_0115,0.0
TEST_0116,845.0667469432015
TEST_0117,568.1451726528231
TEST_0118,830.3189479354057
TEST_0119,502.38520124718184
TEST_0120,1033.8107585228126
TEST_0121,1025.1120246266776
TEST_0122,927.7364595546057
TEST_0123,635.4873818538482
TEST_0124,0.0
TEST_0125,797.1062130182179
TEST_0126,7.222088622067565
TEST_0127,1058.8338210581642
TEST_0128,463.163135016247
TEST_0129,1340.3001458456108
TEST_0130,674.5466947213677
TEST_0131,435.08691037673736
TEST_0132,451.4593219460007
TEST_0133,696.8893360964014
TEST_0134,987.6083777052389
TEST_0135,676.1946270412029
TEST_0136,736.5682572302737
TEST_0137,858.4358622109065
TEST_0138,0.0
TEST_0139,415.2435086209681
TEST_0140,620.3942112823825
TEST_0141,569.1569775689971
TEST_0142,580.002309981287
TEST_0143,0.0
TEST_0144,1416.5390651656949
TEST_0145,986.8502630725366
TEST_0146,0.0
TEST_0147,976.4779502465599
TEST_0148,1186.9319691444757
TEST_0149,8.16740796160071
TEST_0150,1293.8905377154056
TEST_0151,548.3623741804337
TEST_0152,782.0635210280523
TEST_0153,508.41396464534665
TEST_0154,541.4682922004356
TEST_0155,642.4435406177377
TEST_0156,440.9377850772404
TEST_0157,0.0
TEST_0158,495.52605150912603
TEST_0159,0.0
TEST_0160,510.1459934256564
TEST_0161,787.9042671762323
TEST_0162,274.53910753164416
TEST_0163,365.8479516805428
TEST_0164,0.0
TEST_0165,742.659364886239
TEST_0166,641.4750187694901
TEST_0167,611.4605899554449
TEST_0168,0.0
TEST_0169,1317.26892082505
TEST_0170,469.8605399289824
TEST_0171,951.4147417106512
TEST_0172,791.9375594439061
TEST_0173,516.8883755638357
TEST_0174,9.980469529203477
TEST_0175,778.1809640718379
TEST_0176,640.2485444588724
TEST_0177,3.999372654610729
TEST_0178,0.0
TEST_0179,998.924153213465
TEST_0180,1012.0451441885198
TEST_0181,794.2200035492481
TEST_0182,624.7897629017043
TEST_0183,844.833929927184
TEST_0184,585.7788858556505
TEST_0185,576.0681750464414
TEST_0186,1160.5094906399108
TEST_0187,0.0
TEST_0188,502.4154555810584
TEST_0189,523.6669738676969
TEST_0190,1366.0163303113068
TEST_0191,502.08071619146324
TEST_0192,1305.0670530475154
TEST_0193,844.9371493589358
TEST_0194,420.35679316720393
TEST_0195,407.05350650000355
TEST_0196,0.0
TEST_0197,548.4828812757347
TEST_0198,679.5093115228531
TEST_0199,669.8993818701643
TEST_0200,0.0
TEST_0201,630.8409129348402
TEST_0202,0.0
TEST_0203,1271.713670257297
TEST_0204,365.8319941618091
TEST_0205,0.0
TEST_0206,612.0889837576503
TEST_0207,0.0
TEST_0208,312.016991521451
TEST_0209,0.0
TEST_0210,684.372982601021
TEST_0211,496.9050488004606
TEST_0212,10.776295879165342
TEST_0213,825.8026193994185
TEST_0214,640.1010306351268
TEST_0215,619.2680799021707
TEST_0216,845.6589163843742
TEST_0217,830.4600329811971
TEST_0218,582.6342467197678
TEST_0219,612.9155835142631
TEST_0220,784.8704412340613
TEST_0221,697.3003330938873
TEST_0222,917.0408701802306
TEST_0223,877.8331082410609
TEST_0224,785.6763774059154
TEST_0225,444.94442098807696
TEST_0226,601.6980954731063
TEST_0227,1027.3903717537414
TEST_0228,410.851718105346
TEST_0229,1147.8262575625795
TEST_0230,633.1943288577887
TEST_0231,0.0
TEST_0232,715.2026993781687
TEST_0233,405.22693326192996
TEST_0234,20.902576243419862
TEST_0235,867.4091324099111
TEST_0236,583.0415561885495
TEST_0237,736.3262448117337
TEST_0238,431.2370512296558
TEST_0239,0.0
TEST_0240,811.4029707225432
TEST_0241,555.2777549140983
TEST_0242,572.1479937062779
TEST_0243,1133.4529610112197
TEST_0244,0.0
TEST_0245,1012.9102671770504
TEST_0246,596.3232521337422
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,701.5236892965327
TEST_0250,467.05824232066806
TEST_0251,1036.1367284987202
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,1075.313054187964
TEST_0255,631.3538517479902
TEST_0256,1450.780100811828
TEST_0257,628.7321564513363
TEST_0258,885.5178368252535
TEST_0259,510.8438611267636
TEST_0260,717.2659125085692
TEST_0261,1035.7445302090316
TEST_0262,465.1865036247798
TEST_0263,883.5119974215465
TEST_0264,1126.7743673330792
TEST_0265,872.6032832246252
TEST_0266,1043.9011898599351
TEST_0267,865.7051831438453
TEST_0268,607.1925955381262
TEST_0269,762.5028381970674
TEST_0270,990.4350151555063
TEST_0271,623.7644678609955
TEST_0272,996.0446614872776
TEST_0273,706.1681221827309
TEST_0274,1038.483357043162
TEST_0275,882.1059918473773
TEST_0276,0.0
TEST_0277,549.9197786108152
TEST_0278,664.7636393663613
TEST_0279,460.8653835273055
TEST_0280,398.89201224018507
TEST_0281,66.01120072088202
TEST_0282,418.0222873917455
TEST_0283,870.5725171587293
TEST_0284,1105.630082308941
TEST_0285,961.4723825877509
TEST_0286,0.0
TEST_0287,67.80381254977371
TEST_0288,685.9981956215278
TEST_0289,494.2017298980229
TEST_0290,1054.4269850125472
TEST_0291,891.748329182092
TEST_0292,843.2283641920253
TEST_0293,592.5950161520866
TEST_0294,700.3702841470706
TEST_0295,1019.2910502561269
TEST_0296,711.6202076299487
TEST_0297,1184.3202257081432
TEST_0298,0.618570796409931
TEST_0299,364.5601705325136
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,346.66862867615214
TEST_0303,671.4466853612257
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1214.9728654584885
TEST_0307,1023.6178224804025
TEST_0308,1374.0890539111565
TEST_0309,693.2153690523617
TEST_0310,623.0217385525223
TEST_0311,552.7840168829821
TEST_0312,455.36650883237
TEST_0313,537.5694746968472
TEST_0314,328.41573318533585
TEST_0315,92.41146590827509
TEST_0316,696.5140682362107
TEST_0317,794.3860994330439
TEST_0318,0.0
TEST_0319,556.9943469582789
TEST_0320,345.0813443236635
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,729.9058049574992
TEST_0325,662.0051895450044
TEST_0326,173.57414197844867
TEST_0327,0.0
TEST_0328,1154.7185797034756
TEST_0329,908.1602253958183
TEST_0330,535.831882166016
TEST_0331,973.810741823233
TEST_0332,415.8360737477575
TEST_0333,1079.0469849211468
TEST_0334,986.662507578985
TEST_0335,600.6119886554129
TEST_0336,474.45485172254445
TEST_0337,1144.8125388194167
TEST_0338,477.95305392977855
TEST_0339,930.204321512407
TEST_0340,0.0
TEST_0341,1079.5206468816054
TEST_0342,507.17048612452663
TEST_0343,0.0
TEST_0344,323.84438003663524
TEST_0345,0.0
TEST_0346,984.1133682523557
TEST_0347,614.5706790668551
TEST_0348,2.4262936045935772
TEST_0349,599.9788663970917
TEST_0350,1000.5760341951814
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,538.9243059419189
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,6.429725021161396
TEST_0360,657.9909462742369
TEST_0361,791.3196958275364
TEST_0362,962.606085182922
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,689.1024697055013
TEST_0366,0.0
TEST_0367,440.5485979799151
TEST_0368,340.52159030988463
TEST_0369,754.0847947763654
TEST_0370,620.3714353039164
TEST_0371,767.2056638818228
TEST_0372,732.8727844744094
TEST_0373,3.3897179961568926
TEST_0374,30.22519514415203
TEST_0375,1240.8902851939201
TEST_0376,531.704790669898
TEST_0377,1320.1956139334957
TEST_0378,0.0
TEST_0379,494.21496578375144
TEST_0380,1059.408769105688
TEST_0381,1012.0803699027423
TEST_0382,1037.3337802188594
TEST_0383,510.269060663735
TEST_0384,572.601791173064
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1154.440699615484
TEST_0388,4.307585291514117
TEST_0389,414.35335512237316
TEST_0390,697.7444842021762
TEST_0391,707.9971539650498
TEST_0392,362.74378159430586
TEST_0393,671.566653761627
TEST_0394,1000.6490944312573
TEST_0395,596.3029023381566
TEST_0396,715.4176419978144
TEST_0397,681.7119228250049
TEST_0398,443.78789611402135
TEST_0399,626.6872774291396
TEST_0400,588.9516157466633
TEST_0401,0.0
TEST_0402,540.6545217009614
TEST_0403,0.0
TEST_0404,779.4495389281109
TEST_0405,492.0399699925857
TEST_0406,357.33273001036355
TEST_0407,779.1129569055879
TEST_0408,510.15827341778083
TEST_0409,0.0
TEST_0410,424.18474620420716
TEST_0411,492.29158048625953
TEST_0412,292.55835258151274
TEST_0413,36.959259846560386
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,426.30646070903936
TEST_0417,762.1795526641272
TEST_0418,576.5779755837261
TEST_0419,762.8194718251762
TEST_0420,750.7133950222919
TEST_0421,0.0
TEST_0422,625.7647394716059
TEST_0423,268.5724007981774
TEST_0424,985.0550139076804
TEST_0425,856.5526212492493
TEST_0426,74.84375677345884
TEST_0427,633.407397903347
TEST_0428,430.89175189908974
TEST_0429,775.1121451381325
TEST_0430,0.0
