ID,Income
TEST_0000,8.416551611194258
TEST_0001,0.0
TEST_0002,427.2352837177058
TEST_0003,655.9638634612305
TEST_0004,0.0
TEST_0005,747.4833831797791
TEST_0006,425.8753777006662
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1047.103823834586
TEST_0010,966.4410512713208
TEST_0011,793.4832328167512
TEST_0012,478.42623020331143
TEST_0013,779.4212878270897
TEST_0014,0.0
TEST_0015,886.4284662346167
TEST_0016,741.6969778454752
TEST_0017,575.3946244398057
TEST_0018,594.75053603586
TEST_0019,981.2808540525598
TEST_0020,654.0304237995176
TEST_0021,1361.3404406078987
TEST_0022,0.0
TEST_0023,795.1241656506883
TEST_0024,0.0
TEST_0025,605.2898149299351
TEST_0026,835.2153623023432
TEST_0027,1119.979820565731
TEST_0028,0.0
TEST_0029,610.5776035583648
TEST_0030,0.0
TEST_0031,1008.5319829326675
TEST_0032,678.6497004990795
TEST_0033,0.0
TEST_0034,1069.9118117162482
TEST_0035,0.20176546987543564
TEST_0036,0.0
TEST_0037,636.7376300628259
TEST_0038,654.5722069575104
TEST_0039,0.0
TEST_0040,518.9513623507062
TEST_0041,1610.3317071026522
TEST_0042,646.0286667511657
TEST_0043,1196.9370417419336
TEST_0044,973.290361242897
TEST_0045,1089.3782022428222
TEST_0046,1101.0485027313584
TEST_0047,716.7007286923019
TEST_0048,443.73539435407315
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,349.16169344671675
TEST_0052,756.0964127275895
TEST_0053,668.9959004560308
TEST_0054,531.6945048324429
TEST_0055,678.0207685001387
TEST_0056,861.3995451899947
TEST_0057,0.0
TEST_0058,829.3692695568375
TEST_0059,864.5687779445327
TEST_0060,479.8967459921134
TEST_0061,852.2360389373605
TEST_0062,487.8889998038452
TEST_0063,91.96882283698865
TEST_0064,655.6229657164306
TEST_0065,346.79781824581084
TEST_0066,0.0
TEST_0067,881.4589047663022
TEST_0068,832.4853663323444
TEST_0069,1054.3229824011726
TEST_0070,0.0
TEST_0071,726.679684569749
TEST_0072,910.0350649238308
TEST_0073,803.7621436320592
TEST_0074,522.5020390537923
TEST_0075,344.30653354469706
TEST_0076,991.0945766440411
TEST_0077,539.5421515794911
TEST_0078,11.738847640136262
TEST_0079,509.55535660543876
TEST_0080,0.0
TEST_0081,550.7878357284719
TEST_0082,31.562008905393917
TEST_0083,0.0
TEST_0084,654.3162306427075
TEST_0085,1141.6093498004357
TEST_0086,1407.3948476257208
TEST_0087,595.0031937714083
TEST_0088,1033.8925819853657
TEST_0089,0.0
TEST_0090,1283.9947451788685
TEST_0091,0.0
TEST_0092,647.8817320877674
TEST_0093,376.00296807160373
TEST_0094,1211.580939356087
TEST_0095,591.2778223494895
TEST_0096,536.7568733816715
TEST_0097,639.572294037177
TEST_0098,938.0660761851942
TEST_0099,541.9960499406399
TEST_0100,8.231651730991846
TEST_0101,454.17755487182035
TEST_0102,470.38220807718767
TEST_0103,0.0
TEST_0104,784.6285071293298
TEST_0105,0.0
TEST_0106,804.1335933946353
TEST_0107,437.72533748517037
TEST_0108,842.1486561608624
TEST_0109,541.2972731501648
TEST_0110,0.0
TEST_0111,657.5690470028403
TEST_0112,0.0
TEST_0113,1071.8335452147965
TEST_0114,573.9376937816967
TEST_0115,0.0
TEST_0116,820.0336245099477
TEST_0117,560.6193553723607
TEST_0118,840.4899903027019
TEST_0119,499.4436489570434
TEST_0120,1018.343107375241
TEST_0121,939.2148169596229
TEST_0122,881.1626284697976
TEST_0123,628.782381590597
TEST_0124,0.0
TEST_0125,851.2711821977191
TEST_0126,8.04431507368033
TEST_0127,1014.1969539276552
