ID,Income
TEST_0000,22.114266792105305
TEST_0001,0.0
TEST_0002,411.01587076789514
TEST_0003,611.6718011563776
TEST_0004,0.0
TEST_0005,728.5617895316574
TEST_0006,408.5615503667825
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1052.135396095258
TEST_0010,916.4934696353059
TEST_0011,864.5067274431694
TEST_0012,519.4957612318442
TEST_0013,804.4446055556132
TEST_0014,0.0
TEST_0015,906.2476230293613
TEST_0016,794.3416614036413
TEST_0017,597.1279934940396
TEST_0018,597.4508093855065
TEST_0019,1157.6663649985053
TEST_0020,562.1899888602079
TEST_0021,1353.988141920682
TEST_0022,0.0
TEST_0023,787.7929936997048
TEST_0024,0.0
TEST_0025,622.7318706283463
TEST_0026,766.0967858538046
TEST_0027,1167.896120692798
TEST_0028,0.0
TEST_0029,589.0550199034224
TEST_0030,0.0
TEST_0031,1067.3164632226087
TEST_0032,646.0559755825346
TEST_0033,0.0
TEST_0034,1052.6813738212445
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,676.3341395712671
TEST_0038,638.9163400528407
TEST_0039,0.0
TEST_0040,552.6921524460713
TEST_0041,1592.7153003234048
TEST_0042,670.833564560186
TEST_0043,1257.8171448004705
TEST_0044,887.1467049581189
TEST_0045,1096.1916132057108
TEST_0046,1124.3561947781986
TEST_0047,647.8984339358205
TEST_0048,428.7826255385248
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,316.7240385231
TEST_0052,651.4331074229548
TEST_0053,786.9273444247797
TEST_0054,499.0765328234206
TEST_0055,655.3794014179052
TEST_0056,876.4461975310802
TEST_0057,0.0
TEST_0058,857.9656311407423
TEST_0059,895.8047864823325
TEST_0060,537.3906965871166
TEST_0061,890.254817026613
TEST_0062,581.9042246547094
TEST_0063,62.686263117070595
TEST_0064,651.9655739001093
TEST_0065,382.9136966908701
TEST_0066,0.0
TEST_0067,819.7844904321312
TEST_0068,875.4671422644878
TEST_0069,1049.8282498822814
TEST_0070,0.0
TEST_0071,727.3547516260173
TEST_0072,982.1892305033597
TEST_0073,800.9834527330546
TEST_0074,538.4924677453268
TEST_0075,255.13185509295784
TEST_0076,1057.0848597575045
TEST_0077,526.556030718556
TEST_0078,8.239281384590265
TEST_0079,475.8502012899671
TEST_0080,0.0
TEST_0081,481.54057644425575
TEST_0082,12.750687287739973
TEST_0083,1.9064348420221688
TEST_0084,668.934311846847
TEST_0085,1117.3999032670897
TEST_0086,1486.3344710056394
TEST_0087,618.5924975903938
TEST_0088,949.0953922753386
TEST_0089,0.0
TEST_0090,1334.978545511836
TEST_0091,0.0
TEST_0092,671.7570038378215
TEST_0093,380.6165661586855
TEST_0094,1230.50564517451
TEST_0095,569.851847768748
TEST_0096,523.5822002570482
TEST_0097,663.8181091628712
TEST_0098,925.1929690922659
TEST_0099,468.75470143106566
TEST_0100,3.971620672256425
TEST_0101,470.4426293270499
TEST_0102,408.6520888932265
TEST_0103,0.0
TEST_0104,767.5470238732055
TEST_0105,1.6568902439011202
TEST_0106,817.9836066883756
TEST_0107,484.27270883552427
TEST_0108,853.414000396343
TEST_0109,490.4166521395273
TEST_0110,0.0
TEST_0111,641.8733140014137
TEST_0112,0.0
TEST_0113,1091.5463076327285
TEST_0114,661.8579272864789
TEST_0115,0.0
TEST_0116,959.0373475127652
TEST_0117,561.0765474569821
TEST_0118,749.2967635924094
TEST_0119,520.7497078897911
TEST_0120,1024.4403002751053
TEST_0121,1046.8271996875012
TEST_0122,969.900694234495
TEST_0123,623.5321595965708
TEST_0124,0.0
TEST_0125,848.0331021281395
TEST_0126,8.019028481142355
TEST_0127,1057.2646685693885
TEST_0128,459.56670670559924
TEST_0129,1382.2455861792128
TEST_0130,690.3037626448821
TEST_0131,417.6745959601708
TEST_0132,434.03547777681877
TEST_0133,640.4879809597037
TEST_0134,950.5365403482766
TEST_0135,700.1508754937445
TEST_0136,795.7402346894276
TEST_0137,858.5860173866934
TEST_0138,0.0
TEST_0139,459.25420709364505
TEST_0140,581.1912201298736
TEST_0141,547.7881013999211
TEST_0142,614.4214784937469
TEST_0143,0.0
TEST_0144,1413.139928955995
TEST_0145,936.0992207680557
TEST_0146,0.0
TEST_0147,971.7716794848341
TEST_0148,1144.7861243626007
TEST_0149,16.831623010100472
TEST_0150,1331.1041341567993
TEST_0151,579.4088090674402
TEST_0152,733.2444409679136
TEST_0153,518.9093728422671
TEST_0154,557.9292695807469
TEST_0155,649.2020223650029
TEST_0156,453.4872657050879
TEST_0157,0.0
TEST_0158,495.1742073202201
TEST_0159,0.0
TEST_0160,503.08939294782544
TEST_0161,788.9510487818789
TEST_0162,297.47314474303926
TEST_0163,389.67232753622375
TEST_0164,0.0
TEST_0165,755.994052973319
TEST_0166,621.0628183285243
TEST_0167,621.4804164608217
TEST_0168,0.0
TEST_0169,1281.7484494280097
TEST_0170,441.94759044806585
TEST_0171,1005.9085691556461
TEST_0172,798.8895379283181
TEST_0173,511.7096841168267
TEST_0174,58.40179400160501
TEST_0175,796.5224946976632
TEST_0176,629.3867005334025
TEST_0177,2.3649582578821877
TEST_0178,0.0
TEST_0179,998.4283377023266
TEST_0180,977.0584213397443
TEST_0181,811.2764672108058
TEST_0182,622.4784796993076
TEST_0183,885.8755968853492
TEST_0184,610.0147504769907
TEST_0185,579.0665242698501
TEST_0186,1138.9373119328259
TEST_0187,0.0
TEST_0188,507.39383076191723
TEST_0189,563.0629411167645
TEST_0190,1268.5248145616024
TEST_0191,502.9771576369212
TEST_0192,1222.528818808581
TEST_0193,682.6896514635471
TEST_0194,441.5269305798579
TEST_0195,452.2823229636176
TEST_0196,0.0
TEST_0197,530.0646113239347
TEST_0198,713.2284428953317
TEST_0199,569.3059535159118
TEST_0200,0.0
TEST_0201,696.3753300945804
TEST_0202,0.0
TEST_0203,1266.6154374239827
TEST_0204,389.1709285610281
TEST_0205,0.0
TEST_0206,634.5832863123516
TEST_0207,2.562806415660549
TEST_0208,392.551149928384
TEST_0209,0.0
TEST_0210,702.6868692670034
TEST_0211,509.37601985426477
TEST_0212,6.734748107807457
TEST_0213,847.5024504156502
TEST_0214,606.8024317668192
TEST_0215,627.5393521051819
TEST_0216,979.2994835464007
TEST_0217,801.8259779860657
TEST_0218,623.8085764678276
TEST_0219,619.270035337431
TEST_0220,842.7452800052101
TEST_0221,659.7725423658501
TEST_0222,921.0895413812243
TEST_0223,883.6900587820564
TEST_0224,785.4127602665917
TEST_0225,466.52219811473776
TEST_0226,627.6432416929772
TEST_0227,1026.7418358437994
TEST_0228,426.7397013045921
TEST_0229,1152.2234217810196
TEST_0230,576.4521599358018
TEST_0231,0.0
TEST_0232,681.6172079780602
TEST_0233,403.92088614623253
TEST_0234,9.261690900719003
TEST_0235,880.6910395586278
TEST_0236,595.8442967935765
TEST_0237,702.5966158622416
TEST_0238,441.97154103066896
TEST_0239,0.0
TEST_0240,809.0505536441021
TEST_0241,517.6269447491575
TEST_0242,579.7946876436973
TEST_0243,997.8717278211741
TEST_0244,0.0
TEST_0245,995.2725365707996
TEST_0246,581.7100720555906
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,753.247680682201
TEST_0250,542.5479107273204
TEST_0251,1051.3301487329757
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,1032.1447939012783
TEST_0255,617.9340099017684
TEST_0256,1418.3022371838056
TEST_0257,612.7020741306585
TEST_0258,914.0992643785369
TEST_0259,528.5499801228491
TEST_0260,765.8815434572606
TEST_0261,1009.6883728473945
TEST_0262,476.99296935549995
TEST_0263,921.858511146437
TEST_0264,1063.3172862941124
TEST_0265,935.6184934840107
TEST_0266,993.3700811979286
TEST_0267,831.262808905351
TEST_0268,602.6031268370091
TEST_0269,736.8278137209073
TEST_0270,964.4570271214648
TEST_0271,651.0905691425679
TEST_0272,1018.0575982194941
TEST_0273,645.6699170092998
TEST_0274,1048.6104867289093
TEST_0275,832.2927769906356
TEST_0276,0.0
TEST_0277,559.0353860050657
TEST_0278,690.1286187667004
TEST_0279,468.0976219698847
TEST_0280,379.86886947002415
TEST_0281,32.26838297208945
TEST_0282,427.23847758832756
TEST_0283,775.5178272735144
TEST_0284,1024.0664946604466
TEST_0285,868.1083898296752
TEST_0286,0.0
TEST_0287,91.856278075089
TEST_0288,723.1444997496415
TEST_0289,484.3691953024537
TEST_0290,1087.0505953738375
TEST_0291,904.718460105438
TEST_0292,838.6934202984623
TEST_0293,633.9805703750941
TEST_0294,757.3143051104225
TEST_0295,1037.7368116017294
TEST_0296,712.8400180218312
TEST_0297,1179.2955653466665
TEST_0298,13.950419806261667
TEST_0299,424.0280356581079
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,372.27783566862604
TEST_0303,668.3053257924183
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1306.914078925694
TEST_0307,944.9032810468336
TEST_0308,1307.254862934308
TEST_0309,664.5931414360156
TEST_0310,622.3065404409028
TEST_0311,595.3318954198515
TEST_0312,472.2713751344076
TEST_0313,568.9287577215596
TEST_0314,345.1243201638745
TEST_0315,249.90981521990312
TEST_0316,747.9549670148182
TEST_0317,796.9622906858071
TEST_0318,0.0
TEST_0319,582.4904825975098
TEST_0320,356.30789949516
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,733.207784333104
TEST_0325,731.3863347479071
TEST_0326,86.49826815254072
TEST_0327,0.0
TEST_0328,945.9611289854745
TEST_0329,1032.6170959762273
TEST_0330,543.1069018575629
TEST_0331,1012.9927867372713
TEST_0332,406.1345836771013
TEST_0333,1078.0427929708674
TEST_0334,860.9212785274456
TEST_0335,597.5568707565496
TEST_0336,474.44212503818903
TEST_0337,1097.645549603938
TEST_0338,490.67176379857136
TEST_0339,893.120651108746
TEST_0340,0.0
TEST_0341,1124.265809245349
TEST_0342,497.6315777536153
TEST_0343,0.0
TEST_0344,337.14825445640224
TEST_0345,0.0
TEST_0346,1012.0865701448686
TEST_0347,632.4822880387446
TEST_0348,0.33393318753156565
TEST_0349,573.0816831266039
TEST_0350,990.3636639910949
TEST_0351,0.0
TEST_0352,1.7821802695731808
TEST_0353,492.53031844702343
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,557.0536063056591
TEST_0361,611.9736803549396
TEST_0362,988.7814467113254
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,725.2222203177364
TEST_0366,0.0
TEST_0367,408.74807192696227
TEST_0368,369.1328633224887
TEST_0369,749.3955583573962
TEST_0370,632.100170853684
TEST_0371,773.9546875602437
TEST_0372,715.0252812305073
TEST_0373,0.0
TEST_0374,32.18344944594982
TEST_0375,1215.9780065755726
TEST_0376,734.4866175986001
TEST_0377,1215.4616983329636
TEST_0378,0.0
TEST_0379,486.43431059295506
TEST_0380,1020.7704146380057
TEST_0381,988.9403602326612
TEST_0382,1139.9325785370957
TEST_0383,515.0154126223248
TEST_0384,587.7674550834213
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1068.693152781059
TEST_0388,17.07611055487666
TEST_0389,403.7505225950029
