ID,Income
TEST_0000,21.822776571466505
TEST_0001,0.4276048388739908
TEST_0002,431.0434520473208
TEST_0003,641.7500423884413
TEST_0004,0.0
TEST_0005,750.1083687986782
TEST_0006,454.9317782767698
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1017.6619314135704
TEST_0010,921.9282647342106
TEST_0011,815.0899283801905
TEST_0012,510.72505785400756
TEST_0013,814.970561281925
TEST_0014,0.0
TEST_0015,896.198176244735
TEST_0016,807.4447439640707
TEST_0017,556.7199086151389
TEST_0018,582.8433159122633
TEST_0019,1175.155061039364
TEST_0020,578.8217620447956
TEST_0021,1255.1456160686278
TEST_0022,0.0
TEST_0023,833.5738219789064
TEST_0024,0.0
TEST_0025,630.4630427051738
TEST_0026,751.0707537490284
TEST_0027,1134.4316763170682
TEST_0028,0.1834768029363456
TEST_0029,570.1957997978157
TEST_0030,0.0
TEST_0031,1003.4586884214327
TEST_0032,630.9853851352433
TEST_0033,0.0
TEST_0034,1009.192305650002
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,693.8308360721409
TEST_0038,642.7100626451356
TEST_0039,0.0
TEST_0040,525.9784618156307
TEST_0041,1644.0386860112167
TEST_0042,662.7220705311245
TEST_0043,1221.2713332704889
TEST_0044,874.6344768034597
TEST_0045,984.5459563286786
TEST_0046,1124.9236459398303
TEST_0047,616.932900693753
TEST_0048,427.3303149889741
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,344.1084398665174
TEST_0052,638.9922899796916
TEST_0053,736.5773267514376
TEST_0054,514.2546461608347
TEST_0055,656.3178418578443
TEST_0056,833.0417769389916
TEST_0057,0.0
TEST_0058,908.8329426661023
TEST_0059,899.576882669718
TEST_0060,515.2564163100246
TEST_0061,880.8447216475
TEST_0062,530.9773208009399
TEST_0063,58.02453916645143
TEST_0064,655.8377123501499
TEST_0065,350.03028388773134
TEST_0066,0.0
TEST_0067,967.0284348546985
TEST_0068,864.1976747449025
TEST_0069,1052.5460161957008
TEST_0070,0.0
TEST_0071,790.0695906380092
TEST_0072,956.5320713307165
TEST_0073,820.2059666159678
TEST_0074,574.8267770195598
TEST_0075,50.42454730262825
TEST_0076,1065.5863081830962
TEST_0077,550.6343700473858
TEST_0078,20.063702040521488
TEST_0079,477.9285084454375
TEST_0080,0.0
TEST_0081,440.9622223720195
TEST_0082,2.5858135859105005
TEST_0083,2.925134620996275
TEST_0084,701.858639552967
TEST_0085,1107.5489791176487
TEST_0086,1550.0758616612502
TEST_0087,615.4509568227891
TEST_0088,965.7260627339051
TEST_0089,0.0
TEST_0090,1376.6290324618144
TEST_0091,0.0
TEST_0092,687.4068382626056
TEST_0093,387.3978691376958
TEST_0094,1323.9100635843333
TEST_0095,562.7642957855282
TEST_0096,533.476698355183
TEST_0097,541.4454897961339
TEST_0098,865.0551674111022
TEST_0099,478.46152798944706
TEST_0100,0.0
TEST_0101,481.7844733332418
TEST_0102,444.5973587789976
TEST_0103,0.0
TEST_0104,856.0585180083133
TEST_0105,0.0
TEST_0106,828.2862289740826
TEST_0107,468.39338006059114
TEST_0108,883.5450836428554
TEST_0109,595.2822926026208
TEST_0110,0.0
TEST_0111,653.9116708590241
TEST_0112,0.0
TEST_0113,1113.1867876897177
TEST_0114,602.4333363999247
TEST_0115,0.0
TEST_0116,968.8910711823219
TEST_0117,540.295274181429
TEST_0118,745.7776800894096
TEST_0119,559.2581976930132
TEST_0120,1006.298307422292
TEST_0121,1103.9494732751746
TEST_0122,1002.0847540329512
TEST_0123,594.9199324148849
TEST_0124,0.0
TEST_0125,892.9156654707892
TEST_0126,0.0
TEST_0127,1073.2098912888473
TEST_0128,457.4105533377521
TEST_0129,1378.7215858418267
TEST_0130,683.9637308817178
TEST_0131,419.31463078659226
TEST_0132,414.9843591830762
TEST_0133,623.083654702386
TEST_0134,947.1354254816649
TEST_0135,681.175223688449
TEST_0136,810.926291257116
TEST_0137,888.3405428475827
TEST_0138,0.0
TEST_0139,407.7291733614492
TEST_0140,584.6035001566624
TEST_0141,548.8012202269213
TEST_0142,545.2981795246128
TEST_0143,0.0
TEST_0144,1401.421154036871
TEST_0145,974.9030978650728
TEST_0146,6.456955088201207
TEST_0147,1032.765251411608
TEST_0148,1108.9086774409354
TEST_0149,26.323457845990042
TEST_0150,1322.6322364234825
TEST_0151,599.2503928641938
TEST_0152,738.8934156544644
TEST_0153,525.8334328784073
TEST_0154,547.3290618199874
TEST_0155,559.1164560362417
TEST_0156,423.1382007025037
TEST_0157,0.0
TEST_0158,494.51078373196987
TEST_0159,0.0
TEST_0160,489.0945397854847
TEST_0161,760.7655664023596
TEST_0162,291.9025619247759
TEST_0163,387.26588058080296
TEST_0164,0.0882247588565952
TEST_0165,761.7155588313547
TEST_0166,649.255811502563
TEST_0167,628.905496348261
TEST_0168,0.0
TEST_0169,1241.823078505095
TEST_0170,473.86919069690305
TEST_0171,1048.6037353244635
TEST_0172,786.3422543943439
TEST_0173,500.57872658545625
TEST_0174,78.18203781483825
TEST_0175,831.9474286541957
TEST_0176,598.8236197303156
TEST_0177,1.6082246111330092
TEST_0178,0.0
TEST_0179,973.7618086199377
TEST_0180,989.0918872258673
TEST_0181,818.1730752540844
TEST_0182,616.5251737717133
TEST_0183,884.5096765550911
TEST_0184,604.0740827798838
TEST_0185,571.6350828346447
TEST_0186,1108.8771790508604
TEST_0187,0.0
TEST_0188,494.2658951167965
TEST_0189,560.4934996385689
