ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,415.0076931594908
TEST_0003,613.642698225063
TEST_0004,0.0
TEST_0005,727.5047052550053
TEST_0006,428.77108322118755
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1053.129939128345
TEST_0010,1015.5806898049345
TEST_0011,751.6543733776897
TEST_0012,511.52839338432904
TEST_0013,787.1746174109246
TEST_0014,0.0
TEST_0015,936.5750461492829
TEST_0016,856.2898409614461
TEST_0017,585.5239989372694
TEST_0018,579.7073746615758
TEST_0019,1132.1903421872466
TEST_0020,573.7457375291963
TEST_0021,1410.1486350640307
TEST_0022,0.0
TEST_0023,744.0787877831215
TEST_0024,0.0
TEST_0025,611.9585341041216
TEST_0026,773.9456842560928
TEST_0027,1157.3126466242802
TEST_0028,0.0
TEST_0029,654.2025428036703
TEST_0030,0.0
TEST_0031,993.7134905824545
TEST_0032,651.4029848221667
TEST_0033,0.0
TEST_0034,1155.0973942982782
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,589.3328211481592
TEST_0038,630.1077072558699
TEST_0039,0.0
TEST_0040,549.9579591089018
TEST_0041,1753.3591971666015
TEST_0042,623.8807841252586
TEST_0043,1250.167159616848
TEST_0044,925.6356773254279
TEST_0045,1088.7187426189057
TEST_0046,1127.3537849909198
TEST_0047,653.6661832162813
TEST_0048,390.20794054002084
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,342.4836972329293
TEST_0052,702.318420608113
TEST_0053,837.2430705366853
TEST_0054,511.7839570505361
TEST_0055,643.0102672177011
TEST_0056,857.5243738668094
TEST_0057,0.0
TEST_0058,777.4789442978397
TEST_0059,864.5577457282883
TEST_0060,474.4284121440055
TEST_0061,839.9105399182461
TEST_0062,483.42608260304513
TEST_0063,0.0
TEST_0064,657.194821818862
TEST_0065,361.4118662091702
TEST_0066,0.0
TEST_0067,837.5608973456874
TEST_0068,856.217415487698
TEST_0069,1057.0926569624016
TEST_0070,0.0
TEST_0071,721.6705198325444
TEST_0072,940.4271215950996
TEST_0073,783.2960651967527
TEST_0074,600.1308641525426
TEST_0075,245.92128166485207
TEST_0076,1036.7369009995236
TEST_0077,500.97395244129336
TEST_0078,0.0
TEST_0079,478.892376705921
TEST_0080,0.0
TEST_0081,525.827857554953
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,630.0724705015075
TEST_0085,1091.1363560547547
TEST_0086,1524.6023787011732
TEST_0087,568.8084346530432
TEST_0088,988.5605750034277
TEST_0089,0.0
TEST_0090,1349.22637711448
TEST_0091,0.0
TEST_0092,653.1313534623099
TEST_0093,357.1988201352793
TEST_0094,1314.385457837786
TEST_0095,597.5433288490069
TEST_0096,530.7767733758865
TEST_0097,785.7991441123993
TEST_0098,939.8345355893457
TEST_0099,526.3834191933227
TEST_0100,0.0
TEST_0101,443.19735523397503
TEST_0102,454.6390835889439
TEST_0103,0.0
TEST_0104,744.21664170857
TEST_0105,0.0
TEST_0106,797.8181823484605
TEST_0107,458.9223856363466
TEST_0108,822.0585656689964
TEST_0109,480.23985765941154
TEST_0110,0.0
TEST_0111,579.494051859936
TEST_0112,0.0
TEST_0113,1073.708929852452
TEST_0114,602.8462354715023
TEST_0115,0.0
TEST_0116,871.4089092367669
TEST_0117,630.0199838195447
TEST_0118,847.5736757335346
TEST_0119,508.1473273614997
TEST_0120,1107.499673166607
TEST_0121,990.3536572159185
TEST_0122,880.2300330877895
TEST_0123,651.4550383745787
TEST_0124,0.0
TEST_0125,799.8173127992488
TEST_0126,0.0
TEST_0127,1043.9724965463965
TEST_0128,424.5048803799283
TEST_0129,1361.7014160958756
TEST_0130,678.5853334022727
TEST_0131,437.4669829604194
TEST_0132,462.2735009886455
TEST_0133,717.7656376363885
TEST_0134,941.159443467019
TEST_0135,683.0876503624203
TEST_0136,730.8220912613159
TEST_0137,874.5642311547459
TEST_0138,0.0
TEST_0139,457.4513214851215
TEST_0140,585.1139083920964
TEST_0141,560.7259580984926
TEST_0142,630.8136525204682
TEST_0143,0.0
TEST_0144,1390.5176359376687
TEST_0145,1019.1090112898125
TEST_0146,0.0
TEST_0147,971.2008900881162
TEST_0148,1271.361341379434
TEST_0149,0.0
TEST_0150,1324.7719819984247
TEST_0151,564.9666157138838
TEST_0152,767.0387115168388
TEST_0153,495.1404232593193
TEST_0154,549.0784928399958
TEST_0155,694.4045327583278
TEST_0156,392.30213557713716
TEST_0157,0.0
TEST_0158,487.4511121494439
TEST_0159,0.0
TEST_0160,514.3285562220299
TEST_0161,790.6536635210255
TEST_0162,267.0955693357114
TEST_0163,383.674960847037
TEST_0164,0.0
TEST_0165,728.7315320950476
TEST_0166,547.7336707548905
TEST_0167,584.5259968815512
TEST_0168,0.0
TEST_0169,1281.3663939247838
TEST_0170,436.44268774572663
TEST_0171,892.8532123552905
TEST_0172,813.1705718883866
TEST_0173,522.5549443692897
TEST_0174,0.0
TEST_0175,748.5056855473847
TEST_0176,732.5073447519662
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,1013.5518317557784
TEST_0180,941.5923103730481
TEST_0181,831.1725254689912
TEST_0182,601.6842555538999
TEST_0183,884.8661173070668
TEST_0184,598.2661736356954
TEST_0185,570.6135328649535
TEST_0186,1183.6940389549948
TEST_0187,0.0
TEST_0188,504.63858709480655
TEST_0189,525.7443242391417
TEST_0190,1365.341349269463
TEST_0191,494.31605449834194
TEST_0192,1300.9740524382755
TEST_0193,797.2417630243908
TEST_0194,423.7271978141426
TEST_0195,430.1549085875944
TEST_0196,0.0
TEST_0197,548.0696165432826
TEST_0198,701.0451254725604
TEST_0199,588.6417994445537
TEST_0200,0.0
TEST_0201,639.5022444715983
TEST_0202,0.0
TEST_0203,1184.1969429344194
TEST_0204,368.34578757395104
TEST_0205,0.0
TEST_0206,578.2317301242153
TEST_0207,0.0
TEST_0208,365.35668677276897
TEST_0209,0.0
TEST_0210,683.6744332704538
TEST_0211,509.6189084992461
TEST_0212,0.0
TEST_0213,753.7854585030566
TEST_0214,571.0732527543807
TEST_0215,618.2383491403211
TEST_0216,786.5901618462799
TEST_0217,834.3201308715211
TEST_0218,582.8901347459876
TEST_0219,573.1690206195394
TEST_0220,777.6625679092933
TEST_0221,698.1963719773264
TEST_0222,942.1395882001723
TEST_0223,992.4365256670994
TEST_0224,806.6216051959696
TEST_0225,487.151433710083
TEST_0226,608.6524622525974
TEST_0227,1032.2835773477145
TEST_0228,434.20422774360406
TEST_0229,1153.0115375034966
TEST_0230,595.6315727488475
TEST_0231,0.0
TEST_0232,663.6970334744749
TEST_0233,402.792272889723
TEST_0234,0.0
TEST_0235,896.6599643070397
TEST_0236,601.9773546007671
TEST_0237,727.5773749932928
TEST_0238,422.24687519329876
TEST_0239,0.0
TEST_0240,814.4403091212373
TEST_0241,541.9631983248369
TEST_0242,553.5261385748566
TEST_0243,1059.3839709204428
TEST_0244,0.0
TEST_0245,1025.133157266965
TEST_0246,578.1356553012522
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,718.6461160265579
TEST_0250,468.9612897932615
TEST_0251,1058.3266540307472
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,1080.8806985436088
TEST_0255,627.375407861852
TEST_0256,1464.1677383873653
TEST_0257,606.4359802857498
TEST_0258,932.5874555984665
TEST_0259,553.9098806544744
TEST_0260,734.9563409902662
TEST_0261,998.3503012583992
TEST_0262,420.8190906664021
TEST_0263,893.6166390956473
TEST_0264,1001.2422977406021
TEST_0265,917.8099049559258
TEST_0266,1033.092986477671
TEST_0267,909.8712896071359
TEST_0268,605.0990798867708
TEST_0269,795.2647410902669
TEST_0270,969.4098124524928
TEST_0271,635.3899045364285
TEST_0272,1030.4772909249386
TEST_0273,752.3100360315552
TEST_0274,1027.0038175838263
TEST_0275,830.4266368069489
TEST_0276,0.0
TEST_0277,589.180285350604
TEST_0278,675.0134986499153
TEST_0279,420.4682765295301
TEST_0280,399.0209352590843
TEST_0281,0.0
TEST_0282,413.62478966943786
TEST_0283,870.2578076881593
TEST_0284,1049.2856704263513
TEST_0285,1016.3173209260221
TEST_0286,0.0
TEST_0287,93.80536599672837
TEST_0288,648.8147163693634
TEST_0289,496.3731288406165
TEST_0290,1085.9609800887874
TEST_0291,835.5039320295701
TEST_0292,827.0116558146575
TEST_0293,719.4878212759338
TEST_0294,728.4111339532603
TEST_0295,979.2918238196401
TEST_0296,758.4162733246735
TEST_0297,1139.771615221583
TEST_0298,0.0
TEST_0299,400.0049498060244
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,330.213332808819
TEST_0303,703.3012369608089
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1337.5384488858226
TEST_0307,913.5025594675774
TEST_0308,1395.7768792889906
TEST_0309,707.6405973895227
TEST_0310,551.2021544041493
TEST_0311,686.0449822767973
TEST_0312,440.7431713868989
TEST_0313,531.6398624558565
TEST_0314,341.43850902028737
TEST_0315,192.8489043144691
TEST_0316,722.2151442348393
TEST_0317,804.2300448439435
TEST_0318,0.0
TEST_0319,597.1621608950697
TEST_0320,349.831299190772
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,738.8702480357617
TEST_0325,637.1100894799661
TEST_0326,49.170452702603775
TEST_0327,0.0
TEST_0328,958.3108070294834
TEST_0329,908.646482517722
TEST_0330,500.5889842641606
TEST_0331,986.8787213052299
TEST_0332,405.2730564020539
TEST_0333,1064.8072884163103
TEST_0334,985.0422376274456
TEST_0335,597.4606985540968
TEST_0336,475.8402524754073
TEST_0337,1115.916075138366
TEST_0338,427.7521952021786
TEST_0339,878.6244099515902
TEST_0340,0.0
TEST_0341,1100.5231953717744
TEST_0342,484.1218553154982
TEST_0343,0.0
TEST_0344,344.22308121586536
TEST_0345,0.0
TEST_0346,956.7024165392637
TEST_0347,593.0417888161988
TEST_0348,0.0
TEST_0349,590.3260604176623
TEST_0350,1006.895209755525
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,483.05232551170604
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,623.6562055952328
TEST_0361,692.1418946684504
TEST_0362,955.3453986231841
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,686.55172599314
TEST_0366,0.0
TEST_0367,442.2901890303915
TEST_0368,339.9712897573538
TEST_0369,747.2142122406303
TEST_0370,556.5674449460157
TEST_0371,724.7292120552129
TEST_0372,687.1771872931864
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1265.0588562614184
TEST_0376,673.3515819818872
TEST_0377,1352.2272208259974
TEST_0378,0.0
TEST_0379,496.93669665735933
TEST_0380,1055.9020884654458
TEST_0381,1027.466946586384
TEST_0382,1175.7319977750847
TEST_0383,543.2863538023757
TEST_0384,543.8891987037896
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1190.0435013339231
TEST_0388,0.0
TEST_0389,430.95730396443093
TEST_0390,678.0686113827626
TEST_0391,571.582437065274
TEST_0392,313.73326444694976
TEST_0393,656.0061078478155
TEST_0394,983.4838004653022
TEST_0395,558.1072118658973
TEST_0396,687.8386310455155
TEST_0397,710.716269943409
TEST_0398,440.1830833846401
TEST_0399,681.9572187410256
TEST_0400,622.5954575279006
TEST_0401,0.0
