ID,Income
TEST_0000,19.918697179343113
TEST_0001,6.533867099388094
TEST_0002,426.02860375394266
TEST_0003,628.8961688882556
TEST_0004,0.0
TEST_0005,748.097636648127
TEST_0006,425.16497324821364
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1037.5140474094205
TEST_0010,927.9149178149596
TEST_0011,849.2912155408751
TEST_0012,512.434022647527
TEST_0013,801.4450093700874
TEST_0014,0.0
TEST_0015,916.1906899667679
TEST_0016,805.6875315540649
TEST_0017,590.3822635298335
TEST_0018,602.369443417833
TEST_0019,1089.9903087200519
TEST_0020,604.0143667805597
TEST_0021,1336.6778161788966
TEST_0022,0.0
TEST_0023,795.8852698389898
TEST_0024,0.0
TEST_0025,615.5259717364521
TEST_0026,756.1426813113103
TEST_0027,1157.085124846294
TEST_0028,0.0
TEST_0029,577.5159929472777
TEST_0030,0.0
TEST_0031,997.3137332689416
TEST_0032,653.1953142079665
TEST_0033,0.0
TEST_0034,1028.0557168821747
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,686.6724057806774
TEST_0038,655.3549679497348
TEST_0039,0.0
TEST_0040,524.3175316794002
TEST_0041,1619.0591680857697
TEST_0042,673.2710486643163
TEST_0043,1206.3590187549676
TEST_0044,891.6751851415426
TEST_0045,1073.1463899064765
TEST_0046,1135.7149562777572
TEST_0047,628.9609360913315
TEST_0048,490.6670171111707
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,353.358867807358
TEST_0052,627.3628024694706
TEST_0053,798.95180749787
TEST_0054,495.3844769322341
TEST_0055,652.9941535213043
TEST_0056,869.0067160243227
TEST_0057,0.0
TEST_0058,869.2356842632282
TEST_0059,892.4352012688748
TEST_0060,516.400093857564
TEST_0061,868.8372833896949
TEST_0062,536.36930574192
TEST_0063,53.796133500321034
TEST_0064,648.1400614430061
TEST_0065,386.8275880506943
TEST_0066,0.0
TEST_0067,801.8269252324977
TEST_0068,855.5624317876942
TEST_0069,1045.7773050285105
TEST_0070,0.0
TEST_0071,733.7162370850767
TEST_0072,968.6433568322802
TEST_0073,816.5127981821727
TEST_0074,532.3908188540959
TEST_0075,238.94762674440247
TEST_0076,1061.7812017590222
TEST_0077,538.3789151556072
TEST_0078,0.0
TEST_0079,467.36677555099584
TEST_0080,0.0
TEST_0081,473.71524592113457
