ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,429.0165575842864
TEST_0003,624.0423197722331
TEST_0004,0.0
TEST_0005,714.3049022914765
TEST_0006,435.169487855595
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1041.6365704928558
TEST_0010,981.8291256900553
TEST_0011,797.1634892119141
TEST_0012,522.9125784111608
TEST_0013,760.2437160944203
TEST_0014,0.0
TEST_0015,930.0510846959403
TEST_0016,862.6060206396893
TEST_0017,606.5911207390257
TEST_0018,576.0447506648118
TEST_0019,1048.0583681307435
TEST_0020,535.0140291089289
TEST_0021,1389.3695039009242
TEST_0022,0.0
TEST_0023,751.2324936994864
TEST_0024,0.0
TEST_0025,640.1654566103493
TEST_0026,777.5450994193848
TEST_0027,1149.0186247203467
TEST_0028,0.0
TEST_0029,637.6162506021572
TEST_0030,0.0
TEST_0031,994.9111746974172
TEST_0032,670.9086430536652
TEST_0033,0.0
TEST_0034,1150.2946131297565
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,621.6711576104524
TEST_0038,610.0096037975786
TEST_0039,0.0
TEST_0040,555.1296873290066
TEST_0041,1706.9944466337747
TEST_0042,631.7460717488098
TEST_0043,1270.9539726814025
TEST_0044,892.1883705663902
TEST_0045,1139.977065055044
TEST_0046,1110.8221047995216
TEST_0047,603.2127623514908
TEST_0048,396.81580155021766
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,381.0249054680123
TEST_0052,670.0830151819121
TEST_0053,699.0019228777549
TEST_0054,523.8488525163849
TEST_0055,638.3522062244634
TEST_0056,827.9495110157205
TEST_0057,0.0
TEST_0058,786.6072711824019
TEST_0059,877.2022645419063
TEST_0060,517.3693450222133
TEST_0061,844.6442136494736
TEST_0062,499.2267877085727
TEST_0063,0.0
TEST_0064,639.5866465080862
TEST_0065,379.3327636055211
TEST_0066,0.0
TEST_0067,818.049503595502
TEST_0068,838.6737451053968
TEST_0069,1089.0167262533205
TEST_0070,0.0
TEST_0071,713.2550863958918
TEST_0072,966.2673098992584
TEST_0073,783.017774579436
TEST_0074,579.8668964019145
TEST_0075,209.06300988340598
TEST_0076,1031.8565267356116
TEST_0077,516.8140018099607
TEST_0078,0.0
TEST_0079,485.14415091941464
TEST_0080,0.0
TEST_0081,544.0798004024357
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,661.4226482773356
TEST_0085,1109.158411294578
TEST_0086,1532.5957866947792
TEST_0087,588.8938371490428
TEST_0088,978.963362430044
TEST_0089,0.0
TEST_0090,1383.2940880205547
TEST_0091,0.0
TEST_0092,666.1337056867904
TEST_0093,368.265274425579
TEST_0094,1286.9126661028336
TEST_0095,589.5955669935498
TEST_0096,539.4452771849524
TEST_0097,720.4891878773312
TEST_0098,908.978538287821
TEST_0099,523.7605189479624
TEST_0100,0.0
TEST_0101,436.5329844261749
TEST_0102,442.46759584391197
TEST_0103,0.0
TEST_0104,767.3960836732281
TEST_0105,0.0
TEST_0106,794.6364458875523
TEST_0107,456.99015990807095
TEST_0108,852.4200333014139
TEST_0109,480.2853597782958
TEST_0110,0.0
TEST_0111,615.3608047057642
TEST_0112,0.0
TEST_0113,1071.8271573957386
TEST_0114,591.1240879114862
TEST_0115,0.0
TEST_0116,880.823638284734
TEST_0117,612.3855273351429
TEST_0118,874.551270819657
TEST_0119,506.95954939697424
TEST_0120,1105.0922122811046
TEST_0121,959.2529581382399
TEST_0122,917.8551355732377
TEST_0123,660.3102887168577
TEST_0124,0.0
TEST_0125,852.009223702564
TEST_0126,0.0
TEST_0127,1034.3373072127106
TEST_0128,436.1065068295718
TEST_0129,1350.9283992515743
TEST_0130,678.5843828155362
TEST_0131,425.82488691102674
TEST_0132,437.8606621543108
TEST_0133,705.4649020001673
TEST_0134,945.3873421861725
TEST_0135,659.4351615495061
TEST_0136,736.5176009834668
TEST_0137,898.0138820414736
TEST_0138,0.0
TEST_0139,446.87426655438935
TEST_0140,552.8814170096366
TEST_0141,549.7752184897319
TEST_0142,643.0971432709
TEST_0143,0.0
TEST_0144,1387.1867534931987
TEST_0145,1015.608016132017
TEST_0146,0.0
TEST_0147,979.3615150585274
TEST_0148,1277.3723802753575
TEST_0149,0.0
TEST_0150,1261.2561221228593
TEST_0151,566.5138061763263
TEST_0152,714.2320053186891
TEST_0153,491.04138465005826
TEST_0154,535.3325102275867
TEST_0155,708.6177775321495
TEST_0156,403.91114467405845
TEST_0157,0.0
TEST_0158,494.13645911638844
TEST_0159,0.0
TEST_0160,517.7699227138276
TEST_0161,787.4619134941997
TEST_0162,293.1765030150094
TEST_0163,394.5077507307012
TEST_0164,0.0
TEST_0165,707.0462950097041
TEST_0166,564.9194560031352
TEST_0167,598.4394841926025
TEST_0168,0.0
TEST_0169,1253.9802410514583
TEST_0170,442.4301260458549
TEST_0171,935.2069209071942
TEST_0172,794.1666400739327
TEST_0173,518.0521056950864
TEST_0174,0.0
TEST_0175,752.2881019837789
TEST_0176,712.261279806253
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,999.8155523244183
TEST_0180,989.6532206433847
TEST_0181,834.7480392284299
TEST_0182,581.1788980655576
TEST_0183,876.9620845035527
TEST_0184,591.8848141758685
TEST_0185,568.080146702854
TEST_0186,1181.0325902792774
TEST_0187,0.0
TEST_0188,506.22904116368534
TEST_0189,521.2456922838276
TEST_0190,1328.8267490174562
TEST_0191,492.02909693454933
TEST_0192,1278.6575351616452
TEST_0193,783.0501649870874
TEST_0194,437.307073523036
TEST_0195,440.156218474159
TEST_0196,0.0
TEST_0197,545.8727017863722
TEST_0198,704.4458903089669
TEST_0199,568.6194061727927
TEST_0200,0.0
TEST_0201,705.5388675442232
TEST_0202,0.0
TEST_0203,1358.5095849005584
TEST_0204,369.1460585784084
TEST_0205,0.0
TEST_0206,621.8665941243278
TEST_0207,0.0
TEST_0208,390.32504791743736
TEST_0209,0.0
TEST_0210,696.8981592279688
TEST_0211,499.2885296542322
TEST_0212,0.0
TEST_0213,770.238254766198
TEST_0214,595.1368803473796
TEST_0215,607.8077017093615
TEST_0216,785.1856441086607
TEST_0217,823.5798014573637
TEST_0218,614.5306893456184
TEST_0219,586.6166925148382
TEST_0220,798.8362579513159
TEST_0221,692.3429796135568
TEST_0222,951.590216650105
TEST_0223,950.0160501749531
TEST_0224,800.6343582276374
TEST_0225,505.17898287855303
TEST_0226,599.7868440469672
TEST_0227,1024.2727115001437
TEST_0228,420.248960163916
TEST_0229,1151.6925768428378
TEST_0230,599.2504210487278
TEST_0231,0.0
TEST_0232,667.9559885794108
TEST_0233,405.8442204989948
TEST_0234,0.0
TEST_0235,921.5095396504014
TEST_0236,601.1550498092843
TEST_0237,725.2844731337044
TEST_0238,426.9150736012569
TEST_0239,0.0
TEST_0240,808.2551025836422
TEST_0241,551.3221744121198
TEST_0242,540.7131742066097
TEST_0243,1044.5013924367518
TEST_0244,0.0
TEST_0245,1009.4250704484682
TEST_0246,569.7183564744055
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,704.1627744511027
TEST_0250,510.97230843423006
TEST_0251,1086.2903039740943
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,1049.5051500662312
TEST_0255,650.8905475337431
TEST_0256,1471.566188403951
TEST_0257,628.7079021382428
TEST_0258,910.2873070526387
TEST_0259,497.68882786357636
TEST_0260,736.4865576199982
TEST_0261,976.8828166194871
TEST_0262,490.4799728296882
TEST_0263,892.7227492012812
TEST_0264,1019.2038716690179
TEST_0265,902.1540001859007
TEST_0266,1030.9662097150199
TEST_0267,894.2401588857238
TEST_0268,612.7838315583665
TEST_0269,806.7420175381131
TEST_0270,927.1965942486603
TEST_0271,614.2180540105813
TEST_0272,1021.5357721600672
TEST_0273,754.3537379620838
TEST_0274,1018.3038236065689
TEST_0275,824.50229943856
TEST_0276,0.0
TEST_0277,567.7969145856205
TEST_0278,650.2570501289815
TEST_0279,438.0440780995631
TEST_0280,394.9129655249521
TEST_0281,0.0
TEST_0282,411.6726870314185
TEST_0283,797.9869057622125
TEST_0284,1060.3785128221186
TEST_0285,944.5014028544283
TEST_0286,0.0
TEST_0287,122.2941060439368
TEST_0288,661.678642981053
TEST_0289,498.12097969160436
TEST_0290,1077.655698736372
TEST_0291,840.4952356558324
TEST_0292,825.2851143470223
TEST_0293,697.2806331148012
TEST_0294,701.7059136283775
TEST_0295,983.5927230100656
TEST_0296,737.7612820448836
TEST_0297,1152.439760472169
TEST_0298,0.0
TEST_0299,422.3143088655538
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,353.1394223762686
TEST_0303,698.6751242979267
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1302.1974273676474
TEST_0307,944.9721614070174
TEST_0308,1392.113437040252
TEST_0309,686.772060343869
TEST_0310,573.279615438364
TEST_0311,643.7099283439422
TEST_0312,460.09967905572216
TEST_0313,561.0849954814778
TEST_0314,356.55439429252453
TEST_0315,273.1149770916155
TEST_0316,709.1020831725644
TEST_0317,794.863121520669
TEST_0318,0.0
TEST_0319,583.0167335454771
TEST_0320,364.93686430723517
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,792.2908451896878
TEST_0325,636.1824471042569
TEST_0326,82.31970027988177
TEST_0327,0.0
TEST_0328,990.2001347644511
TEST_0329,945.7087830643512
TEST_0330,459.8777423770259
TEST_0331,1001.2026363016182
TEST_0332,420.78828083833196
TEST_0333,1073.2815788999335
TEST_0334,975.1964061515123
TEST_0335,594.5994850624534
TEST_0336,466.03310416654233
TEST_0337,1114.6861850168862
TEST_0338,433.3338346671857
TEST_0339,861.8753806803038
TEST_0340,0.0
TEST_0341,1122.3735463579837
TEST_0342,495.50312185531635
TEST_0343,0.0
TEST_0344,357.40982991444616
TEST_0345,0.0
TEST_0346,948.3707894078732
TEST_0347,603.3157276146137
TEST_0348,0.0
TEST_0349,579.4130707031984
TEST_0350,1006.4572966903793
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,467.0846842803396
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,653.2092079829204
TEST_0361,677.3172946333029
TEST_0362,957.4451980975973
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,677.3644024898658
TEST_0366,0.0
TEST_0367,411.7442609654296
TEST_0368,327.75566652035684
TEST_0369,765.9056440930489
TEST_0370,569.9250720965356
TEST_0371,722.6425111958073
TEST_0372,712.4907374003176
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1244.0928936666087
TEST_0376,710.0406474203021
TEST_0377,1323.4332141750347
TEST_0378,0.0
TEST_0379,498.3892118501762
TEST_0380,1049.9471639454614
TEST_0381,1013.2751410706454
TEST_0382,1173.9251687880796
TEST_0383,503.4079646537689
TEST_0384,557.8587465670441
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1148.4471450473866
TEST_0388,0.0
TEST_0389,425.57676104754137
TEST_0390,686.8036852187345
TEST_0391,603.0018769273215
TEST_0392,327.8301947051956
TEST_0393,620.9860833282046
TEST_0394,968.6772997058027
TEST_0395,583.8881438774598
TEST_0396,687.4330381788137
TEST_0397,707.4152942787836
TEST_0398,437.8583681425753
TEST_0399,664.9968574666577
TEST_0400,673.7303008636653
