ID,Income
TEST_0000,22.60924332347081
TEST_0001,1.6480809856759693
TEST_0002,408.4767414547898
TEST_0003,619.1623101279963
TEST_0004,0.0
TEST_0005,744.7797720232588
TEST_0006,411.64164512445075
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1051.6850205950786
TEST_0010,916.4381866790167
TEST_0011,855.8208282323078
TEST_0012,514.9661594187135
TEST_0013,804.2829884945005
TEST_0014,0.0
TEST_0015,914.9759397645662
TEST_0016,802.0904890817907
TEST_0017,583.8861225843721
TEST_0018,605.0170083634033
TEST_0019,1103.3499444654815
TEST_0020,551.1841628853153
TEST_0021,1363.333504947112
TEST_0022,0.0
TEST_0023,798.7813725634679
TEST_0024,0.0
TEST_0025,614.5529873117757
TEST_0026,769.9416611910084
TEST_0027,1161.5686993453276
TEST_0028,0.0
TEST_0029,592.5453168812638
TEST_0030,0.0
TEST_0031,1055.9786962006037
TEST_0032,628.6160310396839
TEST_0033,0.0
TEST_0034,1029.6803411579426
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,683.91899058153
TEST_0038,635.5987681941237
TEST_0039,0.0
TEST_0040,536.978503191365
TEST_0041,1601.7032365462887
TEST_0042,669.4671509303366
TEST_0043,1266.5905450641503
TEST_0044,888.2447198261272
TEST_0045,1078.942704353532
TEST_0046,1129.6252267037028
TEST_0047,627.331367750935
TEST_0048,402.33352908447154
TEST_0049,0.0
TEST_0050,0.2226367327562891
TEST_0051,311.9764788083411
TEST_0052,657.2042787488219
TEST_0053,819.0527215520049
TEST_0054,506.1039280644361
TEST_0055,656.9022808249383
TEST_0056,877.4952318997634
TEST_0057,0.0
TEST_0058,860.7945865725617
TEST_0059,906.3433065582431
TEST_0060,531.218280044849
TEST_0061,874.0134487132982
TEST_0062,577.1583863887347
TEST_0063,54.445033786051454
TEST_0064,642.0401797658025
TEST_0065,385.253181378748
TEST_0066,0.0
TEST_0067,823.5847664984146
TEST_0068,872.8237403715162
TEST_0069,1060.4154382255654
TEST_0070,0.0
TEST_0071,734.7527846923665
TEST_0072,978.1718819583394
TEST_0073,805.3914729399885
TEST_0074,530.5439169609924
TEST_0075,261.29300704717707
TEST_0076,1059.7502309606684
TEST_0077,524.7717287222971
TEST_0078,6.835196656729908
TEST_0079,465.84688392983685
TEST_0080,0.0
TEST_0081,495.7124157892076
TEST_0082,14.581736578011554
TEST_0083,3.266652404160645
TEST_0084,658.5816462820305
TEST_0085,1111.90159137624
TEST_0086,1531.71842056368
TEST_0087,620.9617101111394
TEST_0088,970.1192727611688
TEST_0089,0.0
TEST_0090,1337.7802225071746
TEST_0091,0.0
TEST_0092,660.0661746341467
TEST_0093,386.6178476797626
TEST_0094,1186.9385335435318
TEST_0095,577.9716927194661
TEST_0096,526.9234781219703
TEST_0097,668.7275619973611
TEST_0098,910.6671716445819
TEST_0099,466.15171350722284
TEST_0100,3.853578306072864
TEST_0101,451.1640436799265
TEST_0102,419.2183511086067
TEST_0103,0.0
TEST_0104,776.2139538693201
TEST_0105,2.641324064401183
TEST_0106,828.4440708509728
TEST_0107,484.04018831628537
TEST_0108,855.6908489306795
TEST_0109,496.6158405328414
TEST_0110,0.0
TEST_0111,684.6976635063395
TEST_0112,0.0
TEST_0113,1092.8725395266147
TEST_0114,631.3027569927706
TEST_0115,0.0
TEST_0116,962.2098509028468
TEST_0117,573.9008259144673
TEST_0118,761.7204823160482
TEST_0119,521.5466324142661
TEST_0120,1022.8688055788067
TEST_0121,998.8510703012432
TEST_0122,978.0700371040718
TEST_0123,650.4641882442929
TEST_0124,0.0
TEST_0125,855.1109339647953
TEST_0126,8.033117871339625
TEST_0127,1064.3462439017662
TEST_0128,458.92072912179685
TEST_0129,1371.2504367052538
TEST_0130,685.1170277935857
TEST_0131,418.74660624548767
TEST_0132,451.43089003451155
TEST_0133,644.5907608927613
TEST_0134,966.2172668600381
TEST_0135,700.5696539854273
TEST_0136,780.6655907301911
TEST_0137,848.6643262314192
TEST_0138,0.0
TEST_0139,450.62430389985803
TEST_0140,574.1939792829328
TEST_0141,544.704072755125
TEST_0142,610.7216931093722
TEST_0143,0.0
TEST_0144,1418.7489040417677
TEST_0145,935.9981751194794
TEST_0146,0.0
