ID,Income
TEST_0000,17.773338965159773
TEST_0001,6.332457233274823
TEST_0002,429.5560049025979
TEST_0003,659.4267276893936
TEST_0004,0.0
TEST_0005,722.4729808876343
TEST_0006,438.22589384605106
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1039.948008391741
TEST_0010,1033.4145760069398
TEST_0011,829.9299269804676
TEST_0012,529.9660255279906
TEST_0013,811.5731791461207
TEST_0014,0.0
TEST_0015,923.2622962071163
TEST_0016,865.0090821126886
TEST_0017,593.2345240985551
TEST_0018,574.9967005399476
TEST_0019,1170.6719339150736
TEST_0020,544.8138414032118
TEST_0021,1337.9776847126082
TEST_0022,0.0
TEST_0023,847.6929028077968
TEST_0024,0.0
TEST_0025,620.201997471517
TEST_0026,778.0154370836326
TEST_0027,1153.702695696781
TEST_0028,10.946165840641628
TEST_0029,575.3943479121815
TEST_0030,0.0
TEST_0031,1049.114004360048
TEST_0032,606.5015853571065
TEST_0033,0.0
TEST_0034,1070.2126028459834
TEST_0035,0.19134508019314664
TEST_0036,0.0
TEST_0037,667.0005187145607
TEST_0038,636.8883866595161
TEST_0039,0.0
TEST_0040,529.279462013144
TEST_0041,1650.614975927021
TEST_0042,677.5641081769511
TEST_0043,1219.0868079874308
TEST_0044,861.2845407870134
TEST_0045,1101.548502819779
TEST_0046,1121.086021195673
TEST_0047,619.3859925353079
TEST_0048,427.6763841692285
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,380.06119470548106
TEST_0052,671.5291754785718
TEST_0053,784.9730371751222
TEST_0054,545.8627558988858
TEST_0055,655.5627158800199
TEST_0056,822.9879846631284
TEST_0057,0.0
TEST_0058,903.3648844987899
TEST_0059,872.5024472417653
TEST_0060,508.64760416245167
TEST_0061,814.209145910487
TEST_0062,548.1108983730776
TEST_0063,58.89794987197891
TEST_0064,660.9649704712747
TEST_0065,356.3582707202371
TEST_0066,0.0
TEST_0067,889.4164227723891
TEST_0068,873.8461423750964
TEST_0069,1076.3529083553562
TEST_0070,0.0
TEST_0071,760.0421954881572
TEST_0072,975.3077900941655
TEST_0073,822.5578795208592
TEST_0074,523.1113208278948
TEST_0075,92.32343328009736
TEST_0076,1059.2592201886714
TEST_0077,549.5911577992606
TEST_0078,10.159882938276972
TEST_0079,473.61945032046856
TEST_0080,0.0
TEST_0081,507.27158914151636
TEST_0082,20.48424625890678
TEST_0083,1.7855442442230074
TEST_0084,695.4258505698119
TEST_0085,1139.5484354070222
TEST_0086,1495.9414117131341
TEST_0087,630.6533677104258
TEST_0088,919.8229022615012
TEST_0089,0.0
TEST_0090,1354.4452444099902
TEST_0091,0.0
TEST_0092,668.7820179367183
TEST_0093,398.778601815094
TEST_0094,1371.5615083686066
TEST_0095,564.292397032265
TEST_0096,525.5301437483998
TEST_0097,582.2747403960864
TEST_0098,859.4859810009691
TEST_0099,487.9662562784573
TEST_0100,1.7382619046293941
TEST_0101,440.321881016337
TEST_0102,478.0608481538497
TEST_0103,0.0
TEST_0104,794.16422892269
TEST_0105,0.37633722802290537
TEST_0106,805.1366120575269
TEST_0107,443.23655697125173
TEST_0108,865.6642289678275
TEST_0109,534.5753864441474
TEST_0110,0.0
TEST_0111,800.9889028509776
TEST_0112,0.0
TEST_0113,1105.6177358906998
TEST_0114,457.4950267474369
TEST_0115,0.0
TEST_0116,965.717830863539
TEST_0117,511.3741756430164
TEST_0118,751.3269345592744
TEST_0119,533.5319774543464
TEST_0120,1030.9150184335488
TEST_0121,964.9051291896217
TEST_0122,998.7965835051285
TEST_0123,584.6281038887882
TEST_0124,0.0
TEST_0125,900.8097604359807
TEST_0126,0.0
TEST_0127,1099.9453082886553
TEST_0128,457.6118056832292
TEST_0129,1385.5650001140266
TEST_0130,680.4435647773357
TEST_0131,471.882532495315
TEST_0132,375.4070234862961
TEST_0133,629.7506645686882
TEST_0134,965.5136823608502
TEST_0135,657.6154039454022
TEST_0136,769.1871532749055
TEST_0137,883.1337576557352
TEST_0138,0.0
TEST_0139,443.232430963325
TEST_0140,568.6732670681499
TEST_0141,545.8115250917222
TEST_0142,570.470157581837
TEST_0143,0.0
TEST_0144,1432.121548128266
TEST_0145,957.3803201102334
TEST_0146,6.598406057759503
TEST_0147,1008.8046522535656
TEST_0148,1151.8430210037527
TEST_0149,21.555399963112222
TEST_0150,1339.8791408536842
TEST_0151,615.2838425123896
TEST_0152,696.9469615376174
TEST_0153,500.0110003806094
TEST_0154,549.4360032457471
TEST_0155,700.7371554473605
TEST_0156,420.52060363722654
TEST_0157,0.0
TEST_0158,507.47714680522745
TEST_0159,0.0
TEST_0160,499.70719474232925
TEST_0161,750.7566336822482
TEST_0162,275.8290062545357
TEST_0163,389.09734066129215
TEST_0164,3.3766138895679516
TEST_0165,717.1211556997189
TEST_0166,654.219680161154
TEST_0167,633.798870398934
TEST_0168,0.0
TEST_0169,1268.6131386593227
TEST_0170,472.88443246358145
TEST_0171,1013.5685974212203
TEST_0172,814.7999194563481
TEST_0173,510.0893762419136
TEST_0174,48.17257365436675
TEST_0175,832.6389440192693
TEST_0176,640.4150318832005
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,960.976439279865
TEST_0180,985.8451533236223
TEST_0181,812.9274131371648
TEST_0182,604.2329200920553
TEST_0183,897.5852277087786
TEST_0184,594.3238716898172
TEST_0185,563.8445515867845
TEST_0186,1139.0120976649055
TEST_0187,0.0
TEST_0188,506.7648407594875
TEST_0189,555.5603308470243
