ID,Income
TEST_0000,14.228775351354717
TEST_0001,9.702537708465439
TEST_0002,425.4693466530082
TEST_0003,624.8358139620268
TEST_0004,0.0
TEST_0005,746.7534708656575
TEST_0006,421.76145017124065
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1075.4773010531821
TEST_0010,907.4060960852726
TEST_0011,837.119182807366
TEST_0012,503.4108852428245
TEST_0013,806.8425602468985
TEST_0014,0.0
TEST_0015,921.9639436097834
TEST_0016,787.4126047346505
TEST_0017,587.301982324537
TEST_0018,612.5937504844665
TEST_0019,1114.6973048443365
TEST_0020,601.2609412387287
TEST_0021,1344.3170697473533
TEST_0022,0.0
TEST_0023,791.5075052142372
TEST_0024,0.0
TEST_0025,618.88806914611
TEST_0026,758.9549662858365
TEST_0027,1155.251046959313
TEST_0028,0.0
TEST_0029,576.4592127606136
TEST_0030,0.0
TEST_0031,985.1068352461648
TEST_0032,653.6211946394299
TEST_0033,0.0
TEST_0034,1047.1148278657288
TEST_0035,2.6194632826288897
TEST_0036,0.0
TEST_0037,684.6536710586397
TEST_0038,657.263521715647
TEST_0039,0.0
TEST_0040,528.4219135240634
TEST_0041,1632.836898778749
TEST_0042,671.3678393281853
TEST_0043,1210.5426381994569
TEST_0044,908.3946564418113
TEST_0045,1063.5008818803374
TEST_0046,1102.326049335576
TEST_0047,604.5371258672483
TEST_0048,482.2876181452457
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,351.73533746591863
TEST_0052,603.385480144139
TEST_0053,776.0047445323994
TEST_0054,499.5338944062028
TEST_0055,649.3037705789549
TEST_0056,876.4126331201658
TEST_0057,0.0
TEST_0058,866.5021705161173
TEST_0059,892.3433959407989
TEST_0060,534.3786882728807
TEST_0061,841.0193610836516
TEST_0062,551.4440981301625
TEST_0063,44.47912689509083
TEST_0064,655.340946072366
TEST_0065,351.8163005317616
TEST_0066,0.0
TEST_0067,827.8512511872632
TEST_0068,871.7926674547264
TEST_0069,1076.463632725604
TEST_0070,0.5505963266139589
TEST_0071,737.0192421594413
TEST_0072,976.3810913496693
TEST_0073,828.2424512320115
TEST_0074,535.839003495877
TEST_0075,192.77809809335574
TEST_0076,1061.38906845931
TEST_0077,535.690688099569
TEST_0078,8.054682510170602
TEST_0079,468.43279015697226
TEST_0080,0.0
TEST_0081,493.36377951983854
TEST_0082,19.031131117662785
TEST_0083,3.770051133983702
TEST_0084,658.4191206856483
TEST_0085,1106.6085910799175
TEST_0086,1486.8161497294684
TEST_0087,618.7888077508569
TEST_0088,958.0331065203322
TEST_0089,0.0
TEST_0090,1338.6487846698635
TEST_0091,0.0
TEST_0092,710.542628447743
TEST_0093,382.72571734632004
TEST_0094,1300.8197640156022
TEST_0095,568.9625268190991
TEST_0096,516.8994152732866
TEST_0097,596.7371374788823
TEST_0098,882.3945186082901
TEST_0099,466.31027786765173
TEST_0100,1.5364229928293298
TEST_0101,448.48576102994116
TEST_0102,408.03000648338065
TEST_0103,0.0
TEST_0104,732.1848854230092
TEST_0105,1.9527449301973534
TEST_0106,821.506406843728
TEST_0107,466.0334586230831
TEST_0108,844.1497098192149
TEST_0109,508.173302196059
TEST_0110,0.0
TEST_0111,720.2688932825771
TEST_0112,0.0
TEST_0113,1109.5575514583466
TEST_0114,605.4657896778904
TEST_0115,0.0
TEST_0116,917.8284999772148
TEST_0117,520.9278734910483
TEST_0118,746.7780402047393
TEST_0119,561.0545837038994
TEST_0120,1003.47834050083
TEST_0121,977.7869944679196
TEST_0122,964.1878205421012
TEST_0123,611.4861720933457
TEST_0124,0.0
TEST_0125,868.6319360291604
TEST_0126,0.0
TEST_0127,1092.5894879971966
TEST_0128,465.63429284563165
TEST_0129,1357.4816130925929
TEST_0130,686.1144606595246
TEST_0131,432.45788049172324
TEST_0132,417.6715198908928
TEST_0133,640.4823335220389
TEST_0134,932.0227136789166
TEST_0135,682.8623413008818
TEST_0136,784.2109843648869
TEST_0137,866.6785233215041
TEST_0138,0.0
TEST_0139,434.61530995364683
TEST_0140,598.2629927408262
TEST_0141,544.9978843565322
TEST_0142,570.047829100586
TEST_0143,0.0
TEST_0144,1396.393375805195
TEST_0145,958.0311660285505
TEST_0146,6.64667474872959
TEST_0147,979.6410858336103
TEST_0148,1129.312768637551
TEST_0149,7.948059976580637
TEST_0150,1340.0831712872746
TEST_0151,599.8759216228509
TEST_0152,724.6612664609352
TEST_0153,529.1601632427654
TEST_0154,554.2072277698414
TEST_0155,661.034383447908
TEST_0156,467.8627051752273
TEST_0157,0.0
TEST_0158,491.0122087817134
TEST_0159,0.4862518233503228
TEST_0160,492.7192998432686
TEST_0161,780.7027020648432
TEST_0162,293.54100215921216
TEST_0163,378.4933753176249
TEST_0164,1.0746270582956878
TEST_0165,773.4491710125977
TEST_0166,661.4045714248616
TEST_0167,621.1417767193196
TEST_0168,0.0
TEST_0169,1273.904332058581
TEST_0170,462.5420658359033
TEST_0171,1055.1078113289027
TEST_0172,807.6619138752804
TEST_0173,511.6453540096943
TEST_0174,11.073607513324735
TEST_0175,783.8757352117193
TEST_0176,610.1332015859648
TEST_0177,2.1662403042320078
TEST_0178,0.0
TEST_0179,967.7552573908072
TEST_0180,971.3420118295269
TEST_0181,808.2706915241793
TEST_0182,622.7138355959489
TEST_0183,881.8513519119684
TEST_0184,612.478245876852
TEST_0185,568.4639359028292
TEST_0186,1127.9033054597987
TEST_0187,0.0
TEST_0188,499.56131242369213
TEST_0189,558.3738730970313
TEST_0190,1279.391777224068
TEST_0191,518.6655542884017
TEST_0192,1226.5526701492843
TEST_0193,703.574103308408
TEST_0194,407.80621667664843
TEST_0195,458.83804365389085
TEST_0196,0.0
TEST_0197,529.4051888009818
TEST_0198,707.0958211041193
TEST_0199,565.6679689758714
TEST_0200,0.0
TEST_0201,649.8017136790071
TEST_0202,0.0
TEST_0203,1288.9657830257825
TEST_0204,368.20013732607174
TEST_0205,0.0
TEST_0206,792.704988488083
TEST_0207,0.0
TEST_0208,394.73292975424295
TEST_0209,0.0
TEST_0210,754.4711699493066
TEST_0211,495.2217563597458
TEST_0212,5.075719718653681
TEST_0213,873.2935205943251
TEST_0214,631.3114157955804
TEST_0215,630.5182799719532
TEST_0216,915.9761996556837
TEST_0217,829.973606488469
TEST_0218,677.2511540377803
TEST_0219,633.7848863459336
TEST_0220,824.7691472265263
TEST_0221,701.0865295607744
TEST_0222,917.7632390884522
TEST_0223,864.1075580885679
TEST_0224,765.9575443552808
TEST_0225,484.343417229941
TEST_0226,607.3453535288381
TEST_0227,1061.2410346092963
TEST_0228,410.178723082012
TEST_0229,1140.042886067351
TEST_0230,593.7898251391986
TEST_0231,0.0
TEST_0232,702.5392144702396
TEST_0233,393.01122339141926
TEST_0234,0.0
TEST_0235,862.1171599661097
TEST_0236,613.2303478094152
TEST_0237,736.1534961331686
TEST_0238,422.6769809825578
TEST_0239,0.0
TEST_0240,867.9766450136894
TEST_0241,534.2513861491866
TEST_0242,584.7048242528826
TEST_0243,1197.5198709987712
TEST_0244,0.0
TEST_0245,1031.9485157031188
TEST_0246,627.9702197775591
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,738.5417963032626
