ID,Income
TEST_0000,21.66079759463619
TEST_0001,6.31144070828046
TEST_0002,420.1393979754308
TEST_0003,617.6491133465428
TEST_0004,0.0
TEST_0005,709.4442571207371
TEST_0006,421.3252366730659
TEST_0007,0.0
TEST_0008,3.9856864220540547
TEST_0009,1092.4564902193833
TEST_0010,931.7715758805251
TEST_0011,714.3577881992394
TEST_0012,518.9127421436231
TEST_0013,783.3463520868822
TEST_0014,0.0
TEST_0015,885.7735608874782
TEST_0016,817.4723479615891
TEST_0017,558.3987456696127
TEST_0018,570.4987613749527
TEST_0019,1146.9172733045089
TEST_0020,539.7021365238784
TEST_0021,1456.0024883920928
TEST_0022,0.0
TEST_0023,800.857332727091
TEST_0024,0.0
TEST_0025,616.4293935389505
TEST_0026,787.5572151636668
TEST_0027,1229.1884978334656
TEST_0028,0.0
TEST_0029,608.1334374836449
TEST_0030,0.0
TEST_0031,927.5081947439156
TEST_0032,637.3042710394416
TEST_0033,0.0
TEST_0034,1038.8620714635922
TEST_0035,7.782142278220536
TEST_0036,0.0
TEST_0037,670.1600232754886
TEST_0038,640.6926214686929
TEST_0039,0.0
TEST_0040,548.7851905292187
TEST_0041,1696.0956386139487
TEST_0042,624.0323777442366
TEST_0043,1284.320666390605
TEST_0044,998.4809080512271
TEST_0045,1077.6568448952744
TEST_0046,1225.537678518535
TEST_0047,642.5148394228798
TEST_0048,342.8323068711429
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,365.00051090314867
TEST_0052,753.4513376875295
TEST_0053,857.5494196580795
TEST_0054,524.6428905017194
TEST_0055,665.1875211308454
TEST_0056,890.566686363272
TEST_0057,0.0
TEST_0058,766.0414709649094
TEST_0059,897.1805754491572
TEST_0060,521.9202737321643
TEST_0061,930.605734659335
TEST_0062,585.7117403796268
TEST_0063,53.42542876187946
TEST_0064,644.3710366618485
TEST_0065,376.4572721101278
TEST_0066,0.0
TEST_0067,854.5344248529506
TEST_0068,830.0650834102945
TEST_0069,1082.1378203722734
TEST_0070,0.32306067872174477
TEST_0071,736.8453338728286
TEST_0072,955.8922736997949
TEST_0073,736.7552276762297
TEST_0074,570.1773046280682
TEST_0075,281.54873272249046
TEST_0076,1019.5234487511793
TEST_0077,450.42876585773195
TEST_0078,9.157582402447575
TEST_0079,454.6655587918973
TEST_0080,0.0
TEST_0081,555.6569995638367
TEST_0082,19.126737670762648
TEST_0083,0.4562510221019962
TEST_0084,612.3550566740989
TEST_0085,1089.5920606396962
TEST_0086,1546.7405834429755
TEST_0087,608.2409279488274
TEST_0088,1034.080818506031
TEST_0089,0.0
TEST_0090,1357.9400128696275
TEST_0091,0.0
TEST_0092,665.4925902414736
TEST_0093,361.28169046551704
TEST_0094,1227.805637195659
TEST_0095,594.9460582649233
TEST_0096,478.882033051107
TEST_0097,807.799561389226
TEST_0098,936.0505476910259
TEST_0099,494.0797033674105
TEST_0100,0.0
TEST_0101,473.54507183938017
TEST_0102,428.9019080670389
TEST_0103,0.0
TEST_0104,781.0959066273798
TEST_0105,0.8420140978998029
TEST_0106,814.6876156211629
TEST_0107,460.1187035131543
TEST_0108,825.6482572187848
TEST_0109,507.1659108850703
TEST_0110,0.0
TEST_0111,629.3877259613184
TEST_0112,0.0
TEST_0113,1104.1145816108883
TEST_0114,592.8735273112313
TEST_0115,0.0
TEST_0116,925.6801796520633
TEST_0117,677.4737042496472
TEST_0118,828.3931727765843
TEST_0119,514.8717757045164
TEST_0120,1057.6168591887713
TEST_0121,990.6092861359475
TEST_0122,923.3433354136171
TEST_0123,708.5427337449172
TEST_0124,0.0
TEST_0125,843.7242388556842
TEST_0126,0.0
TEST_0127,1095.0089803813892
TEST_0128,426.43567510008415
TEST_0129,1372.0862265292863
TEST_0130,693.7277759006963
TEST_0131,330.8311323497072
TEST_0132,494.22341548635814
TEST_0133,703.13985833478
TEST_0134,989.660211834823
TEST_0135,703.0418383617252
TEST_0136,708.9710137464808
TEST_0137,850.5425193124272
TEST_0138,0.9193603186306318
TEST_0139,424.0603741614009
TEST_0140,597.0946422769496
TEST_0141,556.1268043083263
TEST_0142,630.244194361886
TEST_0143,0.0
TEST_0144,1425.785132450076
TEST_0145,993.0772445671728
TEST_0146,0.0
TEST_0147,975.7154526744384
TEST_0148,1263.1588435351707
TEST_0149,8.744800369659824
TEST_0150,1354.2088476952977
TEST_0151,605.6074181368051
TEST_0152,750.2328602813466
TEST_0153,511.66466108745226
TEST_0154,557.465772292388
TEST_0155,684.8021599406001
TEST_0156,392.4441775814936
TEST_0157,0.0
TEST_0158,491.24708095191704
TEST_0159,0.24625830679147015
TEST_0160,520.445512719313
TEST_0161,820.6457372645614
TEST_0162,252.358649968501
TEST_0163,365.7074301183675
TEST_0164,0.0
TEST_0165,781.6838104529197
TEST_0166,578.7601202557854
TEST_0167,563.2461134347327
TEST_0168,0.0
TEST_0169,1308.1310594192628
TEST_0170,440.3144516999524
TEST_0171,1005.3800338187641
TEST_0172,792.4147600360379
TEST_0173,524.4148293284936
TEST_0174,0.43428317411585393
TEST_0175,726.502676765505
TEST_0176,673.2463511019071
TEST_0177,6.760504170823246
TEST_0178,0.0
TEST_0179,1028.1164403707721
TEST_0180,1051.86143004456
TEST_0181,807.9075750224672
TEST_0182,543.9542238830105
TEST_0183,854.6721363467923
TEST_0184,607.6289280443928
TEST_0185,581.1120957335993
TEST_0186,1213.934069453077
TEST_0187,0.0
TEST_0188,562.0671476400645
TEST_0189,570.1333826333346
TEST_0190,1322.6068891066413
TEST_0191,493.6786884646365
TEST_0192,1273.6113317716938
TEST_0193,825.6235707588028
TEST_0194,475.24039596126266
TEST_0195,434.28765057843475
TEST_0196,0.0
TEST_0197,550.1541940572073
TEST_0198,693.9775322177617
TEST_0199,604.9119752509484
TEST_0200,0.0
TEST_0201,601.353268639793
TEST_0202,0.0
TEST_0203,1223.1501593995424
TEST_0204,390.80188439579103
TEST_0205,0.0
TEST_0206,586.9733806003227
TEST_0207,0.0
TEST_0208,369.755092671798
TEST_0209,0.0
TEST_0210,644.2067968825322
TEST_0211,490.8713235847275
TEST_0212,10.963097555727083
TEST_0213,759.1019174095105
TEST_0214,616.0923438058966
TEST_0215,642.9654440221208
TEST_0216,895.2288330097151
TEST_0217,790.7857710323453
TEST_0218,454.3334672597405
TEST_0219,591.9497249820863
TEST_0220,787.8404767627337
TEST_0221,661.8572664587828
TEST_0222,998.505511296135
TEST_0223,967.2584074502511
TEST_0224,763.5715938332562
TEST_0225,461.16225454753624
TEST_0226,626.6671237761776
TEST_0227,1006.4155509666571
TEST_0228,413.84883192715733
TEST_0229,1156.0074861400367
TEST_0230,573.7463330859955
TEST_0231,0.0
TEST_0232,648.0176091800622
TEST_0233,404.17760678999605
TEST_0234,0.0
TEST_0235,818.3842090754594
TEST_0236,601.4940414271855
TEST_0237,701.6494919589678
TEST_0238,404.7252508319101
TEST_0239,0.0
