sessionID,TARGET
SESSION_252289,26.546862008690525
SESSION_252290,0.9831231837884502
SESSION_252291,2.945107937868208
SESSION_252292,4.317510940030608
SESSION_252293,9.450816053389698
SESSION_252294,4.180627188772789
SESSION_252295,10.83427731286222
SESSION_252296,3.726332519722174
SESSION_252297,0.8920178395003884
SESSION_252298,0.9586165350701901
SESSION_252299,3.2186436462672363
SESSION_252300,1.0371687321027299
SESSION_252301,4.056358579415887
SESSION_252302,14.49976564317774
SESSION_252303,1.013316538712409
SESSION_252304,0.9768713177426864
SESSION_252305,1.0363051124683222
SESSION_252306,1.0017244642058438
SESSION_252307,1.0398243551361293
SESSION_252308,0.9533197127675641
SESSION_252309,5.224920566844242
SESSION_252310,2.473254523934849
SESSION_252311,12.746057254842958
SESSION_252312,1.0239613410368649
SESSION_252313,2.3709017220945583
SESSION_252314,7.730221221270567
SESSION_252315,0.963194084522685
SESSION_252316,12.508360739424706
SESSION_252317,0.9848603919422705
SESSION_252318,0.963194084522685
SESSION_252319,1.9528274213003087
SESSION_252320,28.170934999538634
SESSION_252321,0.962577188984727
SESSION_252322,3.925959191941742
SESSION_252323,6.829077461225458
SESSION_252324,1.78687824187198
SESSION_252325,2.0114688179518954
SESSION_252326,3.3879407781774455
SESSION_252327,9.422162180463626
SESSION_252328,7.1155497950245525
SESSION_252329,1.0116070020410994
SESSION_252330,2.8899207907615585
SESSION_252331,0.963194084522685
SESSION_252332,4.949971504730466
SESSION_252333,3.858176143036121
SESSION_252334,0.9731931064154722
SESSION_252335,2.438177182502386
SESSION_252336,1.7081546046383977
SESSION_252337,1.043733165498728
SESSION_252338,23.36065752832697
SESSION_252339,10.879405413259668
SESSION_252340,3.5560523608644683
SESSION_252341,3.258290478195291
SESSION_252342,0.9177228739474859
SESSION_252343,4.6268539130963795
SESSION_252344,4.476254734050333
SESSION_252345,0.9008135343779191
SESSION_252346,1.027526261745081
SESSION_252347,3.9683285660746304
SESSION_252348,0.9831231837884502
SESSION_252349,1.0116070020410994
SESSION_252350,0.963194084522685
SESSION_252351,2.7338313776429906
SESSION_252352,21.719717399801773
SESSION_252353,0.9413898856094143
SESSION_252354,0.9453651325865216
SESSION_252355,0.9840270502885415
SESSION_252356,0.9825325761035755
SESSION_252357,0.9242016142003773
SESSION_252358,4.289150053829693
SESSION_252359,4.5923836155718245
SESSION_252360,6.250583796277118
SESSION_252361,0.9915163248234768
SESSION_252362,3.1559417730237858
SESSION_252363,4.1356328961527336
SESSION_252364,0.9965566223927524
SESSION_252365,16.204274128818597
SESSION_252366,6.702070635614072
SESSION_252367,0.963194084522685
SESSION_252368,11.811371999972406
SESSION_252369,1.0270631768531633
SESSION_252370,1.0363051124683222
SESSION_252371,6.044821527947395
SESSION_252372,2.6354122115300704
SESSION_252373,0.963194084522685
SESSION_252374,24.122996698795404
SESSION_252375,1.0248068130197305
SESSION_252376,4.732977798329637
SESSION_252377,9.539518693902046
SESSION_252378,3.847948345875095
SESSION_252379,4.05644137901424
SESSION_252380,0.9622874170641453
SESSION_252381,2.765731536590541
SESSION_252382,9.363728291277019
SESSION_252383,10.99727149295628
SESSION_252384,2.6695641495629725
SESSION_252385,5.728932036606441
SESSION_252386,1.053420269126219
SESSION_252387,0.9724062736881911
SESSION_252388,0.9483526010179752
SESSION_252389,1.0703643092363677
SESSION_252390,0.9525842548569514
SESSION_252391,1.0363051124683222
SESSION_252392,3.4465835482332836
SESSION_252393,10.298036434325756
SESSION_252394,0.9528055949158243
SESSION_252395,1.0202011452388668
SESSION_252396,0.9915163248234768
SESSION_252397,1.0045700617313482
SESSION_252398,1.0331342769990322
SESSION_252399,3.2587179861721145
SESSION_252400,1.0003181754721768
SESSION_252401,13.465326111360696
SESSION_252402,1.004257723261469
SESSION_252403,0.976420637776342
SESSION_252404,1.0772112809749297
SESSION_252405,0.963194084522685
SESSION_252406,1.0116070020410994
SESSION_252407,1.8146584593750186
SESSION_252408,0.9825325761035755
SESSION_252409,1.0116070020410994
SESSION_252410,2.7935971908364814
SESSION_252411,1.1303448589446785
SESSION_252412,11.082624655055723
SESSION_252413,1.03761096915331
SESSION_252414,2.2680683969553006
SESSION_252415,6.551826247818802
SESSION_252416,0.9368782318888393
SESSION_252417,2.15185733339199
SESSION_252418,1.123588827129609
SESSION_252419,3.7103834740601966
SESSION_252420,1.8655435442446273
SESSION_252421,3.062880295621433
SESSION_252422,1.0363051124683222
SESSION_252423,0.9885560091264489
SESSION_252424,3.1048021000044876
SESSION_252425,1.0096878730656016
SESSION_252426,3.024822148960295
SESSION_252427,3.07918522832168
SESSION_252428,18.499051964969404
SESSION_252429,1.0680254526849162
SESSION_252430,0.9437386395958733
SESSION_252431,1.0956783969141628
SESSION_252432,8.058794364904223
SESSION_252433,13.925528786006675
SESSION_252434,26.421514488300264
SESSION_252435,2.206710138896929
SESSION_252436,2.882169890723737
SESSION_252437,43.15105786872059
SESSION_252438,2.6978913508361275
SESSION_252439,15.152055419443885
SESSION_252440,1.6520861655127028
SESSION_252441,0.9840270502885415
SESSION_252442,3.165804485499895
SESSION_252443,0.9915163248234768
SESSION_252444,0.982874683241417
SESSION_252445,3.2342117593084043
SESSION_252446,4.508515696287851
SESSION_252447,0.965942949303805
SESSION_252448,2.025652248046696
SESSION_252449,0.9636149257334825
SESSION_252450,0.9521122618134634
SESSION_252451,0.9654951121593918
SESSION_252452,6.781625607939821
SESSION_252453,1.0116070020410994
SESSION_252454,3.335993174376134
SESSION_252455,0.9375553072289708
SESSION_252456,4.35572681389416
SESSION_252457,10.704092902002817
SESSION_252458,2.6388437499942707
SESSION_252459,4.330475899070868
SESSION_252460,4.508880921794712
SESSION_252461,2.9792978766992637
SESSION_252462,0.9125508810989342
SESSION_252463,4.955438378183488
SESSION_252464,2.98950692923258
SESSION_252465,2.3962372024078604
SESSION_252466,3.356039008612252
SESSION_252467,3.4465835482332836
SESSION_252468,4.25510047612034
SESSION_252469,0.9548885067344379
SESSION_252470,5.119074900280168
SESSION_252471,1.0206408579713067
SESSION_252472,2.4317775189165656
SESSION_252473,0.9819757177459896
SESSION_252474,2.586850688371868
SESSION_252475,3.0470960256228117
SESSION_252476,5.0744781649428825
SESSION_252477,3.778640862849432
SESSION_252478,3.0300844960038535
SESSION_252479,0.9680910400599494
SESSION_252480,2.1492977250436
SESSION_252481,3.0230100266273316
SESSION_252482,11.482311567957291
SESSION_252483,0.936195346517076
SESSION_252484,4.493740780050899
SESSION_252485,2.2685147173271547
SESSION_252486,16.28245414589142
SESSION_252487,3.807872093073505
SESSION_252488,1.0173526549931484
SESSION_252489,1.0182998800405034
SESSION_252490,1.0125855917256912
SESSION_252491,4.230692968515178
SESSION_252492,15.941803338464414
SESSION_252493,0.9589144973447725
SESSION_252494,11.041277526678076
SESSION_252495,3.8581113981104704
SESSION_252496,3.1908846383897043
SESSION_252497,2.8606444244597458
SESSION_252498,0.9880479643092261
SESSION_252499,2.0098870150397294
SESSION_252500,1.078160624066614
SESSION_252501,19.029641970688242
SESSION_252502,5.091414935421141
SESSION_252503,3.992873238336609
SESSION_252504,0.9459066403250525
SESSION_252505,0.9680910400599494
SESSION_252506,0.982874683241417
SESSION_252507,4.141035295581926
SESSION_252508,0.9918680292233266
SESSION_252509,20.142446147880566
SESSION_252510,5.484739101514891
SESSION_252511,1.031265259704886
SESSION_252512,2.778896673231522
SESSION_252513,0.9892939303433321
SESSION_252514,1.0748195906370852
SESSION_252515,0.9915163248234768
SESSION_252516,3.9865260608348283
SESSION_252517,2.5863384603874424
SESSION_252518,0.9439958760142879
SESSION_252519,1.0010270959219305
SESSION_252520,1.0270631768531633
SESSION_252521,8.986444156832308
SESSION_252522,0.9483526010179752
SESSION_252523,0.8786089355756421
SESSION_252524,5.246495190540703
SESSION_252525,9.463011889463726
SESSION_252526,2.789947043016799
SESSION_252527,5.322254232787042
SESSION_252528,2.435823060038909
SESSION_252529,0.9803328026796638
SESSION_252530,21.66929789615594
SESSION_252531,2.7734313330222853
SESSION_252532,0.9775805786430012
SESSION_252533,2.6257232939074058
SESSION_252534,6.418276136985453
SESSION_252535,0.8942324546450684
SESSION_252536,1.0838158588814313
SESSION_252537,1.0070239921308177
SESSION_252538,1.1226072765059283
SESSION_252539,7.085185408856452
SESSION_252540,14.283845956941288
SESSION_252541,1.108545420616672
SESSION_252542,16.555767255036763
SESSION_252543,4.412275045610257
SESSION_252544,3.156466105301456
SESSION_252545,5.209353516555392
SESSION_252546,7.637972025261751
SESSION_252547,1.0404991069220735
SESSION_252548,8.890426521116414
SESSION_252549,4.733858394551425
SESSION_252550,2.360877501400119
SESSION_252551,1.05936453980445
SESSION_252552,5.066285909582969
SESSION_252553,1.069199896615559
SESSION_252554,11.592773770671206
SESSION_252555,35.428793234692066
SESSION_252556,4.876264685761821
SESSION_252557,22.776514914395026
SESSION_252558,1.0480804058526614
SESSION_252559,0.9080137575423222
SESSION_252560,1.049550503809014
SESSION_252561,2.5517704514767106
SESSION_252562,2.411574478376579
SESSION_252563,0.9427113641022955
SESSION_252564,1.0116070020410994
SESSION_252565,13.015931483637164
SESSION_252566,1.2203248673761595
SESSION_252567,0.9927441951001743
SESSION_252568,0.9862134209154125
SESSION_252569,1.013316538712409
SESSION_252570,1.1773270035515022
SESSION_252571,9.90298996244934
SESSION_252572,2.2511140214154377
SESSION_252573,1.0467071072255618
SESSION_252574,3.899926625829214
SESSION_252575,1.025621873910767
SESSION_252576,2.2017324360628736
SESSION_252577,1.0363051124683222
SESSION_252578,8.019407657835288
SESSION_252579,6.044485892915477
SESSION_252580,1.0003181754721768
SESSION_252581,3.9837973831791764
SESSION_252582,3.883073698306862
SESSION_252583,20.36283745447975
SESSION_252584,3.968929422462588
SESSION_252585,4.037579928505666
SESSION_252586,0.927860333026628
SESSION_252587,3.17270174004789
SESSION_252588,0.962506855548281
SESSION_252589,1.0006395108040955
SESSION_252590,1.04320424309079
SESSION_252591,40.421945105481505
SESSION_252592,1.0107041416193496
SESSION_252593,0.9720440345863732
SESSION_252594,0.9685113279986579
SESSION_252595,10.712202946650745
SESSION_252596,11.551980089684735
SESSION_252597,0.9913893936771356
SESSION_252598,0.9580957763519709
SESSION_252599,4.01501743691919
SESSION_252600,1.9996808106333226
SESSION_252601,37.04458528111763
SESSION_252602,0.963194084522685
SESSION_252603,0.9961164364037303
SESSION_252604,11.132168383044123
SESSION_252605,0.964538418513837
SESSION_252606,27.546840876073333
SESSION_252607,7.944014299400358
SESSION_252608,2.7420709630111397
SESSION_252609,0.8479351284071672
SESSION_252610,0.9720440345863732
SESSION_252611,12.467992656951207
SESSION_252612,0.9169919477223001
SESSION_252613,0.980279235589185
SESSION_252614,1.014086330295957
SESSION_252615,8.437855656521002
SESSION_252616,0.9901078429981678
SESSION_252617,1.1274878674407427
SESSION_252618,1.0130386805837004
SESSION_252619,13.687773772307837
SESSION_252620,17.744742115194192
SESSION_252621,2.5631469998253102
SESSION_252622,2.7090219387450416
SESSION_252623,1.013316538712409
SESSION_252624,1.0905636829653544
SESSION_252625,0.9954571784754744
