sessionID,TARGET
SESSION_252289,27.307170561415774
SESSION_252290,1.0072194899793963
SESSION_252291,2.6505341641035414
SESSION_252292,4.242964816439993
SESSION_252293,10.437547460691821
SESSION_252294,4.552045215122446
SESSION_252295,11.73922939701897
SESSION_252296,3.6453874412908314
SESSION_252297,1.0140387429425557
SESSION_252298,1.012265580168884
SESSION_252299,3.130880897853164
SESSION_252300,1.008100768154659
SESSION_252301,4.236212116418173
SESSION_252302,15.748120626111334
SESSION_252303,1.0099245240305437
SESSION_252304,1.0127880212541296
SESSION_252305,1.0145047763578952
SESSION_252306,1.0075658785388972
SESSION_252307,1.0142263835545648
SESSION_252308,1.0132429537438798
SESSION_252309,5.170822657902877
SESSION_252310,2.6701352674636767
SESSION_252311,13.721811947922156
SESSION_252312,1.0140888658459364
SESSION_252313,2.172759609558192
SESSION_252314,8.708780537130512
SESSION_252315,1.0082034065942778
SESSION_252316,11.588367465932567
SESSION_252317,1.0093512845397055
SESSION_252318,1.0082034065942778
SESSION_252319,3.0057034249755437
SESSION_252320,25.79511484644688
SESSION_252321,1.0060090751967279
SESSION_252322,3.9394428619572572
SESSION_252323,6.7969639212179676
SESSION_252324,1.9672883044584182
SESSION_252325,2.1393246158413963
SESSION_252326,3.2111386654279648
SESSION_252327,12.417779233874668
SESSION_252328,7.5129685950789264
SESSION_252329,1.0129618925773702
SESSION_252330,3.259285106305796
SESSION_252331,1.0082034065942778
SESSION_252332,4.925820908386134
SESSION_252333,4.217691461323961
SESSION_252334,1.0115214838653837
SESSION_252335,2.3666362219276396
SESSION_252336,2.0152144816874227
SESSION_252337,1.0094144130715759
SESSION_252338,19.977855304363413
SESSION_252339,8.871387154007703
SESSION_252340,3.3555298789714163
SESSION_252341,2.7101131514342907
SESSION_252342,1.0067298575168173
SESSION_252343,4.45503678113286
SESSION_252344,4.450284330226245
SESSION_252345,1.007802326022589
SESSION_252346,1.0189506557593315
SESSION_252347,3.558998635896757
SESSION_252348,1.0072194899793963
SESSION_252349,1.0129618925773702
SESSION_252350,1.0082034065942778
SESSION_252351,2.573612342722551
SESSION_252352,23.211803813864922
SESSION_252353,1.0055760180028002
SESSION_252354,1.0074956383751674
SESSION_252355,1.0078991156697048
SESSION_252356,1.0080023552815185
SESSION_252357,1.0074178014528223
SESSION_252358,4.671040974498562
SESSION_252359,4.257413971491056
SESSION_252360,6.090329255785523
SESSION_252361,1.0084999385824776
SESSION_252362,2.7911074054118155
SESSION_252363,3.9931968166971727
SESSION_252364,1.0099525522111734
SESSION_252365,18.05123107002442
SESSION_252366,6.98858844229329
SESSION_252367,1.0082034065942778
SESSION_252368,12.063349771105344
SESSION_252369,1.0093107218963235
SESSION_252370,1.0145047763578952
SESSION_252371,6.7109746705011375
SESSION_252372,2.7243151362109357
SESSION_252373,1.0082034065942778
SESSION_252374,20.520926244853552
SESSION_252375,1.0127953382021901
SESSION_252376,4.458149674296247
SESSION_252377,8.186211975894656
SESSION_252378,3.18222355355431
SESSION_252379,4.01770651822978
SESSION_252380,1.0075318364373005
SESSION_252381,2.4944831786813935
SESSION_252382,8.618393418051225
SESSION_252383,10.685018261372095
SESSION_252384,2.161303779144639
SESSION_252385,5.59598222140259
SESSION_252386,1.0127212541275352
SESSION_252387,1.0073981609626086
SESSION_252388,1.0070845317722827
SESSION_252389,1.0131719172548919
SESSION_252390,1.0138938098103407
SESSION_252391,1.0145047763578952
SESSION_252392,3.2698728935012658
SESSION_252393,10.668387741761078
SESSION_252394,1.0043394481303578
SESSION_252395,1.018356465450985
SESSION_252396,1.0084999385824776
SESSION_252397,1.0069704582964536
SESSION_252398,0.9935364960181052
SESSION_252399,3.1335463194357067
SESSION_252400,1.0150311192201158
SESSION_252401,14.432731749241462
SESSION_252402,1.0243036854836622
SESSION_252403,1.005605953474233
SESSION_252404,1.0081608839801652
SESSION_252405,1.0082034065942778
SESSION_252406,1.0129618925773702
SESSION_252407,2.0243690658569506
SESSION_252408,1.0080023552815185
SESSION_252409,1.0129618925773702
SESSION_252410,2.3442385300791706
SESSION_252411,1.0282268944627078
SESSION_252412,11.006364316893139
SESSION_252413,1.0123719427499605
SESSION_252414,2.203428803818521
SESSION_252415,7.198065510705223
SESSION_252416,1.0151981287920515
SESSION_252417,2.1120379438879238
SESSION_252418,1.0054942054601694
SESSION_252419,3.6484799214908166
SESSION_252420,2.0775130888309166
SESSION_252421,2.783496957055897
SESSION_252422,1.0145047763578952
SESSION_252423,1.0130332287952497
SESSION_252424,3.087657876134234
SESSION_252425,1.017921213195689
SESSION_252426,2.928655676980337
SESSION_252427,3.086528033323224
SESSION_252428,19.04832314754607
SESSION_252429,1.003266548527324
SESSION_252430,1.0081381107476641
SESSION_252431,1.0084016662411037
SESSION_252432,7.960007502014435
SESSION_252433,13.31219334924795
SESSION_252434,24.339866012708296
SESSION_252435,2.1921491374024993
SESSION_252436,2.4668669400620398
SESSION_252437,35.185011636128486
SESSION_252438,2.3721144648709678
SESSION_252439,14.353816007576532
SESSION_252440,1.5999155992674696
SESSION_252441,1.0078991156697048
SESSION_252442,3.2948815714680597
SESSION_252443,1.0084999385824776
SESSION_252444,1.0118757618976315
SESSION_252445,4.301301443343493
SESSION_252446,4.148433021667782
SESSION_252447,0.9999441594812727
SESSION_252448,2.0422522885117362
SESSION_252449,0.9986261860096507
SESSION_252450,1.001868174254308
SESSION_252451,1.0099805885187778
SESSION_252452,7.385009710661126
SESSION_252453,1.0129618925773702
SESSION_252454,4.416378668944438
SESSION_252455,1.0046801680394495
SESSION_252456,5.307970166978641
SESSION_252457,11.923806406305735
SESSION_252458,2.5653785906073523
SESSION_252459,4.363555545014841
SESSION_252460,4.923733775580925
SESSION_252461,2.7956914905085717
SESSION_252462,1.005799462438462
SESSION_252463,4.808241226169986
SESSION_252464,2.7984035276237162
SESSION_252465,2.6734888389566476
SESSION_252466,4.513747109126233
SESSION_252467,3.3942425416094566
SESSION_252468,5.232806631448219
SESSION_252469,1.0059258073083324
SESSION_252470,5.612005722390504
SESSION_252471,1.018223900466081
SESSION_252472,2.2580642613115267
SESSION_252473,1.0075620699360273
SESSION_252474,2.3021152004664835
SESSION_252475,2.878216718270754
SESSION_252476,5.59933359953259
SESSION_252477,3.6165211054019317
SESSION_252478,2.786166805796335
SESSION_252479,1.0112158852521707
SESSION_252480,2.5222184161167447
SESSION_252481,2.799816646690887
SESSION_252482,10.827352059822704
SESSION_252483,1.0047953902766893
SESSION_252484,4.786999222125346
SESSION_252485,2.201202498076888
SESSION_252486,18.152425820487103
SESSION_252487,4.572531006031026
SESSION_252488,1.0130160692584114
SESSION_252489,1.0093655488825912
SESSION_252490,1.0109639380523059
SESSION_252491,4.19498948520677
SESSION_252492,17.459920050569842
SESSION_252493,1.0125518013802977
SESSION_252494,11.725177791190307
SESSION_252495,3.928169252727492
SESSION_252496,3.43793805348952
SESSION_252497,2.874353250484907
SESSION_252498,1.0062543759231464
SESSION_252499,2.3387992071097212
SESSION_252500,1.0100713108983415
SESSION_252501,15.248413803712445
SESSION_252502,5.589149393824137
SESSION_252503,3.462814591731718
SESSION_252504,1.0107934976888904
SESSION_252505,1.0112158852521707
SESSION_252506,1.0118757618976315
SESSION_252507,4.069550053482138
SESSION_252508,1.0077653050195485
SESSION_252509,19.643020848203957
SESSION_252510,5.331823996603183
SESSION_252511,1.007805281020373
SESSION_252512,2.64641949340292
SESSION_252513,1.0120212855229576
SESSION_252514,1.00763394949215
SESSION_252515,1.0084999385824776
SESSION_252516,4.009618103411521
SESSION_252517,2.4241668955301763
SESSION_252518,1.0020667145745012
SESSION_252519,1.0085344902021882
SESSION_252520,1.0093107218963235
SESSION_252521,10.347388142108262
SESSION_252522,1.0070845317722827
SESSION_252523,1.0118407782364272
SESSION_252524,4.837583684761817
SESSION_252525,9.303867023627777
SESSION_252526,2.671780785332039
SESSION_252527,5.343189349920223
SESSION_252528,2.51306409349559
SESSION_252529,1.0190743480244038
SESSION_252530,22.18775454712033
SESSION_252531,2.1799594830522677
SESSION_252532,1.0074316769048821
SESSION_252533,2.4414853157957745
SESSION_252534,6.7385622128213685
SESSION_252535,1.0084737841132936
SESSION_252536,1.0108006813329817
SESSION_252537,1.0133889174005337
SESSION_252538,1.0117099971558894
SESSION_252539,7.439386572557863
SESSION_252540,13.365972157825013
SESSION_252541,1.0179288576145682
SESSION_252542,14.390552609465338
SESSION_252543,4.185726174359525
SESSION_252544,2.9072240337795616
SESSION_252545,4.400295254795475
SESSION_252546,7.70384785664979
SESSION_252547,0.9934982235375526
SESSION_252548,9.528263833437057
SESSION_252549,4.397830877200797
SESSION_252550,3.3593441621468476
SESSION_252551,1.001041663348199
SESSION_252552,4.5596165491020155
SESSION_252553,1.0234233277348506
SESSION_252554,10.76980686374658
SESSION_252555,37.11988281942452
