sessionID,TARGET
SESSION_252289,25.96541021606101
SESSION_252290,1.0099632175835311
SESSION_252291,2.8342684859658527
SESSION_252292,4.160208396415357
SESSION_252293,12.40873863282909
SESSION_252294,3.9791883115735063
SESSION_252295,11.244487566424976
SESSION_252296,3.9474614430371275
SESSION_252297,1.0105943725163726
SESSION_252298,1.010571983113278
SESSION_252299,3.2921050161291183
SESSION_252300,1.0103470614194392
SESSION_252301,4.23384765248211
SESSION_252302,14.829069857927442
SESSION_252303,1.0103890510990905
SESSION_252304,1.0105893138731439
SESSION_252305,1.010916202786031
SESSION_252306,1.0100921498770206
SESSION_252307,1.0099759156547647
SESSION_252308,1.0101146284605254
SESSION_252309,4.981268305411066
SESSION_252310,2.706679099924311
SESSION_252311,13.638866412497347
SESSION_252312,1.0132843455962448
SESSION_252313,2.175985140994773
SESSION_252314,8.070603493503883
SESSION_252315,1.0103622199877405
SESSION_252316,12.93763889383465
SESSION_252317,1.010364829351377
SESSION_252318,1.0103622199877405
SESSION_252319,2.918534997069359
SESSION_252320,27.553206280382984
SESSION_252321,1.0099630896583813
SESSION_252322,4.052400625293036
SESSION_252323,6.7924676640209425
SESSION_252324,2.0634418751064336
SESSION_252325,2.1874355400629417
SESSION_252326,3.3276455882608476
SESSION_252327,8.379188772155139
SESSION_252328,7.29624282047269
SESSION_252329,1.0107872535346492
SESSION_252330,2.7859180309394818
SESSION_252331,1.0103622199877405
SESSION_252332,5.174257306518687
SESSION_252333,3.9184342195698676
SESSION_252334,1.0106512033213833
SESSION_252335,2.401484841950711
SESSION_252336,2.067637508390788
SESSION_252337,1.0099662757708188
SESSION_252338,22.675420655572587
SESSION_252339,10.218845971548372
SESSION_252340,3.618335561601982
SESSION_252341,2.8409243269110585
SESSION_252342,1.009968030498937
SESSION_252343,4.416005679576122
SESSION_252344,4.275747832514544
SESSION_252345,1.0100140594125426
SESSION_252346,1.0106298385075803
SESSION_252347,3.8457080234493874
SESSION_252348,1.0099632175835311
SESSION_252349,1.0107872535346492
SESSION_252350,1.0103622199877405
SESSION_252351,2.702046750704041
SESSION_252352,20.74436759642203
SESSION_252353,1.0104045842926537
SESSION_252354,1.0099841251911923
SESSION_252355,1.0097630672085445
SESSION_252356,1.0100626773321362
SESSION_252357,1.009970754084191
SESSION_252358,4.390760766852524
SESSION_252359,4.5222880993098
SESSION_252360,5.732307818501612
SESSION_252361,1.0100528160328426
SESSION_252362,3.2273654987597213
SESSION_252363,3.9798145315242004
SESSION_252364,1.010511327819216
SESSION_252365,14.175258833466533
SESSION_252366,6.926179602504928
SESSION_252367,1.0103622199877405
SESSION_252368,12.700908076828547
SESSION_252369,1.0107432304507358
SESSION_252370,1.010916202786031
SESSION_252371,6.5671431029548915
SESSION_252372,2.7818062754776784
SESSION_252373,1.0103622199877405
SESSION_252374,24.220364496414444
SESSION_252375,1.010787646892601
SESSION_252376,4.424756939703645
SESSION_252377,8.147987661456428
SESSION_252378,4.329798583015385
SESSION_252379,3.9384395232378777
SESSION_252380,1.0099461101510172
SESSION_252381,2.619815506035503
SESSION_252382,8.962667754471195
SESSION_252383,10.75658657881338
SESSION_252384,2.3960559430604436
SESSION_252385,5.7767809704598125
SESSION_252386,1.010453198024228
SESSION_252387,1.0105123787113632
SESSION_252388,1.009943109239901
SESSION_252389,1.0108747404154164
SESSION_252390,1.0099469389744438
SESSION_252391,1.010916202786031
SESSION_252392,3.4961518360657458
SESSION_252393,10.873089772913733
SESSION_252394,1.0096697844304516
SESSION_252395,1.0099345235542674
SESSION_252396,1.0100528160328426
SESSION_252397,1.0100966889040264
SESSION_252398,1.010453198024228
SESSION_252399,3.2926550048726435
SESSION_252400,1.0119142927221731
SESSION_252401,13.29097008604612
SESSION_252402,1.0103410012029612
SESSION_252403,1.0100209899023984
SESSION_252404,1.010058081894224
SESSION_252405,1.0103622199877405
SESSION_252406,1.0107872535346492
SESSION_252407,2.0746881072494032
SESSION_252408,1.0100626773321362
SESSION_252409,1.0107872535346492
SESSION_252410,2.4391851971094414
SESSION_252411,1.011025440899833
SESSION_252412,11.404868522247334
SESSION_252413,1.0107839890457342
SESSION_252414,2.2764050530485234
SESSION_252415,7.253795626536201
SESSION_252416,1.010838304497059
SESSION_252417,2.1559017124340905
SESSION_252418,1.0106259906061381
SESSION_252419,3.9405759765864667
SESSION_252420,2.053974676141532
SESSION_252421,2.6875802002001805
SESSION_252422,1.010916202786031
SESSION_252423,1.0101629280040292
SESSION_252424,3.2795900087562138
SESSION_252425,1.0101200238006967
SESSION_252426,3.19401819594975
SESSION_252427,3.2023976005106958
SESSION_252428,18.326332554011394
SESSION_252429,1.0100648362180638
SESSION_252430,1.0097439806233264
SESSION_252431,1.0104396316658124
SESSION_252432,7.977939071279262
SESSION_252433,12.5600359087225
SESSION_252434,26.36181902574084
SESSION_252435,2.274791301352257
SESSION_252436,2.7607360265603105
SESSION_252437,30.624953443381713
SESSION_252438,2.5264506017005237
SESSION_252439,13.11402527558538
SESSION_252440,1.9726762746936326
SESSION_252441,1.0097630672085445
SESSION_252442,4.045706250781789
SESSION_252443,1.0100528160328426
SESSION_252444,1.0090698377095761
SESSION_252445,3.345538174788216
SESSION_252446,4.0382285246528635
SESSION_252447,1.0086104682857868
SESSION_252448,2.0701124836338303
SESSION_252449,1.010291055843241
SESSION_252450,1.0090691441455948
SESSION_252451,1.0105015899145582
SESSION_252452,7.342094539321929
SESSION_252453,1.0107872535346492
SESSION_252454,4.109864792655128
SESSION_252455,1.0100199104776355
SESSION_252456,5.450898868221399
SESSION_252457,10.56721517224712
SESSION_252458,2.607575060571415
SESSION_252459,4.366307585251666
SESSION_252460,4.658610820805363
SESSION_252461,2.720823524534608
SESSION_252462,1.009968030498937
SESSION_252463,4.66418807410004
SESSION_252464,2.6667664279471452
SESSION_252465,2.5862883905571135
SESSION_252466,4.18334036345496
SESSION_252467,3.495787262350165
SESSION_252468,5.3932560381664505
SESSION_252469,1.0092706020714648
SESSION_252470,5.667392590832257
SESSION_252471,1.0099345235542674
SESSION_252472,2.4242280671759695
SESSION_252473,1.010525451210401
SESSION_252474,2.3916184646695386
SESSION_252475,3.062133424801355
SESSION_252476,5.751536013506789
SESSION_252477,3.853137637013097
