sessionID,TARGET
SESSION_252289,26.380951308038533
SESSION_252290,1.0100835150802077
SESSION_252291,2.799705028909175
SESSION_252292,4.235474920144169
SESSION_252293,11.992061510136255
SESSION_252294,3.959418486385704
SESSION_252295,11.17316937593645
SESSION_252296,3.9176285870040526
SESSION_252297,1.010876715187772
SESSION_252298,1.0106296976518268
SESSION_252299,3.317782047842706
SESSION_252300,1.0104203466529846
SESSION_252301,4.236334172474954
SESSION_252302,14.96574945582701
SESSION_252303,1.0104087992964228
SESSION_252304,1.0108719196799987
SESSION_252305,1.01141036656511
SESSION_252306,1.0101641261955947
SESSION_252307,1.0100551383188385
SESSION_252308,1.0105462748007166
SESSION_252309,4.92117543050093
SESSION_252310,2.6580697454265017
SESSION_252311,12.889948254388992
SESSION_252312,1.0109810638635415
SESSION_252313,2.1463050003170534
SESSION_252314,8.133778002815331
SESSION_252315,1.0103317614753946
SESSION_252316,12.32611603399501
SESSION_252317,1.0104040037886495
SESSION_252318,1.0103317614753946
SESSION_252319,2.884722224600735
SESSION_252320,28.746884583147413
SESSION_252321,1.0102013677389499
SESSION_252322,4.048125047481599
SESSION_252323,6.694719560821119
SESSION_252324,2.07405328153574
SESSION_252325,2.2106198964113113
SESSION_252326,3.33304208810578
SESSION_252327,8.986275908294184
SESSION_252328,7.236409024234136
SESSION_252329,1.0109457400646948
SESSION_252330,2.7877276816628873
SESSION_252331,1.0103317614753946
SESSION_252332,5.107464543487326
SESSION_252333,4.024156005035615
SESSION_252334,1.0109791158120232
SESSION_252335,2.3839065929205185
SESSION_252336,2.0702887814596314
SESSION_252337,1.0100831031485036
SESSION_252338,21.454684029286216
SESSION_252339,9.926059853181092
SESSION_252340,3.5650429674539645
SESSION_252341,2.864604916639113
SESSION_252342,1.0101103750642784
SESSION_252343,4.327748584277553
SESSION_252344,4.498588782940375
SESSION_252345,1.0100225937968619
SESSION_252346,1.011284199831955
SESSION_252347,3.8229560469226893
SESSION_252348,1.0100835150802077
SESSION_252349,1.0109457400646948
SESSION_252350,1.0103317614753946
SESSION_252351,2.7017049916224525
SESSION_252352,20.54279909083286
SESSION_252353,1.0102797754912192
SESSION_252354,1.010087898656277
SESSION_252355,1.0102098585892156
SESSION_252356,1.0100670837096388
SESSION_252357,1.0100831031485036
SESSION_252358,4.205484674278291
SESSION_252359,4.512102823336952
SESSION_252360,5.680934707707278
SESSION_252361,1.0100622882018655
SESSION_252362,3.1849452598596697
SESSION_252363,3.927140725477038
SESSION_252364,1.0106296976518268
SESSION_252365,14.182444550632805
SESSION_252366,6.8730176114283585
SESSION_252367,1.0103317614753946
SESSION_252368,13.044473724600898
SESSION_252369,1.0108032037034338
SESSION_252370,1.01141036656511
SESSION_252371,6.467935066834388
SESSION_252372,2.8613627879074173
SESSION_252373,1.0103317614753946
SESSION_252374,25.93070726495562
SESSION_252375,1.0109457400646948
SESSION_252376,4.327976598315607
SESSION_252377,7.765637700742625
SESSION_252378,4.47610642825757
SESSION_252379,3.8193060854646115
SESSION_252380,1.0100835150802077
SESSION_252381,2.5923516605796864
SESSION_252382,9.100363434057483
SESSION_252383,10.650176978162284
SESSION_252384,2.4163717948820236
SESSION_252385,5.710088165740568
SESSION_252386,1.010482056770598
SESSION_252387,1.010906726235214
SESSION_252388,1.0100835150802077
SESSION_252389,1.011300036140993
SESSION_252390,1.0101107869959824
SESSION_252391,1.01141036656511
SESSION_252392,3.5122643534915707
SESSION_252393,10.986759101347289
SESSION_252394,1.010257136054144
SESSION_252395,1.0100835150802077
SESSION_252396,1.0100622882018655
SESSION_252397,1.009739381900771
SESSION_252398,1.010482056770598
SESSION_252399,3.2571733526099274
SESSION_252400,1.0121143328669928
SESSION_252401,13.00384610759727
SESSION_252402,1.0103113723487143
SESSION_252403,1.0100558323176099
SESSION_252404,1.0101380081463245
SESSION_252405,1.0103317614753946
SESSION_252406,1.0109457400646948
SESSION_252407,2.077704373787549
SESSION_252408,1.0100670837096388
SESSION_252409,1.0109457400646948
SESSION_252410,2.501615906924831
SESSION_252411,1.01093609019067
SESSION_252412,11.109617605596114
SESSION_252413,1.011300036140993
SESSION_252414,2.275955250644005
SESSION_252415,7.21450348290252
SESSION_252416,1.0112015680609459
SESSION_252417,2.1434215393532923
SESSION_252418,1.0108827872877502
SESSION_252419,3.894954743878284
SESSION_252420,2.072874489848658
SESSION_252421,2.714888077336999
SESSION_252422,1.01141036656511
SESSION_252423,1.0102754752864456
SESSION_252424,3.3088167006983773
SESSION_252425,1.010035765501262
SESSION_252426,3.1625799162576596
SESSION_252427,3.2237249052247328
SESSION_252428,15.921722041488302
SESSION_252429,1.0101724156970269
SESSION_252430,1.0102098585892156
SESSION_252431,1.0108087540350423
SESSION_252432,7.920507504889565
SESSION_252433,13.11859028987013
SESSION_252434,24.28211578206729
SESSION_252435,2.2658271932813467
SESSION_252436,2.763037621759906
SESSION_252437,35.20230293807512
SESSION_252438,2.479365029394039
SESSION_252439,12.805410038212408
SESSION_252440,1.9844289895237668
SESSION_252441,1.0102098585892156
SESSION_252442,3.976778849185824
SESSION_252443,1.0100622882018655
SESSION_252444,1.0096219806306934
SESSION_252445,3.2549562302457526
SESSION_252446,4.0555772894071245
SESSION_252447,1.0096219806306934
SESSION_252448,2.0666701468626787
SESSION_252449,1.0102056542177749
SESSION_252450,1.0096219806306934
SESSION_252451,1.0106296976518268
SESSION_252452,7.361516650003942
SESSION_252453,1.0109457400646948
SESSION_252454,3.9816396572374226
