sessionID,TARGET
SESSION_252289,30.61610661256916
SESSION_252290,0.9567963715346002
SESSION_252291,2.446109166934746
SESSION_252292,4.197216871500807
SESSION_252293,8.923428516443579
SESSION_252294,4.163572238407725
SESSION_252295,11.90032285577895
SESSION_252296,3.83150505840608
SESSION_252297,0.9852033347533333
SESSION_252298,1.0451151486989918
SESSION_252299,3.285894679776294
SESSION_252300,0.9644482249010471
SESSION_252301,4.283224333912534
SESSION_252302,12.02601004172939
SESSION_252303,0.9801909889295164
SESSION_252304,1.013655089117178
SESSION_252305,0.9793170982569559
SESSION_252306,0.9960732255986109
SESSION_252307,0.9518063776625922
SESSION_252308,1.1186425475003392
SESSION_252309,5.400918573109643
SESSION_252310,2.9974301741726865
SESSION_252311,10.972978012559125
SESSION_252312,0.9906504098615105
SESSION_252313,2.4012377262346
SESSION_252314,8.27317736318132
SESSION_252315,0.9715587798560881
SESSION_252316,13.007320836418577
SESSION_252317,1.0530042813939744
SESSION_252318,0.9715587798560881
SESSION_252319,3.537659775071979
SESSION_252320,27.8710250320712
SESSION_252321,0.8808422467334975
SESSION_252322,3.958205845586964
SESSION_252323,6.743165941854326
SESSION_252324,1.9203982710089857
SESSION_252325,2.0323091959563735
SESSION_252326,3.3269826950033003
SESSION_252327,7.434415071481366
SESSION_252328,7.1681573155541445
SESSION_252329,0.9939283613960943
SESSION_252330,2.9762362202069994
SESSION_252331,0.9715587798560881
SESSION_252332,5.04462394867216
SESSION_252333,3.3026521394094086
SESSION_252334,0.9525540259495253
SESSION_252335,2.30153182856833
SESSION_252336,1.9226590930747678
SESSION_252337,1.0503216528994117
SESSION_252338,21.711711040759006
SESSION_252339,10.430183727379374
SESSION_252340,3.485727851836674
SESSION_252341,2.9725898164281084
SESSION_252342,0.9825963271463976
SESSION_252343,4.626678724036304
SESSION_252344,3.817963053888997
SESSION_252345,0.9904948125168427
SESSION_252346,1.1602743219485632
SESSION_252347,3.710730168048909
SESSION_252348,0.9567963715346002
SESSION_252349,0.9939283613960943
SESSION_252350,0.9715587798560881
SESSION_252351,2.7022205020034527
SESSION_252352,21.291502700685548
SESSION_252353,1.0414654199537523
SESSION_252354,0.9797875294696055
SESSION_252355,0.9780780955881099
SESSION_252356,0.9934530226116851
SESSION_252357,0.9494646541107685
SESSION_252358,4.187732621523923
SESSION_252359,4.64768512621079
SESSION_252360,5.919017333210146
SESSION_252361,1.0385680638115726
SESSION_252362,3.0899082064944245
SESSION_252363,3.94052162153807
SESSION_252364,1.0064611609081515
SESSION_252365,13.444620591624322
SESSION_252366,6.645227868202792
SESSION_252367,0.9715587798560881
SESSION_252368,12.867655491361294
SESSION_252369,1.0108095723126618
SESSION_252370,0.9793170982569559
SESSION_252371,6.602692909934671
SESSION_252372,3.0139444830614712
SESSION_252373,0.9715587798560881
SESSION_252374,24.38231787477588
SESSION_252375,1.0279157073578773
SESSION_252376,4.619984981238755
SESSION_252377,8.157523277912047
SESSION_252378,4.029802196514184
SESSION_252379,3.0892467703920654
SESSION_252380,1.0271093960404505
SESSION_252381,2.540532379286131
SESSION_252382,8.898960560226504
SESSION_252383,10.845296756115019
SESSION_252384,2.338251989862575
SESSION_252385,6.086578541079003
SESSION_252386,0.9901576943296533
SESSION_252387,1.0733590940053368
SESSION_252388,1.0046505664355054
SESSION_252389,1.047079314109963
SESSION_252390,0.9774403487681558
SESSION_252391,0.9793170982569559
SESSION_252392,3.4118666358558345
SESSION_252393,10.911142568369275
SESSION_252394,0.911188540434638
SESSION_252395,1.0308505447632212
SESSION_252396,1.0385680638115726
SESSION_252397,1.0049007400238699
SESSION_252398,0.903694872529099
SESSION_252399,3.2750591916763354
SESSION_252400,0.9580048758183093
SESSION_252401,11.710624176469276
SESSION_252402,0.906879634353206
SESSION_252403,0.9832250197494949
SESSION_252404,1.0339852583902736
SESSION_252405,0.9715587798560881
