sessionID,TARGET
SESSION_252289,28.1386670074233
SESSION_252290,1.0060923059182239
SESSION_252291,2.6550851591207163
SESSION_252292,4.231810315637791
SESSION_252293,12.669215988454713
SESSION_252294,4.424584907301852
SESSION_252295,11.954050714817418
SESSION_252296,3.8969542932870698
SESSION_252297,1.0081031966818859
SESSION_252298,1.0120348076127748
SESSION_252299,3.3764884372113326
SESSION_252300,1.0105014904048817
SESSION_252301,4.195407655480205
SESSION_252302,15.443549618283035
SESSION_252303,1.0093592480302387
SESSION_252304,1.0115281121473843
SESSION_252305,1.015547731501967
SESSION_252306,1.0057112534338488
SESSION_252307,1.0045568484573164
SESSION_252308,1.012400968165154
SESSION_252309,5.14252065460262
SESSION_252310,2.5058261232842987
SESSION_252311,13.026617437978214
SESSION_252312,1.0099398422874104
SESSION_252313,2.2308839148052666
SESSION_252314,7.905068977427876
SESSION_252315,1.0074582873561617
SESSION_252316,12.670469735703835
SESSION_252317,1.008242285055177
SESSION_252318,1.0074582873561617
SESSION_252319,2.8201018161244082
SESSION_252320,29.774823219681963
SESSION_252321,1.0042864456003593
SESSION_252322,3.987923907252608
SESSION_252323,6.747575254222386
SESSION_252324,2.007876555520757
SESSION_252325,2.2120927886216095
SESSION_252326,3.3889235642753803
SESSION_252327,8.927105264570644
SESSION_252328,7.256255958292549
SESSION_252329,1.0134423041333591
SESSION_252330,2.9363352831208864
SESSION_252331,1.0074582873561617
SESSION_252332,4.900881319679024
SESSION_252333,4.105935535515769
SESSION_252334,1.011051764189012
SESSION_252335,2.413556785631982
SESSION_252336,2.046559879746518
SESSION_252337,1.012543392709937
SESSION_252338,22.82539915896382
SESSION_252339,9.479126222483004
SESSION_252340,3.612064765793201
SESSION_252341,2.8256194956934757
SESSION_252342,1.0048942485437677
SESSION_252343,4.516490356902837
SESSION_252344,4.561933058148643
SESSION_252345,1.0078129355965042
SESSION_252346,1.0019052049518586
SESSION_252347,3.775463092758695
SESSION_252348,1.0060923059182239
SESSION_252349,1.0134423041333591
SESSION_252350,1.0074582873561617
SESSION_252351,2.675865035170344
SESSION_252352,20.069756332941914
SESSION_252353,1.0043408457617167
SESSION_252354,1.0065440980539937
SESSION_252355,1.005755469149382
SESSION_252356,1.006234536525894
SESSION_252357,1.0054198596203385
SESSION_252358,4.567213345434055
SESSION_252359,4.474739513199677
SESSION_252360,6.077572362004421
SESSION_252361,1.0074510644286812
SESSION_252362,2.993404097657506
SESSION_252363,4.220406356076334
SESSION_252364,1.0097127464685496
SESSION_252365,13.704600374118524
SESSION_252366,7.194078215175917
SESSION_252367,1.0074582873561617
SESSION_252368,12.789577259886787
SESSION_252369,1.0097025356936222
SESSION_252370,1.015547731501967
SESSION_252371,6.46911770574145
SESSION_252372,2.9297644675109327
SESSION_252373,1.0074582873561617
SESSION_252374,24.25859303819994
SESSION_252375,1.0135337205201334
SESSION_252376,4.51540746550324
SESSION_252377,8.13369221967032
SESSION_252378,3.306511848026781
SESSION_252379,4.173793335472691
SESSION_252380,1.0056888516516165
SESSION_252381,2.616120281238749
SESSION_252382,8.59964820989173
SESSION_252383,10.724853562896524
SESSION_252384,2.400367834644254
SESSION_252385,5.655932567762124
SESSION_252386,1.0112528409928907
SESSION_252387,1.0058697411978355
SESSION_252388,1.0058815612782153
SESSION_252389,1.014935702524926
SESSION_252390,1.0041819177330533
SESSION_252391,1.015547731501967
SESSION_252392,3.445898669390119
SESSION_252393,11.102510771954098
SESSION_252394,1.0099316597618833
SESSION_252395,1.0067980229718505
SESSION_252396,1.0074510644286812
SESSION_252397,1.005349406757306
SESSION_252398,1.0440229877143123
SESSION_252399,3.2329936989473023
SESSION_252400,1.0144909934139996
SESSION_252401,13.662921061595739
SESSION_252402,1.0114847097820205
SESSION_252403,0.9946792228495678
SESSION_252404,1.0094277415440291
SESSION_252405,1.0074582873561617
SESSION_252406,1.0134423041333591
SESSION_252407,2.0180648866303583
SESSION_252408,1.006234536525894
SESSION_252409,1.0134423041333591
SESSION_252410,2.448315519696791
SESSION_252411,1.0190829156728487
SESSION_252412,11.375145204687367
SESSION_252413,1.0144816850898817
SESSION_252414,2.331619724498797
SESSION_252415,7.24769001309821
SESSION_252416,1.0076218222018163
SESSION_252417,2.2047758100943557
SESSION_252418,1.007588391344059
SESSION_252419,3.877054191604939
SESSION_252420,2.100880612846426
SESSION_252421,2.927692626273599
SESSION_252422,1.015547731501967
SESSION_252423,1.0062193885852557
SESSION_252424,3.299559679044875
SESSION_252425,1.0103325247970163
SESSION_252426,3.1373764518320315
SESSION_252427,3.164435370290606
SESSION_252428,19.554734261948084
SESSION_252429,1.0062797272638422
SESSION_252430,1.0039400458254188
SESSION_252431,1.0083422983509653
SESSION_252432,7.9103331677094735
SESSION_252433,12.843434651331098
SESSION_252434,23.39330054673653
SESSION_252435,2.252108939615137
SESSION_252436,2.8479388669976933
SESSION_252437,39.08539014593184
SESSION_252438,2.34966375246475
SESSION_252439,15.2449928533249
SESSION_252440,1.9717013269378343
SESSION_252441,1.005755469149382
SESSION_252442,3.922194331012319
SESSION_252443,1.0074510644286812
SESSION_252444,1.000546272309532
SESSION_252445,3.979109101986242
SESSION_252446,4.2100918666416876
SESSION_252447,1.0037028254763145
SESSION_252448,2.0542210677236645
SESSION_252449,1.0000384685368569
SESSION_252450,1.0042697453089608
SESSION_252451,1.0093842420353956
SESSION_252452,7.43096561415026
SESSION_252453,1.0134423041333591
SESSION_252454,4.613080899580683
SESSION_252455,1.0036234266488813
SESSION_252456,6.4174715541288325
SESSION_252457,11.6339592820456
SESSION_252458,2.5874434739340417
SESSION_252459,4.3286781447931455
SESSION_252460,4.638334022824503
SESSION_252461,2.830449044479162
SESSION_252462,1.003471038013002
SESSION_252463,4.6059491387901605
SESSION_252464,2.7656741147135997
SESSION_252465,2.5895114227342853
SESSION_252466,4.665133072840625
SESSION_252467,3.445898669390119
SESSION_252468,5.820947937228768
SESSION_252469,1.0087156973915365
SESSION_252470,5.265385540632728
SESSION_252471,1.0068853195730914
SESSION_252472,2.4315490691861346
SESSION_252473,1.0118034382845242
SESSION_252474,2.4371372184187496
SESSION_252475,2.964475641454139
SESSION_252476,5.308276566680985
SESSION_252477,3.76251707998801
SESSION_252478,2.90325993336562
SESSION_252479,1.0099481995119184
SESSION_252480,2.4662480825292867
SESSION_252481,2.989325120914478
SESSION_252482,10.98977548402663
SESSION_252483,1.0101312920677883
SESSION_252484,4.450099385952225
SESSION_252485,2.175619546902243
SESSION_252486,17.561898037288053
SESSION_252487,4.213466048695569
SESSION_252488,1.0117265359535657
SESSION_252489,1.0081630549423601
SESSION_252490,1.0082632882175302
SESSION_252491,4.231245725353052
SESSION_252492,16.265847232889303
SESSION_252493,1.0106334867495814
SESSION_252494,11.301562943828035
SESSION_252495,3.8931436603570657
SESSION_252496,3.551987631570208
SESSION_252497,2.939574903678302
SESSION_252498,1.003585145395059
SESSION_252499,2.2432336718541093
SESSION_252500,1.0077709301955973
SESSION_252501,11.870656681805574
SESSION_252502,4.974093415924943
SESSION_252503,3.749590411104225
SESSION_252504,1.0104501861658572
SESSION_252505,1.0099481995119184
SESSION_252506,1.000546272309532
SESSION_252507,3.985461694929587
SESSION_252508,1.0044658425048598
SESSION_252509,18.382548860977035
SESSION_252510,5.397711870414424
SESSION_252511,1.0101203861319048
SESSION_252512,2.7139490769101693
SESSION_252513,1.010757693927699
SESSION_252514,1.0036658199501374
SESSION_252515,1.0074510644286812
SESSION_252516,4.040290732059512
SESSION_252517,2.44899161313146
SESSION_252518,1.0039162462054727
SESSION_252519,1.0031455450783755
SESSION_252520,1.0097025356936222
SESSION_252521,10.358104746170643
SESSION_252522,1.0058815612782153
SESSION_252523,1.0020333846430718
SESSION_252524,5.399295968420415
SESSION_252525,9.367999362655128
SESSION_252526,2.750910167086137
SESSION_252527,5.353471807586367
SESSION_252528,2.7352755596486165
SESSION_252529,1.0102856480644398
SESSION_252530,23.428955949137602
SESSION_252531,2.279964728091699
SESSION_252532,1.0034017860689497
SESSION_252533,2.5290014434438164
SESSION_252534,6.478566395442581
SESSION_252535,1.004392602739293
SESSION_252536,1.0100836364525887
SESSION_252537,1.013372931323429
SESSION_252538,1.0118148264472884
SESSION_252539,7.17321504071278
SESSION_252540,10.85548351423748
SESSION_252541,1.014115989388417
SESSION_252542,14.030589077568726
SESSION_252543,4.213744072240047
SESSION_252544,2.912138855975662
SESSION_252545,5.569020104931502
SESSION_252546,7.610303401123557
SESSION_252547,0.9987827474573832
SESSION_252548,9.398802475128543
SESSION_252549,4.372977691739058
SESSION_252550,3.421027246506757
SESSION_252551,1.0025563341892745
SESSION_252552,5.748788905999555
SESSION_252553,1.0077895694234646
SESSION_252554,10.610195662666467
SESSION_252555,32.46440687561382
SESSION_252556,4.584184746688127
SESSION_252557,24.598683212278015
SESSION_252558,1.0062886089194862
SESSION_252559,1.0051359391083226
SESSION_252560,1.0055008597742758
SESSION_252561,2.629519694413634
SESSION_252562,2.3634938644716326
SESSION_252563,1.003609975088734
SESSION_252564,1.0134423041333591
SESSION_252565,12.251027572118737
SESSION_252566,1.0267998715897928
SESSION_252567,1.0141431020617815
SESSION_252568,1.0082237294416383
SESSION_252569,1.0093592480302387
SESSION_252570,1.000565737267321
SESSION_252571,8.355306294662341
SESSION_252572,2.3290267289761655
SESSION_252573,1.0086811439076067
SESSION_252574,3.954543567575376
SESSION_252575,1.0118312887609526
SESSION_252576,2.1584915212825067
SESSION_252577,1.015547731501967
SESSION_252578,7.917548870547386
SESSION_252579,6.412330071281042
SESSION_252580,1.0144909934139996
SESSION_252581,3.6045469261012317
SESSION_252582,4.078736147910943
SESSION_252583,20.14373768220795
SESSION_252584,4.194179903029043
SESSION_252585,4.054946980640504
SESSION_252586,1.0050066287955985
SESSION_252587,2.658298892218751
SESSION_252588,1.0028088596605282
SESSION_252589,1.0100827166186483
SESSION_252590,1.0078203229058948
SESSION_252591,37.34302224256604
SESSION_252592,1.0079113362063754
SESSION_252593,1.005967379079418
SESSION_252594,1.0100157090654236
SESSION_252595,10.399992848864002
SESSION_252596,12.09246222268642
SESSION_252597,1.0142857012811795
SESSION_252598,1.0043597187840023
SESSION_252599,4.191192141921391
SESSION_252600,2.392263598503413
SESSION_252601,34.04593329100591
SESSION_252602,1.0074582873561617
SESSION_252603,1.006683410964865
SESSION_252604,12.26006424515732
SESSION_252605,1.0126047643170557
SESSION_252606,25.332130914948845
SESSION_252607,7.909950335673209
SESSION_252608,2.5784167230740094
SESSION_252609,1.0091301233750614
SESSION_252610,1.005967379079418
SESSION_252611,4.2016375420058765
SESSION_252612,1.0145638050967904
SESSION_252613,1.0073640507397879
SESSION_252614,1.0134057413183295
SESSION_252615,8.410268505633686
SESSION_252616,1.006068770694024
SESSION_252617,1.0192307975366939
SESSION_252618,1.0119397929361844
SESSION_252619,14.819353089141224
SESSION_252620,18.256663056927348
SESSION_252621,2.600282275064447
SESSION_252622,2.4267895644164845
SESSION_252623,1.0093592480302387
SESSION_252624,1.0144149678058567
SESSION_252625,1.01313064456114
SESSION_252626,5.179479802440187
SESSION_252627,1.0043597187840023
SESSION_252628,3.5665223623867095
SESSION_252629,2.82026763389414
SESSION_252630,2.2044492780598604
SESSION_252631,5.012350045172948
SESSION_252632,3.8289889654893545
SESSION_252633,0.9985772657093872
SESSION_252634,12.428514470571233
SESSION_252635,4.086492093158556
SESSION_252636,1.0223226408840458
SESSION_252637,1.0093592480302387
SESSION_252638,1.0099481995119184
SESSION_252639,26.68496762016083
SESSION_252640,1.0060949098778267
SESSION_252641,1.0087998242636889
SESSION_252642,1.0069938861936911
SESSION_252643,2.8600491429403347
SESSION_252644,2.2400039819235644
SESSION_252645,10.045053155779215
SESSION_252646,1.0138415884913097
SESSION_252647,1.0087998242636889
SESSION_252648,1.0046945837535914
SESSION_252649,2.478616366425413
SESSION_252650,2.3903474161828635
SESSION_252651,1.015547731501967
SESSION_252652,4.015298014453116
SESSION_252653,0.9984575845125946
SESSION_252654,3.9424598171109175
SESSION_252655,12.365594944698243
SESSION_252656,3.9795495100733453
SESSION_252657,2.894552360821883
SESSION_252658,1.0091292447498297
SESSION_252659,3.490552527731517
SESSION_252660,17.98104717932258
SESSION_252661,1.6119440130680676
SESSION_252662,2.9288040886259736
SESSION_252663,11.963296597738347
SESSION_252664,2.026427606036401
SESSION_252665,1.0100829339138915
SESSION_252666,1.0029090378188739
SESSION_252667,1.0104604385716949
SESSION_252668,1.0092934226084465
SESSION_252669,2.357571709682287
SESSION_252670,2.949082341510481
SESSION_252671,10.585931831906933
SESSION_252672,2.503023387671766
SESSION_252673,4.873679492143706
SESSION_252674,1.0093842420353956
SESSION_252675,1.0016689916858743
SESSION_252676,1.0128028674829024
SESSION_252677,4.321899715566087
SESSION_252678,1.010157469017409
SESSION_252679,1.0052273521514867
SESSION_252680,1.019722491019269
SESSION_252681,1.015147502726766
SESSION_252682,2.97522394362647
SESSION_252683,1.0017321139548256
SESSION_252684,1.005967379079418
SESSION_252685,1.010127042634945
SESSION_252686,2.676002375422365
SESSION_252687,2.693488083609873
SESSION_252688,0.9943375834796964
SESSION_252689,5.572837280512547
SESSION_252690,1.0134423041333591
SESSION_252691,1.0061228224656367
SESSION_252692,1.105958487377961
SESSION_252693,3.527378537018097
SESSION_252694,3.623143195605576
SESSION_252695,3.7374127220910998
SESSION_252696,1.010564556317571
SESSION_252697,1.0093842420353956
SESSION_252698,13.182639695912684
SESSION_252699,20.72951737233667
SESSION_252700,1.0134292473864932
SESSION_252701,2.4590087140463504
SESSION_252702,1.0198452273407668
SESSION_252703,4.05173909465842
SESSION_252704,3.8848636535868843
SESSION_252705,2.265578756528096
SESSION_252706,1.0058815612782153
SESSION_252707,1.0112020755020912
SESSION_252708,1.0157308542281371
SESSION_252709,3.987923907252608
SESSION_252710,1.009828436065474
SESSION_252711,2.866176595064705
SESSION_252712,1.0081630549423601
SESSION_252713,5.4228496846399645
SESSION_252714,4.206665968050386
SESSION_252715,8.985937160066998
SESSION_252716,1.0011517850295744
SESSION_252717,3.683461541259966
SESSION_252718,1.0138414359645014
SESSION_252719,0.9931938579667615
SESSION_252720,1.0099481995119184
SESSION_252721,1.011434096916637
SESSION_252722,12.713487267125519
SESSION_252723,4.875508592147857
SESSION_252724,2.4509498349284926
SESSION_252725,1.0051510279977016
SESSION_252726,3.8878388503245582
SESSION_252727,29.633391806614657
SESSION_252728,2.369009632265961
SESSION_252729,2.5989130764702013
SESSION_252730,2.333422650023733
SESSION_252731,1.0052047985348382
SESSION_252732,3.83999670560435
SESSION_252733,7.828354294016235
SESSION_252734,2.9936687268982096
SESSION_252735,15.946265485591983
SESSION_252736,2.318129252618633
SESSION_252737,1.0058815612782153
SESSION_252738,1.0138415884913097
SESSION_252739,3.8873797303856605
SESSION_252740,1.0100319687260715
SESSION_252741,2.050951750412168
SESSION_252742,15.373188348380468
SESSION_252743,1.023670557474185
SESSION_252744,1.0108657948878832
SESSION_252745,1.005405450938886
SESSION_252746,6.413201867046475
SESSION_252747,2.8158290589506216
SESSION_252748,3.0903418858162786
SESSION_252749,3.123365985703023
SESSION_252750,1.0102161146821944
SESSION_252751,3.223980151741795
SESSION_252752,7.984231095402129
SESSION_252753,12.903868475954193
SESSION_252754,1.008898163532288
SESSION_252755,5.003822998041351
SESSION_252756,6.631274172725984
SESSION_252757,2.685537211990386
SESSION_252758,1.6779337491547834
SESSION_252759,1.0142754214049086
SESSION_252760,1.0011248112153806
SESSION_252761,10.224553229968242
SESSION_252762,2.592430343567823
SESSION_252763,2.394780450859709
SESSION_252764,1.008401820316544
SESSION_252765,1.010096181264216
SESSION_252766,3.535394746853564
SESSION_252767,1.009700733925384
SESSION_252768,17.83285175295457
SESSION_252769,1.0080045780149238
SESSION_252770,1.0071086086469503
SESSION_252771,1.0134423041333591
SESSION_252772,3.7439824564654525
SESSION_252773,2.625726558284177
SESSION_252774,3.6725705740845997
SESSION_252775,12.823465534060523
SESSION_252776,1.0144816850898817
SESSION_252777,12.288027613194648
SESSION_252778,3.323592610301145
SESSION_252779,18.868518660059728
SESSION_252780,8.887638604018143
SESSION_252781,1.014681177974533
SESSION_252782,31.394778942909287
SESSION_252783,1.0040891845698787
SESSION_252784,1.0094055715173114
SESSION_252785,1.0062969507673991
SESSION_252786,1.0093592480302387
SESSION_252787,3.983812523666951
SESSION_252788,1.0071086086469503
SESSION_252789,1.0086092077796065
SESSION_252790,1.0058815612782153
SESSION_252791,3.118545514695046
SESSION_252792,1.0097187054023538
SESSION_252793,1.0024405015641964
SESSION_252794,5.045111773693005
SESSION_252795,1.0137968043876606
SESSION_252796,15.079808799908108
SESSION_252797,1.0103464934764235
SESSION_252798,1.015547731501967
SESSION_252799,1.0114460606601248
SESSION_252800,1.0169594504105357
SESSION_252801,1.0048395825738767
SESSION_252802,1.0087252224111871
SESSION_252803,1.005555468564895
SESSION_252804,1.0007716191406277
SESSION_252805,1.0093592480302387
SESSION_252806,1.0107709132778344
SESSION_252807,3.2083476426799935
SESSION_252808,1.0093842420353956
SESSION_252809,1.0102702255505538
SESSION_252810,1.0007716191406277
SESSION_252811,3.8349541852386158
SESSION_252812,3.4666466977414974
SESSION_252813,3.5300354502648927
SESSION_252814,1.0089872284122392
SESSION_252815,17.454050103918146
SESSION_252816,23.90613709542662
SESSION_252817,1.0075538616324702
SESSION_252818,1.0107053088883644
SESSION_252819,1.0093842420353956
SESSION_252820,1.0039400458254188
SESSION_252821,2.5953643299150513
SESSION_252822,2.5375673610134104
SESSION_252823,1.013765347471266
SESSION_252824,3.17845647674884
SESSION_252825,14.2601820699868
SESSION_252826,7.526675165376547
SESSION_252827,4.973424268356368
SESSION_252828,1.0097025356936222
SESSION_252829,2.630789344762312
SESSION_252830,1.0138415884913097
SESSION_252831,1.0081152841448213
SESSION_252832,4.945425505448706
SESSION_252833,2.816546945705797
SESSION_252834,2.1958502975779224
SESSION_252835,1.0083651941890581
SESSION_252836,1.0031124939377716
SESSION_252837,1.0114053481139125
SESSION_252838,3.4414182978483012
SESSION_252839,11.880725547007007
SESSION_252840,2.1490931248476084
SESSION_252841,1.0111073034352827
SESSION_252842,4.811676084419248
SESSION_252843,4.137916245269639
SESSION_252844,1.010208353626809
SESSION_252845,1.0058935876341197
SESSION_252846,3.2925600985462626
SESSION_252847,9.24863261119725
SESSION_252848,1.0158100825459124
SESSION_252849,1.0094667485452824
SESSION_252850,3.906152949994937
SESSION_252851,2.7582219592541026
SESSION_252852,1.0092770950024428
SESSION_252853,1.01313064456114
