sessionID,TARGET
SESSION_252289,27.087405112292938
SESSION_252290,1.0095407358084114
SESSION_252291,2.6262975746726878
SESSION_252292,4.165295964717438
SESSION_252293,11.966431886960795
SESSION_252294,4.162584501888552
SESSION_252295,12.477318192560803
SESSION_252296,4.133008333075834
SESSION_252297,1.0107233631947903
SESSION_252298,1.0104044219103296
SESSION_252299,3.2733736143953323
SESSION_252300,1.0092594739709002
SESSION_252301,4.282213723157522
SESSION_252302,15.002820113824084
SESSION_252303,1.0106895435472112
SESSION_252304,1.0100758334394149
SESSION_252305,1.0106895435472112
SESSION_252306,1.0093563098915963
SESSION_252307,1.0096295326362086
SESSION_252308,1.0092270699488108
SESSION_252309,5.128423618325247
SESSION_252310,2.535263916108739
SESSION_252311,13.394954214244539
SESSION_252312,1.0101903944692054
SESSION_252313,2.1834992295904745
SESSION_252314,7.831629657824379
SESSION_252315,1.0103297270115341
SESSION_252316,12.967308231316009
SESSION_252317,1.0103297270115341
SESSION_252318,1.0103297270115341
SESSION_252319,2.633894603334715
SESSION_252320,22.49003838778653
SESSION_252321,1.0090912371997498
SESSION_252322,4.039148183088886
SESSION_252323,6.478297895115508
SESSION_252324,1.9793321200335563
SESSION_252325,2.213095260403844
SESSION_252326,3.3229733691963013
SESSION_252327,9.24067838505235
SESSION_252328,7.311129360515831
SESSION_252329,1.0103297270115341
SESSION_252330,3.0299445531522813
SESSION_252331,1.0103297270115341
SESSION_252332,5.052101231527663
SESSION_252333,4.210709012637423
SESSION_252334,1.010202515172638
SESSION_252335,2.422069611862204
SESSION_252336,2.026440847366037
SESSION_252337,1.0094008001557244
SESSION_252338,19.08222784238414
SESSION_252339,9.789386364850484
SESSION_252340,3.6224868976408047
SESSION_252341,2.7817015817542963
SESSION_252342,1.0097594501438791
SESSION_252343,4.477083339562265
SESSION_252344,4.361496006778749
SESSION_252345,1.0087010335694968
SESSION_252346,1.0103754877404392
SESSION_252347,3.813782934137913
SESSION_252348,1.0095407358084114
SESSION_252349,1.0103297270115341
SESSION_252350,1.0103297270115341
SESSION_252351,2.7040516683893894
SESSION_252352,21.182611537079787
SESSION_252353,1.0107527260862572
SESSION_252354,1.0096739549059544
SESSION_252355,1.010127076994763
SESSION_252356,1.0096739549059544
SESSION_252357,1.0093068522586766
SESSION_252358,4.729483400960616
SESSION_252359,4.598814812294141
SESSION_252360,6.005665388047473
SESSION_252361,1.0093221696512633
SESSION_252362,2.9143684310974174
SESSION_252363,4.190826798284487
SESSION_252364,1.0103778424867478
SESSION_252365,13.176893531960927
SESSION_252366,7.179583767647248
SESSION_252367,1.0103297270115341
SESSION_252368,12.212164370995977
SESSION_252369,1.0104819759085404
SESSION_252370,1.0106895435472112
SESSION_252371,7.0964601760547135
SESSION_252372,2.500938780705729
SESSION_252373,1.0103297270115341
SESSION_252374,24.8232231564876
SESSION_252375,1.0102945352193442
SESSION_252376,4.48875696410665
SESSION_252377,7.550135417419867
SESSION_252378,3.5270813112031667
SESSION_252379,4.1289638517796945
SESSION_252380,1.009339696023236
SESSION_252381,2.6659823673329255
SESSION_252382,8.528602685522014
SESSION_252383,10.771420086715082
SESSION_252384,2.4067646671856155
SESSION_252385,6.247046983376887
SESSION_252386,1.010103148628089
SESSION_252387,1.008910052983438
SESSION_252388,1.0093068522586766
SESSION_252389,1.0103752847459693
SESSION_252390,1.0097594501438791
SESSION_252391,1.0106895435472112
SESSION_252392,3.392635821309434
SESSION_252393,10.529393698155847
SESSION_252394,1.0078945160507924
SESSION_252395,1.0093221696512633
SESSION_252396,1.0093221696512633
SESSION_252397,1.0096295326362086
SESSION_252398,1.0774186327600936
SESSION_252399,3.304136300098844
SESSION_252400,1.0179065197007613
SESSION_252401,12.834581511823911
SESSION_252402,1.0108215951170183
SESSION_252403,0.9954810404418412
SESSION_252404,1.0092029924189962
SESSION_252405,1.0103297270115341
SESSION_252406,1.0103297270115341
SESSION_252407,2.0779270566233334
SESSION_252408,1.0096739549059544
SESSION_252409,1.0103297270115341
SESSION_252410,2.363432337402659
SESSION_252411,1.0221775661749326
SESSION_252412,11.195439021977792
SESSION_252413,1.0103297270115341
SESSION_252414,2.270617974749908
SESSION_252415,7.489662868981289
SESSION_252416,1.0101055235627898
SESSION_252417,2.1869755424614135
SESSION_252418,1.005636297903815
SESSION_252419,4.0225891358178325
SESSION_252420,2.0881850054900495
SESSION_252421,3.0190422069037233
SESSION_252422,1.0106895435472112
SESSION_252423,1.0499088936659582
SESSION_252424,3.203553239222094
SESSION_252425,1.011549153932325
SESSION_252426,3.2334532182289095
SESSION_252427,3.161599521995904
SESSION_252428,16.843977881668902
SESSION_252429,1.0064606701405905
SESSION_252430,1.010127076994763
SESSION_252431,1.0105818133418658
SESSION_252432,7.9005501506775015
SESSION_252433,12.74400079944918
SESSION_252434,25.008115085969738
SESSION_252435,2.3057172549831866
SESSION_252436,2.7909606923187615
SESSION_252437,33.94942791239018
SESSION_252438,2.3948443520879543
SESSION_252439,14.109652696182863
SESSION_252440,1.9993342232565952
SESSION_252441,1.010127076994763
SESSION_252442,3.908493669163951
SESSION_252443,1.0093221696512633
SESSION_252444,1.0075811131466528
SESSION_252445,3.826806982587881
SESSION_252446,4.114326041438132
SESSION_252447,1.0080541926139341
SESSION_252448,2.058470092162802
SESSION_252449,1.0065731881855704
SESSION_252450,1.0075811131466528
SESSION_252451,1.0103463190928
SESSION_252452,7.334444358190857
SESSION_252453,1.0103297270115341
SESSION_252454,4.299326475499594
SESSION_252455,1.009674316269135
SESSION_252456,5.340621735380317
SESSION_252457,10.728366592753439
SESSION_252458,2.5715077462808327
SESSION_252459,4.263164695537803
SESSION_252460,4.8057392306706515
SESSION_252461,2.6661451311672546
SESSION_252462,1.0096370155617975
SESSION_252463,4.553022912554559
SESSION_252464,2.5857465949647005
SESSION_252465,2.724281768275485
SESSION_252466,4.438420156286987
SESSION_252467,3.412725325118401
SESSION_252468,5.19662647611536
SESSION_252469,1.0078661857597218
SESSION_252470,5.203464000287566
SESSION_252471,1.009287087525129
SESSION_252472,2.4396460910375932
SESSION_252473,1.0103855548119376
SESSION_252474,2.4074934688309373
SESSION_252475,3.028571644784851
SESSION_252476,5.517887071262218
SESSION_252477,3.942176774264607
SESSION_252478,2.889971898839675
SESSION_252479,1.0075888050228745
SESSION_252480,2.7499009485139347
SESSION_252481,2.965550487622897
SESSION_252482,11.716387227140556
SESSION_252483,1.010593532285353
SESSION_252484,4.796541790656487
SESSION_252485,2.0886686379337474
SESSION_252486,14.007670539929071
SESSION_252487,3.937319879978262
SESSION_252488,1.0106451212774654
SESSION_252489,1.0092405188724454
SESSION_252490,1.004358035489536
SESSION_252491,3.8647552651711394
SESSION_252492,16.7037768283574
SESSION_252493,1.0103572705248576
SESSION_252494,11.108266010593551
SESSION_252495,3.81022526205897
SESSION_252496,3.387659807116646
SESSION_252497,2.808109792610674
SESSION_252498,1.010356801499857
SESSION_252499,2.446220580943406
SESSION_252500,1.014541602348068
SESSION_252501,11.393261044752167
SESSION_252502,5.36720039045077
SESSION_252503,3.7165540775062094
SESSION_252504,1.010491587581328
SESSION_252505,1.0075888050228745
SESSION_252506,1.0075811131466528
SESSION_252507,3.894013083746099
SESSION_252508,1.008386829713401
SESSION_252509,19.58170267887886
SESSION_252510,5.5973123439174355
SESSION_252511,1.010493533758219
SESSION_252512,2.754163660245081
SESSION_252513,1.0103479987220025
SESSION_252514,1.006375501289943
SESSION_252515,1.0093221696512633
SESSION_252516,3.88315957414861
SESSION_252517,2.563080490039891
SESSION_252518,1.0096864696035635
SESSION_252519,1.0071134361193623
SESSION_252520,1.0104819759085404
