sessionID,TARGET
SESSION_252289,27.50634487413691
SESSION_252290,1.0055375388246672
SESSION_252291,2.1958320886634874
SESSION_252292,4.191284902730101
SESSION_252293,10.857738455234077
SESSION_252294,4.257085757405383
SESSION_252295,11.267431080089326
SESSION_252296,3.3446751658867058
SESSION_252297,1.0076336582050445
SESSION_252298,1.0046962756502582
SESSION_252299,2.5120088181023914
SESSION_252300,1.0027370867573895
SESSION_252301,3.742650365024895
SESSION_252302,15.782891955544814
SESSION_252303,1.0084313505785052
SESSION_252304,1.005735299056998
SESSION_252305,1.0084313505785052
SESSION_252306,1.0015704560167185
SESSION_252307,1.0055455956928494
SESSION_252308,0.9971859107088491
SESSION_252309,5.048390673533474
SESSION_252310,2.538193083453819
SESSION_252311,11.666921553590864
SESSION_252312,1.005105925362269
SESSION_252313,1.974040520488691
SESSION_252314,7.740603285076589
SESSION_252315,1.0049894633090475
SESSION_252316,12.214053221315394
SESSION_252317,1.0083793349664476
SESSION_252318,1.0049894633090475
SESSION_252319,2.791817028375904
SESSION_252320,26.694317361717903
SESSION_252321,1.0024166067165317
SESSION_252322,3.655320429013348
SESSION_252323,6.416581835916234
SESSION_252324,1.9441141504230837
SESSION_252325,2.0221111944241508
SESSION_252326,2.662007846685336
SESSION_252327,7.383522014801273
SESSION_252328,7.281412925554632
SESSION_252329,1.0059771715399068
SESSION_252330,2.7957577677970455
SESSION_252331,1.0049894633090475
SESSION_252332,4.462898509135563
SESSION_252333,4.007714588351513
SESSION_252334,1.002175164390274
SESSION_252335,2.1985571755451816
SESSION_252336,1.9728089645108309
SESSION_252337,1.0021226536083425
SESSION_252338,20.369375086324055
SESSION_252339,9.630286204149982
SESSION_252340,2.9753263675851915
SESSION_252341,2.2715106259006044
SESSION_252342,1.0051754414881187
SESSION_252343,4.3733477163821926
SESSION_252344,4.360400696992504
SESSION_252345,1.0042938880768961
SESSION_252346,1.0159424448104506
SESSION_252347,3.4286356746020803
SESSION_252348,1.0055375388246672
SESSION_252349,1.0059771715399068
SESSION_252350,1.0049894633090475
SESSION_252351,2.342774688732334
SESSION_252352,20.769948565807187
SESSION_252353,1.0076336582050445
SESSION_252354,1.0051754414881187
SESSION_252355,1.0062333772493888
SESSION_252356,1.0051754414881187
SESSION_252357,1.0020888829380954
SESSION_252358,4.602680583681891
SESSION_252359,3.881541047861872
SESSION_252360,6.263641490590326
SESSION_252361,1.001972420884874
SESSION_252362,2.5121468300286445
SESSION_252363,3.919296243526818
SESSION_252364,1.0059651012779143
SESSION_252365,14.878035335776039
SESSION_252366,6.944025475476707
SESSION_252367,1.0049894633090475
SESSION_252368,12.201562724322347
SESSION_252369,1.00534699287189
SESSION_252370,1.0084313505785052
SESSION_252371,6.3704575340979055
SESSION_252372,2.4070653577807715
SESSION_252373,1.0049894633090475
SESSION_252374,21.81075949756764
SESSION_252375,1.0073807366002372
SESSION_252376,4.37090872058275
SESSION_252377,8.64512444501063
SESSION_252378,2.9847305823844774
SESSION_252379,3.9074828196762565
SESSION_252380,1.003006161088694
SESSION_252381,2.2628817616229737
SESSION_252382,7.910371237957882
SESSION_252383,10.635997415117146
SESSION_252384,2.042229771912198
SESSION_252385,5.551771995303951
SESSION_252386,1.005105925362269
SESSION_252387,1.0028481815222843
SESSION_252388,1.0029601291157333
SESSION_252389,1.0059771715399068
SESSION_252390,1.0051754414881187
SESSION_252391,1.0084313505785052
SESSION_252392,2.8150920422869645
SESSION_252393,10.550911772603731
SESSION_252394,0.9968716631603464
SESSION_252395,1.0029601291157333
SESSION_252396,1.001972420884874
SESSION_252397,1.0055455956928494
SESSION_252398,0.9802701199220601
SESSION_252399,2.674595498515569
SESSION_252400,1.0043157511846397
SESSION_252401,13.52276613226294
SESSION_252402,1.0081713971800226
SESSION_252403,0.993487022529178
SESSION_252404,1.0007258056215573
SESSION_252405,1.0049894633090475
SESSION_252406,1.0059771715399068
SESSION_252407,1.9603578804629662
SESSION_252408,1.0051754414881187
SESSION_252409,1.0059771715399068
SESSION_252410,2.2788513798435583
SESSION_252411,1.001379932198028
SESSION_252412,11.021527535244756
SESSION_252413,1.0053009608989294
SESSION_252414,2.0917825718539302
SESSION_252415,7.465910021710968
SESSION_252416,1.0075876262320838
SESSION_252417,2.1473424239190257
SESSION_252418,0.9856697783631674
SESSION_252419,3.3278816342128112
SESSION_252420,2.016237390121586
SESSION_252421,2.6406567155848517
SESSION_252422,1.0084313505785052
SESSION_252423,1.0312595972873806
SESSION_252424,2.44496989847188
SESSION_252425,1.0128378914708214
SESSION_252426,2.5359606425260464
SESSION_252427,2.6194823883626284
SESSION_252428,17.506020203037963
SESSION_252429,0.9945439745029625
SESSION_252430,1.002166930921883
SESSION_252431,1.0084313505785052
SESSION_252432,7.947682286341194
