sessionID,TARGET
SESSION_252289,26.45735156435462
SESSION_252290,1.0067459280302948
SESSION_252291,2.829578384894286
SESSION_252292,4.099400210206405
SESSION_252293,11.336705829515314
SESSION_252294,4.140788775863076
SESSION_252295,11.598982134086953
SESSION_252296,4.050390404080243
SESSION_252297,1.0072390878390816
SESSION_252298,1.007238382898003
SESSION_252299,3.340643612518247
SESSION_252300,1.006910440253542
SESSION_252301,4.174088854036821
SESSION_252302,14.288100727904421
SESSION_252303,1.0071212297852166
SESSION_252304,1.007238382898003
SESSION_252305,1.007136953077768
SESSION_252306,1.0068513508533925
SESSION_252307,1.0065851006632218
SESSION_252308,1.0069985519437836
SESSION_252309,4.68836758937144
SESSION_252310,2.9169958740786166
SESSION_252311,13.756940200401303
SESSION_252312,1.0070614354439884
SESSION_252313,2.150422016432478
SESSION_252314,8.182655125727516
SESSION_252315,1.0070614354439884
SESSION_252316,12.204425139738989
SESSION_252317,1.0070771965656673
SESSION_252318,1.0070614354439884
SESSION_252319,2.8239938562426374
SESSION_252320,26.332215013132746
SESSION_252321,1.0069774945510133
SESSION_252322,4.048073332398703
SESSION_252323,6.329439171199271
SESSION_252324,2.04347989905378
SESSION_252325,2.2150582174201587
SESSION_252326,3.2931087138524093
SESSION_252327,8.000829809437702
SESSION_252328,7.289487671259224
SESSION_252329,1.0071362481366894
SESSION_252330,3.0314971908963018
SESSION_252331,1.0070614354439884
SESSION_252332,5.297739808247443
SESSION_252333,3.822651345868343
SESSION_252334,1.0071362481366894
SESSION_252335,2.37812271874575
SESSION_252336,2.0515057367080707
SESSION_252337,1.0066571687073633
SESSION_252338,20.96175438307977
SESSION_252339,9.358536327962543
SESSION_252340,3.573707053095242
SESSION_252341,2.8561090474764814
SESSION_252342,1.006803277775962
SESSION_252343,4.427112310800824
SESSION_252344,4.363635734362412
SESSION_252345,1.0071792934978534
SESSION_252346,1.0071610248236158
SESSION_252347,3.6175603974173205
SESSION_252348,1.0067459280302948
SESSION_252349,1.0071362481366894
SESSION_252350,1.0070614354439884
SESSION_252351,2.711792356179109
SESSION_252352,20.822144031427317
SESSION_252353,1.0073054371954742
SESSION_252354,1.0067466329713735
SESSION_252355,1.0070443242287646
SESSION_252356,1.006730909678822
SESSION_252357,1.0067459280302948
SESSION_252358,4.660436611214263
SESSION_252359,4.534847451979211
SESSION_252360,5.564071962986171
SESSION_252361,1.0064814887757263
SESSION_252362,3.207293978390006
SESSION_252363,4.000559368332507
SESSION_252364,1.007238382898003
SESSION_252365,14.08360230920595
SESSION_252366,6.978774679894298
SESSION_252367,1.0070614354439884
SESSION_252368,13.010299743303582
SESSION_252369,1.0072334979251465
SESSION_252370,1.007136953077768
SESSION_252371,6.549347350435166
SESSION_252372,2.5775150517963086
SESSION_252373,1.0070614354439884
SESSION_252374,26.65333619063094
SESSION_252375,1.0072201142237653
SESSION_252376,4.424806767187004
SESSION_252377,7.544251059307694
SESSION_252378,4.76786736214955
SESSION_252379,4.0276038997404155
SESSION_252380,1.006852364336802
SESSION_252381,2.6547933600083504
SESSION_252382,9.40064302679551
SESSION_252383,10.457437628139337
SESSION_252384,2.3685286900093003
SESSION_252385,5.74649770428436
SESSION_252386,1.007038504699778
SESSION_252387,1.0071792934978534
SESSION_252388,1.0067459280302948
SESSION_252389,1.0071362481366894
SESSION_252390,1.006803277775962
SESSION_252391,1.007136953077768
SESSION_252392,3.548310197205017
SESSION_252393,10.825711773524402
SESSION_252394,1.0071921173571434
SESSION_252395,1.0066022654074016
SESSION_252396,1.0064814887757263
SESSION_252397,1.0065851006632218
SESSION_252398,1.007038504699778
SESSION_252399,3.2342918206947435
SESSION_252400,1.0089804809723975
SESSION_252401,12.64454620713802
SESSION_252402,1.0072390878390816
SESSION_252403,1.0071792934978534
SESSION_252404,1.0067952540278697
SESSION_252405,1.0070614354439884
SESSION_252406,1.0071362481366894
SESSION_252407,2.0860604524318487
SESSION_252408,1.006730909678822
SESSION_252409,1.0071362481366894
SESSION_252410,2.5621168648887975
SESSION_252411,1.0072390878390816
SESSION_252412,11.126187185047794
SESSION_252413,1.0071362481366894
SESSION_252414,2.3031771713436546
SESSION_252415,7.477843270243667
SESSION_252416,1.007136953077768
SESSION_252417,2.1285569593416582
