sessionID,TARGET
SESSION_252289,26.52914064746063
SESSION_252290,0.9878517005953897
SESSION_252291,2.8996546614665846
SESSION_252292,4.322848992279082
SESSION_252293,10.217933026772346
SESSION_252294,4.0532594786948986
SESSION_252295,10.97508852666952
SESSION_252296,3.8873548789464594
SESSION_252297,1.0140161928813285
SESSION_252298,0.9488759179801796
SESSION_252299,3.241868324057483
SESSION_252300,0.994617693015289
SESSION_252301,4.33329285474494
SESSION_252302,13.870872501560585
SESSION_252303,0.9979343211390228
SESSION_252304,0.979619867217163
SESSION_252305,1.0246977559085622
SESSION_252306,0.9844913485847262
SESSION_252307,0.8816937867966677
SESSION_252308,0.9803045970948845
SESSION_252309,4.997819901560338
SESSION_252310,2.6819821461514968
SESSION_252311,11.144589394905177
SESSION_252312,0.9993607544224532
SESSION_252313,2.525311847254596
SESSION_252314,8.320277852597858
SESSION_252315,0.9902739267331913
SESSION_252316,12.687897031308038
SESSION_252317,0.9915388667454401
SESSION_252318,0.9902739267331913
SESSION_252319,2.8606529985890106
SESSION_252320,31.711446329639262
SESSION_252321,0.9698174366611898
SESSION_252322,3.919045199692065
SESSION_252323,7.0609213774112725
SESSION_252324,1.862089380128965
SESSION_252325,2.000112979211015
SESSION_252326,3.433207513121777
SESSION_252327,9.964546807726222
SESSION_252328,7.078663331137033
SESSION_252329,1.0044388950604444
SESSION_252330,2.614360275596688
SESSION_252331,0.9902739267331913
SESSION_252332,5.0251494883898795
SESSION_252333,4.735057205775164
SESSION_252334,0.9809077048964343
SESSION_252335,2.180604053093698
SESSION_252336,1.895020967835417
SESSION_252337,1.0472094292310055
SESSION_252338,26.319881565991402
SESSION_252339,10.334005296621632
SESSION_252340,3.56093216317145
SESSION_252341,3.0990459004642057
SESSION_252342,0.9710696921191153
SESSION_252343,4.4547998315301385
SESSION_252344,4.125628829213953
SESSION_252345,0.9491464818139113
SESSION_252346,1.1082478128944682
SESSION_252347,3.7190098374629814
SESSION_252348,0.9878517005953897
SESSION_252349,1.0044388950604444
SESSION_252350,0.9902739267331913
SESSION_252351,2.5830773073735926
SESSION_252352,22.013188657722754
SESSION_252353,1.0270900311126074
SESSION_252354,0.9947641263245863
SESSION_252355,0.9890397798107089
SESSION_252356,0.9992287230564618
SESSION_252357,0.9859826818871271
SESSION_252358,5.013218421764462
SESSION_252359,4.600211660081757
SESSION_252360,6.135441126514213
SESSION_252361,0.9514813850328401
SESSION_252362,3.1543098916485452
SESSION_252363,3.9974952108910906
SESSION_252364,1.0098821790204884
SESSION_252365,14.929097580168907
SESSION_252366,6.75299351553365
SESSION_252367,0.9902739267331913
SESSION_252368,12.147257795579975
SESSION_252369,0.9814400687351519
SESSION_252370,1.0246977559085622
SESSION_252371,6.264390728928922
SESSION_252372,3.0811256559286537
SESSION_252373,0.9902739267331913
SESSION_252374,23.424681368580053
SESSION_252375,1.0010886700918493
SESSION_252376,4.454458674934195
SESSION_252377,9.619101487179165
SESSION_252378,4.438526313143391
SESSION_252379,3.5555399813189554
SESSION_252380,0.9592707430646428
SESSION_252381,2.6134506915229254
SESSION_252382,9.422118891775776
SESSION_252383,10.679076542028223
SESSION_252384,2.622811124421092
SESSION_252385,5.757485083726737
SESSION_252386,1.0063233286757205
SESSION_252387,1.0575450586703794
SESSION_252388,0.9778236226054551
SESSION_252389,1.0999529361427682
SESSION_252390,1.0009409177581854
SESSION_252391,1.0246977559085622
SESSION_252392,3.4709710636612185
SESSION_252393,10.582053458832734
SESSION_252394,0.9990888407275875
SESSION_252395,1.0214326256378028
SESSION_252396,0.9514813850328401
SESSION_252397,0.8794721485146604
SESSION_252398,0.9981182309337644
SESSION_252399,3.3961468859372936
SESSION_252400,1.0297631174180428
SESSION_252401,12.342854560357601
SESSION_252402,0.9033223639810806
SESSION_252403,0.9681652079630698
SESSION_252404,1.0144596081110446
SESSION_252405,0.9902739267331913
SESSION_252406,1.0044388950604444
SESSION_252407,2.0966049335850085
SESSION_252408,0.9992287230564618
SESSION_252409,1.0044388950604444
SESSION_252410,2.52743960640219
SESSION_252411,1.0650065194950527
SESSION_252412,10.987418504956873
SESSION_252413,1.0183304753327094
SESSION_252414,2.196609422315019
SESSION_252415,6.698761223774138
SESSION_252416,1.056310868971686
SESSION_252417,2.2089815575699334
SESSION_252418,1.1712703916754315
SESSION_252419,3.801287332091581
SESSION_252420,1.961491298878487
SESSION_252421,2.9779790369052748
SESSION_252422,1.0246977559085622
SESSION_252423,0.9979230807727064
SESSION_252424,3.2131094745886055
SESSION_252425,1.0276007394999018
SESSION_252426,3.2520519715619463
SESSION_252427,3.13133756313881
SESSION_252428,18.42867503230053
SESSION_252429,0.9895869509839841
SESSION_252430,0.9925010522017961
SESSION_252431,1.0687958275472131
SESSION_252432,8.150471217637847
SESSION_252433,12.886193789804697
SESSION_252434,24.74354150881065
SESSION_252435,2.320703860621532
SESSION_252436,2.9198354587610753
SESSION_252437,31.486764921737514
SESSION_252438,2.560241123693448
SESSION_252439,12.81508181663217
SESSION_252440,1.6894733764498346
SESSION_252441,0.9890397798107089
SESSION_252442,4.19434354422293
SESSION_252443,0.9514813850328401
SESSION_252444,0.9401059251146813
SESSION_252445,3.377415396472367
SESSION_252446,4.467957836216853
SESSION_252447,0.9281054669017035
SESSION_252448,1.942924360389565
SESSION_252449,1.0123478643960162
SESSION_252450,1.0365519626888569
SESSION_252451,0.9440674493696206
SESSION_252452,5.942753859702771
SESSION_252453,1.0044388950604444
SESSION_252454,3.64502310869909
SESSION_252455,0.9147863008546944
SESSION_252456,4.832768723816836
SESSION_252457,10.33151377747058
SESSION_252458,2.5736662913866573
SESSION_252459,4.446443203885589
SESSION_252460,4.572313313074975
SESSION_252461,2.9693184323545516
SESSION_252462,0.9677443840835482
SESSION_252463,4.862673802055701
SESSION_252464,2.9393088268516587
SESSION_252465,2.5781762202576344
SESSION_252466,3.6876499436429135
SESSION_252467,3.4765813456948536
SESSION_252468,4.804184098558238
SESSION_252469,0.8945446315143681
SESSION_252470,5.70297706398201
SESSION_252471,1.029715973425195
SESSION_252472,2.319224288195487
SESSION_252473,0.9662360940129382
SESSION_252474,2.256514345211226
SESSION_252475,3.1170252597365007
SESSION_252476,5.379447245390592
SESSION_252477,3.6748535164214835
SESSION_252478,3.0103513511030435
SESSION_252479,1.0069169456809623
SESSION_252480,1.8322196660366994
SESSION_252481,3.1618404755836518
SESSION_252482,11.598169584122626
SESSION_252483,0.933602239898236
SESSION_252484,4.907317967300908
SESSION_252485,2.2129837254837845
SESSION_252486,16.152414630957757
SESSION_252487,3.979745556936117
SESSION_252488,0.9974990540774313
SESSION_252489,1.0397556690833558
SESSION_252490,1.0657284554360977
SESSION_252491,4.224324758939805
SESSION_252492,16.339750885587765
SESSION_252493,0.8135838613063817
SESSION_252494,10.93432132639724
SESSION_252495,4.259160498906768
SESSION_252496,3.1105474267071416
SESSION_252497,3.663500348665371
SESSION_252498,0.9222960626755432
SESSION_252499,2.160238326678794
SESSION_252500,1.024000148122366
SESSION_252501,13.151208223004257
SESSION_252502,5.517558394582534
SESSION_252503,3.5756113691557605
SESSION_252504,0.9387561876880683
SESSION_252505,1.0069169456809623
SESSION_252506,0.9401059251146813
SESSION_252507,4.089408608992802
