sessionID,TARGET
SESSION_252289,30.57892808140408
SESSION_252290,1.0095562582694648
SESSION_252291,2.647377415327851
SESSION_252292,4.193478303062776
SESSION_252293,12.795400466195982
SESSION_252294,4.309860939828312
SESSION_252295,11.367210918551027
SESSION_252296,3.709882730791174
SESSION_252297,1.0095581978645436
SESSION_252298,1.0096334757963104
SESSION_252299,3.180880425792679
SESSION_252300,1.0079182238320767
SESSION_252301,4.19560730131515
SESSION_252302,16.24945068945381
SESSION_252303,1.0100047224726236
SESSION_252304,1.0099221456655427
SESSION_252305,1.0108710015053946
SESSION_252306,1.0086314742967872
SESSION_252307,1.0094920507195715
SESSION_252308,1.0132325434752742
SESSION_252309,5.193779982888902
SESSION_252310,2.4803828406044612
SESSION_252311,13.518616399796363
SESSION_252312,1.0100078290684276
SESSION_252313,2.1408732304307856
SESSION_252314,7.759937380875632
SESSION_252315,1.0098763681141258
SESSION_252316,12.171263135928621
SESSION_252317,1.0104109227193263
SESSION_252318,1.0098763681141258
SESSION_252319,3.013546735490908
SESSION_252320,28.295094555760638
SESSION_252321,1.0093127378785736
SESSION_252322,3.947116691161005
SESSION_252323,6.411165853075813
SESSION_252324,1.928180129782588
SESSION_252325,2.0890724330283317
SESSION_252326,3.1750494844820185
SESSION_252327,8.571376570808395
SESSION_252328,7.258362059741852
SESSION_252329,1.0105486944417754
SESSION_252330,3.090443833712897
SESSION_252331,1.0098763681141258
SESSION_252332,4.842314839535225
SESSION_252333,4.14663945388233
SESSION_252334,1.0082476322508382
SESSION_252335,2.3901671596991463
SESSION_252336,2.012826248778399
SESSION_252337,1.0093444350960437
SESSION_252338,18.83306503251557
SESSION_252339,9.360770515782065
SESSION_252340,3.443276795751965
SESSION_252341,2.6851814129325944
SESSION_252342,1.0092942259127962
SESSION_252343,4.457323494153672
SESSION_252344,4.534403706533369
SESSION_252345,1.0098110068941561
SESSION_252346,0.9993417145967508
SESSION_252347,3.520537271312481
SESSION_252348,1.0095562582694648
SESSION_252349,1.0105486944417754
SESSION_252350,1.0098763681141258
