sessionID,TARGET
SESSION_252289,26.98823515161556
SESSION_252290,1.0111481662638186
SESSION_252291,2.265407270235948
SESSION_252292,4.225936060385214
SESSION_252293,10.984280753068816
SESSION_252294,4.47803965460629
SESSION_252295,11.664459281499886
SESSION_252296,3.3726897848717114
SESSION_252297,1.0113248730543454
SESSION_252298,1.0111965613134029
SESSION_252299,2.553863082681716
SESSION_252300,1.01116152698383
SESSION_252301,3.6916284268891033
SESSION_252302,15.512409704354972
SESSION_252303,1.011320261306252
SESSION_252304,1.0112299771031354
SESSION_252305,1.011330308757971
SESSION_252306,1.0111016125436676
SESSION_252307,1.0111703758459607
SESSION_252308,1.0122872395959606
SESSION_252309,5.007305828856352
SESSION_252310,2.5032658647922132
SESSION_252311,11.729594138372747
SESSION_252312,1.011289383637548
SESSION_252313,1.9584303045547797
SESSION_252314,7.900320598388215
SESSION_252315,1.0112880042723909
SESSION_252316,11.92398543004535
SESSION_252317,1.0116052762952636
SESSION_252318,1.0112880042723909
SESSION_252319,2.9757559287417186
SESSION_252320,27.14640125660521
SESSION_252321,1.0108105812083854
SESSION_252322,3.6836703016225485
SESSION_252323,6.346656709250145
SESSION_252324,1.9773631883907878
SESSION_252325,2.0202312144080974
SESSION_252326,2.659171880936679
SESSION_252327,8.387841241908596
SESSION_252328,7.248480685305819
SESSION_252329,1.01129805172411
SESSION_252330,2.7492676325716205
SESSION_252331,1.0112880042723909
SESSION_252332,4.463532641859396
SESSION_252333,4.150508285171432
SESSION_252334,1.0112492440052552
SESSION_252335,2.1931435540662996
SESSION_252336,1.980541899354846
SESSION_252337,1.0111366785218614
SESSION_252338,21.999161087260717
SESSION_252339,8.992082092863727
SESSION_252340,3.037500904030481
SESSION_252341,2.3001736270098037
SESSION_252342,1.0111804232976798
SESSION_252343,4.369027903511779
SESSION_252344,4.442631990542818
SESSION_252345,1.0114791899365705
SESSION_252346,1.0123317190887755
SESSION_252347,3.3834881657890605
SESSION_252348,1.0111481662638186
SESSION_252349,1.01129805172411
SESSION_252350,1.0112880042723909
SESSION_252351,2.369753560851279
SESSION_252352,19.02740233438662
SESSION_252353,1.0113248730543454
SESSION_252354,1.0111804232976798
SESSION_252355,1.0115681702612764
SESSION_252356,1.0111703758459607
SESSION_252357,1.0111381188120996
SESSION_252358,4.468492105545228
SESSION_252359,3.99955605138493
SESSION_252360,6.419099123883627
SESSION_252361,1.0111381188120996
SESSION_252362,2.5254864983285756
SESSION_252363,3.9244686196962264
SESSION_252364,1.0113012231819651
SESSION_252365,14.6738997134891
SESSION_252366,6.897593979159014
SESSION_252367,1.0112880042723909
SESSION_252368,12.452884224964562
SESSION_252369,1.0113243084838592
SESSION_252370,1.011330308757971
SESSION_252371,6.329460621980333
SESSION_252372,2.4172318799909664
SESSION_252373,1.0112880042723909
SESSION_252374,20.9526877740424
SESSION_252375,1.0112966114338717
SESSION_252376,4.368157063032763
SESSION_252377,8.39190051175064
SESSION_252378,3.1082197358677273
SESSION_252379,3.9733999041457158
SESSION_252380,1.0111467259735805
SESSION_252381,2.2524899266451914
SESSION_252382,8.399538442717365
SESSION_252383,10.657490475836719
SESSION_252384,2.065033187463814
SESSION_252385,5.6199752263551215
SESSION_252386,1.0112880042723909
SESSION_252387,1.0119395534244717
SESSION_252388,1.0111481662638186
SESSION_252389,1.01129805172411
SESSION_252390,1.0111804232976798
SESSION_252391,1.011330308757971
SESSION_252392,2.850049624219673
SESSION_252393,10.787196425367467
SESSION_252394,1.012185066771232
SESSION_252395,1.0111495456289759
SESSION_252396,1.0111381188120996
SESSION_252397,1.0111703758459607
SESSION_252398,1.003047505415185
SESSION_252399,2.6923388537893542
SESSION_252400,1.0125256887062855
SESSION_252401,14.166019291522504
SESSION_252402,1.0112401818702808
SESSION_252403,1.0093866289536202
SESSION_252404,1.0110915845972304
SESSION_252405,1.0112880042723909
SESSION_252406,1.01129805172411
SESSION_252407,1.9641684970911162
SESSION_252408,1.0111703758459607
SESSION_252409,1.01129805172411
SESSION_252410,2.248830732599997
SESSION_252411,1.0108915002339012
SESSION_252412,10.914098242605291
SESSION_252413,1.01129805172411
SESSION_252414,2.082584655087897
SESSION_252415,7.40831680141274
