id,count
0,86.00125671410896
1,235.7330701463079
2,73.28939441642801
4,29.944765484772226
5,41.887632025149436
10,122.9229358350798
11,183.30988062227877
12,301.0618768037735
15,28.775417781032495
17,96.43086445433681
18,294.1832089283487
23,238.29845899568866
25,113.29126107795123
26,39.91638844307604
31,230.16455207175764
39,158.32167710130577
40,25.046909408856017
41,198.14167009719552
42,309.2800550459903
43,161.82805296302345
51,211.54093667888472
52,78.11446883447317
54,18.095277850449506
60,133.9764779917406
61,147.16158271903657
62,109.91608225731053
63,24.420972146884534
65,115.71505630637449
66,110.01727527100549
68,147.33524653178387
71,83.5529756487496
80,25.1493318901386
82,62.817282019652765
94,131.214315305914
98,261.676451064785
101,26.4084948586879
102,134.56967783259034
107,83.63157707802723
112,217.05561708782332
113,73.5171794374275
115,61.70741359861838
116,119.3945665729007
120,162.72163191989924
121,89.34653059500555
122,301.4418648171183
132,192.3706184102027
143,76.67085596212318
147,63.082708585225106
150,19.114558501550565
151,86.33549542866517
152,244.16416561253908
153,85.13786156161481
155,166.68887921498415
156,47.788150795429864
159,187.65123479675117
161,159.27238689498708
163,40.04650606928903
177,173.9365750168084
186,18.201720399297308
188,17.880783796129794
190,91.50802282436216
191,89.30889922395575
192,268.23149989892994
195,292.3830359357593
200,155.2512728953363
209,297.5943440965558
210,17.84994479806842
211,221.06866245380127
214,144.73104766195706
215,24.962780473333634
218,105.49552527581278
219,39.02858937815172
222,155.44868097591453
225,18.011393878273108
228,301.60658165874963
236,204.16962039142314
241,30.231055752376523
242,177.77344553075733
243,221.28095873651904
245,18.14161118378284
247,270.5861069984585
251,131.12716378032843
252,88.69268593727912
253,84.600098391101
254,91.72570606947856
258,285.05724319645793
260,62.21593022192936
261,172.9954394445909
265,88.05877673701258
266,278.90346829976374
267,288.02313803073065
269,165.90197089916902
270,63.164670631616985
275,104.2605517732131
278,40.4643302706397
279,84.42589785781776
286,91.96572889120428
287,25.086135163295964
288,197.0364333209707
289,156.72141676057024
293,18.434265797021848
294,173.86915654271752
297,50.6571561151367
302,108.48875340252077
303,65.67619555909533
304,41.728825261864415
307,102.58327957046474
309,18.037041719581794
311,170.19665955236712
312,141.48412853624814
314,194.274425156723
315,221.31372498746597
319,175.89827670522573
322,112.6298671590493
323,63.47486456502688
325,123.7741170574136
327,264.79572772849747
330,39.75226717603208
332,199.03139750014302
333,18.30262396439027
338,105.2601673476755
341,103.84371318697018
345,210.8463896429407
348,130.0004129088657
349,40.04650606928903
350,118.81803580790775
352,62.36952334453986
355,16.443442692669795
356,196.23729571931497
358,62.080025431230204
363,128.00834688791562
369,167.31302245692646
371,19.179861531853593
372,141.3513983016896
375,293.403293795444
380,129.08085426803865
388,40.04650606928903
391,137.14056223036368
392,272.3624910696613
393,312.4307402239429
394,178.09074839271082
396,25.02542499160606
401,28.71784646989422
407,86.75390530548485
409,85.47522287767323
410,113.0907253183187
416,121.64053756519905
418,122.65764847229072
420,157.34936289964978
421,202.08041538871572
422,127.74889412329789
424,290.8130393262827
428,302.9312278775363
429,230.51432960860703
431,176.20536400561082
435,16.74961177292259
439,119.04116832119117
441,17.37898645511456
447,85.68747682831871
449,142.59897433537176
451,144.79364500312457
452,18.095277850449506
454,203.7452452800651
458,225.19326830722332
463,136.3447380171684
467,18.004085005387672
470,249.75193576653353
471,162.9666554678434
474,288.04396204629614
478,18.03263333217708
483,109.94672945704941
484,130.95794352499976
485,84.65716815698022
486,129.67691418791742
491,102.61121340904522
494,103.45897581410651
495,258.63744499433056
497,207.55096481249953
499,176.58984297335303
515,112.97289401805479
518,208.29891415116452
521,170.83001088622592
525,153.23651340829747
529,241.13668543689735
532,143.31355354753617
534,87.39066076078758
540,88.05877673701258
544,294.66046250108997
547,167.86330791633745
549,40.04650606928903
563,39.5470705911355
564,152.77541067486302
567,110.54399492239834
572,114.50370436790416
577,131.8989152266946
578,248.14307764325042
585,307.1919810360284
588,141.6397996692618
589,120.64738621432599
590,106.37052415924269
592,18.29794570492343
594,236.06299304825123
596,18.215553548060686
598,304.7022329497494
599,133.9931530661748
605,29.22331340408808
606,126.04920884050014
607,266.35442660241205
608,218.54307236784055
609,62.96294510209004
610,284.924929154899
611,179.43234265271306
614,131.96026842494317
615,210.6100924904884
616,270.4710122998924
617,127.44620258318265
618,245.6722657124349
624,109.20201638859182
629,139.78293854493384
631,84.22109162497459
633,82.31147229692074
637,24.95911347446159
638,106.98087509866745
643,61.34286564303
644,151.79572087210713
645,40.119733582720315
646,201.69229131450712
648,197.5809631106474
650,30.36988349333583
651,177.2261254040332
652,274.32319775125376
656,131.38878970331902
657,17.97439720130937
659,68.84450305970803
660,214.38215569610648
662,105.36827769606087
665,313.2498723670519
675,296.8206659259372
681,156.80761047161005
682,214.92035271154617
685,17.082128311456753
686,198.8209672453119
689,24.916182101912568
696,149.37644410552144
703,155.52590820663806
704,102.86645692593265
705,146.07818360652286
714,219.4247889257314
717,85.6347716053086
718,18.093786035135853
720,85.42992774703274
721,248.4869672427812
723,214.14818369371764
726,175.91533683603458
728,129.66976904248486
730,171.2472861569253
731,25.0826657323468
734,317.0499437101319
737,84.16794434315379
738,18.483077166530894
745,171.02262509879677
746,25.06121877704774
749,216.61756559959022
752,24.984264890583592
753,169.36237630241084
758,221.42714355889848
765,18.388560586155748
766,236.4605183879842
768,84.08650381135452
769,186.29229751918228
774,127.84396954836367
775,107.29501042270093
781,61.37996894509113
784,295.40682108228935
794,18.239979446117847
795,283.41876555156955
796,85.00327374799473
802,170.51129949656075
803,183.59723935816092
805,39.59966361158542
806,290.84876222607426
807,105.46271120316776
809,18.05791609552699
810,165.49479058791894
812,178.0642312566662
814,105.80082642838806
818,257.0454845534596
819,156.1860683318475
825,70.49662685255441
836,111.31538539965008
839,124.49400814051766
847,278.1024596239392
848,170.60450247347418
851,123.83052984659521
852,140.28047605551694
853,27.191562841405286
857,161.01402347897545
858,39.58756801111164
859,236.92915096205093
861,30.413463631516287
867,110.97200180694958
870,240.07109439724417
871,232.52497161928204
872,195.88374048141864
874,306.84501711042964
881,200.12214412819702
886,141.03998947110045
890,63.21778795030447
895,163.14182945245184
899,84.55794671249453
900,284.1585619101121
901,259.7634882360201
902,219.96586246793842
903,30.70756085457533
913,259.67762183047
918,198.9763287253932
923,151.66459563587972
924,40.09396491907235
926,25.0826657323468
927,18.1181411514933
930,238.76459688852051
934,39.73886625708806
937,142.35699414191035
939,152.72586626348615
941,90.56619132606954
942,311.16235628151037
946,278.2119044290673
950,102.6565406503321
953,86.00002818080614
959,85.09524101677773
961,24.942991173443048
962,89.66148361082664
964,51.98588248269084
969,193.8783231133812
971,130.15908830201715
976,30.429981858750374
978,228.89777065026433
980,256.08840989063407
981,133.86726005151652
990,310.1158762437627
993,18.095277850449506
996,18.19333632998167
998,292.2538436005448
999,180.64935561587868
1006,115.41899981915907
1008,17.941440487115248
1013,29.665598446759585
1015,103.12592670403075
1016,121.7267775821924
1022,284.559249519124
1026,248.16007603706524
1028,233.16742864877753
1031,57.94912818177452
1034,61.37996894509113
1037,190.43997344108593
1040,62.78638554752545
1042,18.19333632998167
1046,18.239979446117847
1048,104.09393502078004
1049,113.24172514587374
1050,62.96294510209004
1051,184.75139476440032
1052,261.683842179598
1055,171.51475236255826
1060,149.70012159323193
1064,25.072068107742233
1066,70.63979409271774
1071,105.38774305560041
1073,18.060205247782154
1089,193.02742948252828
1091,107.74538608448749
1092,80.05393274925783
1093,226.34741744669049
1096,285.85910703431585
1097,214.36549461422138
1098,18.069329781984255
1099,38.8642756628657
1102,173.9780988347114
1107,87.22359721297791
1109,30.572202389642626
1111,119.02403270026014
1112,114.56078674461516
1114,299.77271891809323
1116,286.8845291239583
1117,119.92347011714492
1118,69.37797223690218
1122,127.89425643654788
1124,174.80864518298404
1127,111.34060339068256
1133,232.37209866621623
1134,39.62120656997148
1135,153.33155630267677
1139,287.6722391221457
1143,61.94211903311818
1150,105.03479949042539
1151,114.3574568552035
1153,279.98679682398847
1155,25.02542499160606
1162,25.194611878786006
1163,201.92970365023763
1166,21.132329013555395
1171,84.22109162497459
1172,18.156430553408278
1173,258.2153065835672
1174,77.80630494793049
1177,119.26659503587479
1178,176.97915093103802
1184,170.32041187714162
1185,115.14398039593615
1186,108.43823269308756
1187,184.20695195128792
1188,286.2402890225399
1191,151.6592232618906
1207,121.57829519619541
1213,40.04650606928903
1215,135.47693964532263
1223,182.2190184626327
1227,116.1136613174234
1236,61.857603881603026
1237,62.918705985368796
1238,18.288790815626893
1241,24.808332259231367
1248,18.239979446117847
1250,28.325181112671167
1251,156.2706121109489
1253,105.4525575337009
1255,102.49708282879062
1257,183.24365241607262
1261,106.61209517357797
1262,311.33149334074824
1265,131.06263676993703
1273,187.32772194078504
1277,269.9632004617379
1278,114.55224358591076
1280,103.74481250921713
1284,252.06955601914515
1285,299.45494374988317
1288,30.572217923604494
1295,115.85344904521529
1297,312.4359959075129
1299,261.0532000421473
1304,163.53781229827325
1308,40.84088599263476
1310,100.32021098591126
1311,115.79210345356633
1314,90.28040058440733
1315,110.8088318493818
1318,38.18165460968802
1320,301.10233216129177
1321,289.78358105321513
1322,241.6538494522413
1330,125.9565386183761
1333,168.5470373192948
1334,225.35980690597793
1341,139.74380570223227
1344,140.73984804551534
1351,234.57476031501176
1354,100.42461352458986
1356,62.72784968486621
1363,118.44696823553146
1365,234.1470704897363
1369,126.31670309569762
1373,106.12887921859672
1375,112.62086544525097
1377,85.3881102806337
1379,133.00355704222312
1380,276.9087611261593
1381,101.42993079140003
1384,183.6069900244239
1390,183.92878458748194
1393,222.94024324400428
1395,62.327288246620725
1399,307.29199526746237
1400,95.4943913446994
1401,166.50014953925057
1404,182.6599031799261
1408,18.152909029788262
1409,25.58860022234072
1413,245.10362064318502
1416,285.1744001729055
1418,105.60827759376868
1423,85.28261578013681
1424,24.96718886073835
1425,18.085569366736465
1433,225.8408243438387
1434,150.57846655349314
1436,309.6785605786488
1442,263.8686537339058
1444,84.59192877034687
1445,131.36953682509892
1452,203.23359075565202
1455,162.75393288459728
1462,62.96294510209004
1467,67.1365436277011
1472,40.98314114841087
1475,180.1612518705667
1493,115.73609789264995
1501,222.8327259732729
1503,287.2802168677863
1504,241.3017685537522
1505,18.074038396545532
1511,213.87201716176108
1512,62.918705985368796
1513,110.82304382940588
1514,30.743452535397925
1528,221.57402533232735
1533,242.2965114525078
1534,25.323595199386972
1536,163.11646060023895
1537,82.80772284719164
1539,232.59536329993222
1550,246.65080044665902
1552,211.3696419656848
1554,225.29019722771375
1555,309.1378627292163
1556,97.86808172972285
