id,count
0,95.40170375592777
1,223.81297532378105
2,90.87526600916327
4,36.485547394597525
5,71.54999160420567
10,111.35033932646326
11,130.66932269351906
12,339.3336857744239
15,37.017342704521276
17,123.9488671191888
18,301.51774063030587
23,227.88914148265138
25,96.41396702946537
26,41.761468942907506
31,205.93358970573343
39,134.20015140313083
40,26.92107536642442
41,197.4802609314797
42,359.77952823147103
43,153.18190629568238
51,196.41833600575362
52,69.77829873156567
54,17.384923705626058
60,130.01222303858347
61,148.25942522488137
62,103.24274006365142
63,29.821159372854375
65,102.62721921012847
66,114.35601410114221
68,115.50780804423984
71,79.05987814709178
80,29.719782304347817
82,60.69393550234302
94,133.1573951622543
98,254.1836567150369
101,32.56069061686191
102,132.20681875883264
107,184.68395753646692
112,233.4841421853298
113,76.11809577202197
115,55.80539312745296
116,112.02007499269665
120,157.39007300337644
121,69.66377112638172
122,325.77851463828284
132,200.78864608638747
143,75.59236977485217
147,61.158184209305816
150,17.75256662822962
151,90.17470660286607
152,218.72650715083776
153,90.8681961677538
155,189.18339860522877
156,103.91404712966617
159,144.09696795815512
161,133.3032985622598
163,41.50438377634356
177,153.57839510955887
186,16.063015364818508
188,17.39026936645971
190,84.89449113564122
191,85.95699846932509
192,276.9793309112119
195,320.1233598402102
200,150.330701991885
209,311.3058048981094
210,15.089599577340845
211,220.96026959131444
214,137.44725281886508
215,26.92723212334787
218,104.8951117160404
219,36.534000774125765
222,139.06728378613542
225,15.105772842188918
228,325.9584594262556
236,178.22913536678195
241,33.25404737533998
242,159.54570342369283
243,198.75205876606674
245,17.548463499626912
247,252.78754313105998
251,128.63119748534976
252,76.9760297829277
253,86.2098230247772
254,87.41672507137186
258,309.0949439426279
260,54.51937874455307
261,182.43695789355448
265,90.47098145179396
266,281.3497235889199
267,308.0130286406331
269,149.2546796281897
270,60.97742362606686
275,103.32824397014338
278,37.73005110760634
279,90.94133059379149
286,85.83199737488026
287,28.436792286675544
288,200.41354143834107
289,154.42800227257308
293,17.510423197848027
294,138.4989653364532
297,39.72092410893197
302,120.62531178286012
303,76.60868444051228
304,64.88253046723872
307,102.07610240245431
309,17.312569017546522
311,174.0611802644015
312,134.93943563294678
314,187.4606660304472
315,182.45001473802907
319,158.36340957314803
322,106.16472457561598
323,60.861830486535446
325,110.82130264605924
327,241.0317421157518
330,38.220118432442966
332,158.28387829589175
333,17.57365906735329
338,104.57183601413128
341,112.52385529340964
345,204.224814502009
348,91.67008879799243
349,42.37912880327046
350,108.62799771073179
352,53.58425622703441
355,16.06060613572688
356,223.81197811766532
358,56.97373494383288
363,126.32865525620419
369,197.08760680624326
371,18.438122901300943
372,137.97630476505927
375,306.79220555189465
380,119.9515186755408
388,40.90932814884701
391,133.5501431405381
392,268.9578264679967
393,352.5415281064093
394,205.1387314656471
396,28.0387926915051
401,31.07550916461043
407,81.83532762610534
409,98.16113162653721
410,114.1527532243068
416,85.71129151191636
418,110.82674788408207
420,140.17392479620258
421,216.61996899764867
422,122.44406561395719
424,288.39061016611066
428,336.2540773544108
429,223.12005249308612
431,162.0382628364591
435,15.380746813213806
439,102.90186384758665
441,15.829278934747396
447,87.69284508274669
449,116.27407689097936
451,117.10373766451221
452,17.909656359337898
454,199.51545128318006
458,235.55315684169014
463,132.38171572534495
467,15.574617698151823
470,261.23373964545186
471,161.17711145942746
474,296.75316787952147
478,17.12180687227319
483,120.7583759959943
484,111.88502721907784
485,83.77193994530639
486,134.0060031392789
491,100.8490546663672
494,108.22584668466381
495,245.6367096532344
497,206.3379597418925
499,152.83153212705926
515,116.75398944375961
518,223.21066771115795
521,185.18475260015205
525,141.53922474600455
529,238.7424450413224
532,134.8404449200832
534,86.9958386968211
540,92.66103321176178
544,308.27074067933916
547,153.6337969438303
549,41.06674957086948
563,37.84298186440362
564,156.65789986793234
567,121.1447469238595
572,116.0367539750475
577,107.42206762381095
578,232.27516581702525
585,353.61638382116956
588,122.31509051684112
589,118.65724118293521
590,99.55589377203565
592,16.51748690056439
594,250.7744420918466
596,15.752138636837861
598,353.0831740411854
599,134.02705903988965
605,32.95635745159428
606,121.30606752960236
607,257.1923959368231
608,216.20943873392932
609,60.263793232602666
610,280.9391737955669
611,188.82590135874548
614,125.7066593985761
615,209.26605754322276
616,247.5356690838544
617,124.11762924400139
618,250.34978177946655
624,112.7945918504808
629,134.8316083285556
631,91.0036031598042
633,89.85689066367782
637,26.260320652126236
638,104.0923926310247
643,61.934382312921805
644,150.94677982218417
645,36.034783089405714
646,206.67882757882208
648,195.00381864352133
650,34.74555883641888
651,193.98356507291774
652,267.8060706447142
656,112.74631703007478
657,17.857617271009016
659,98.45768587155236
660,200.51652564453937
662,102.40579132080802
665,351.27270279465665
675,327.4990129809818
681,149.46638970778065
682,200.64503093049294
685,16.988695973833046
686,162.44900398053588
689,26.36746168334794
696,145.30578716291896
703,148.9189645817209
704,102.14810470299092
705,132.0667852377593
714,226.35218567303733
717,90.67294511599286
718,15.695156884049652
720,75.6110008911845
721,237.80827186641696
