id,count
0,102.45940474980631
1,232.87483075672742
2,47.86962846375893
4,34.77870798750308
5,32.14952874858452
10,151.29921514544054
11,196.11227644582027
12,328.83132345610943
15,47.47262894241811
17,99.333647115218
18,292.8536576562333
23,252.0585980609698
25,123.62118565563361
26,35.07155835442548
31,175.64959846810316
39,114.52960819416457
40,24.005158369272674
41,169.84396881827755
42,337.4753802887304
43,191.68359964028608
51,186.3959704785702
52,70.79708294884851
54,17.634093413387802
60,133.17395548867592
61,113.53592366273475
62,96.92774778237546
63,26.31882809546413
65,97.00217521201704
66,123.95871358445366
68,80.30933942911167
71,76.52384161001882
80,21.32401235982394
82,65.28517550203536
94,125.30883456648033
98,245.07746928318568
101,29.830380483606955
102,116.92367657121346
107,75.58532807622052
112,174.6942535724707
113,70.33543218624627
115,57.58589719113196
116,153.21609641496738
120,140.76836552534874
121,48.683115753254086
122,309.87241973866134
132,195.38765908340008
143,71.66843623245788
147,61.94108291383429
150,24.215081594726776
151,78.04770781657008
152,224.42978646771797
153,82.69315769977794
155,148.69737521423286
156,0.25868381484907427
159,128.1738826449504
161,138.69927781097823
163,48.72943374816097
177,197.94165927646804
186,14.855378989624286
188,24.52363969683742
190,98.90173482516931
191,78.98673201024752
192,269.00189480971324
195,303.50358321961903
200,156.76645548703297
209,298.3548024747211
210,27.271468606187096
211,188.69695439747315
214,176.1092856472585
215,27.608094301044048
218,106.7429162284466
219,30.175587657093196
222,152.42111326044895
225,18.541034255141746
228,303.8301266486803
236,223.50395235674029
241,40.69375024047745
242,152.5654243582816
243,194.18692584101422
245,17.346119919679673
247,237.59478875041742
251,81.20179757545586
252,86.20852340003954
253,78.96491208609464
254,116.61268587528117
258,308.82244224451193
260,53.73834674445569
261,113.45554564747083
265,89.14569216134996
266,279.0586366466927
267,337.1021266735575
269,166.9074935181078
270,68.24106355281644
275,96.37736608637775
278,38.6098164630906
279,85.76467787674994
286,102.293989598605
287,33.605013214490675
288,248.885494451594
289,148.55338960943124
293,20.772082141076336
294,106.76213113123305
297,37.04957576194642
302,117.18502354506623
303,87.28634938112286
304,8.429478829112412
307,102.29170875839287
309,20.311109954668726
311,151.18060528117758
312,137.74680777929393
314,176.28171159785632
315,164.6929291261408
319,165.8466110091071
322,135.20411436593932
323,65.90045350004887
325,104.31093211211731
327,229.51655973680639
330,42.13998879722971
332,148.28556991596085
333,25.5740259742272
338,122.44855572841958
341,126.52923559388105
345,169.65420497969117
348,71.2039268509672
349,47.826277782222775
350,111.97184366891544
352,65.03110109750111
355,12.504633195831918
356,221.87183056161444
358,64.0885472981408
363,99.33624462359842
369,157.20589085748722
371,21.059820929752433
372,114.52960819416457
375,330.5911912800756
380,102.29021163603228
388,47.812176918116755
391,104.91977046664294
392,238.72962607326204
393,341.53523720315707
394,188.63882360635372
396,23.722424336339294
401,29.74582164395677
407,73.76936561917887
409,81.66814094053476
410,112.14327485972268
416,99.19236224439007
418,129.65853584674355
420,167.31653865884903
421,132.55353124545792
422,105.1222193703328
424,299.7995730725426
428,333.39617311363065
429,201.73185477979032
431,172.4179667813071
435,14.032052725654562
439,99.99199303606656
441,11.89890559616394
447,81.71579097778799
449,97.73184852078741
451,113.1224540108252
452,19.672637695204912
454,171.63803221933773
458,212.81877949487398
463,112.75115438948653
467,22.256488722351985
470,200.3239678191176
471,159.82688656101678
474,287.98695928906074
478,25.51150210130854
483,120.11444812092422
484,146.30414434393575
485,95.48890292996475
486,145.89620755664714
491,103.34309863188238
494,94.85480152981884
495,242.4670524100729
497,230.4890147515776
499,129.51402512563286
515,102.60311889349896
518,220.79619602774147
521,182.1896846098608
525,125.91775398126741
529,244.9388632872452
532,114.07542859434493
534,79.76499313164648
540,97.19582250694928
544,331.85823821388357
547,213.22024147539085
549,42.27408468791958
563,38.91901423522829
564,147.17702672072178
567,116.44387411523822
572,121.54773097155156
577,82.9844066299398
578,222.27646460447878
585,334.76385305941545
588,105.30109308322591
589,91.46008479793696
590,95.95330330136827
592,19.53217638431127
594,215.52020082396703
596,23.70648999353566
598,334.0091186140025
599,126.7679135977547
605,28.17611272916947
606,130.56845610937506
607,277.1517402865084
608,204.09780065969898
609,59.47954930909119
610,283.2698544378764
611,156.11071951056442
614,121.82050992765913
615,163.3122558584171
616,233.47977111325588
617,126.93452401736923
618,249.6644853521465
624,113.20619877475619
629,119.99715374226152
631,95.29842116416741
633,85.72866518757765
637,20.515727615696495
638,102.57054966189678
643,51.91496775434332
644,159.66940613149038
645,38.57705594330018
646,220.58570424068176
648,135.91267646370108
650,37.3794721678068
651,154.3370138078412
652,265.3244663227372
656,134.89016233307535
657,22.018699549427232
659,102.67532865974357
660,142.37634769224982
662,106.11986235708409
665,334.9761317433882
675,311.4727325337594
681,124.56127917518951
682,177.30520886809373
685,19.7093669226298
686,180.2107292775324
689,22.645994804427183
696,167.78189080675796
703,154.17331671105117
704,93.41965274919748
705,151.30729097766203
714,224.44935311408037
717,111.48538903971946
718,17.714030534602845
720,70.74957797553465
721,226.80615101705794
723,219.31131153908834
726,154.9333690270381
728,102.93826254256689
730,172.5104518367096
731,25.58205718522115
734,391.44861910761836
737,79.90534405023226
738,16.517291759986755
745,106.68417006436647
746,34.0705255375545
749,215.25707968350085
752,23.592445608836766
753,120.77421289770173
758,222.37951711625607
765,24.611834181495286
766,212.81877949487398
768,78.19965188806026
769,209.556510090514
774,137.69729471679747
775,96.24037024007438
781,61.770840322151706
784,346.8676339028326
794,25.36090190188401
795,262.8999954874383
796,89.81239033159375
802,174.02750523655916
803,178.81312823660127
805,36.03494826031072
806,275.89446109439035
807,92.6899359744118
809,4.208200548301572
810,171.20887656732563
812,164.20534502240739
814,119.75849318090566
818,247.63579887675655
819,152.45117293238675
825,63.49707107947552
836,90.41184341418368
839,117.57354508378107
847,275.229293587539
848,127.18474240446334
851,80.78515324977081
852,147.9819277083351
853,41.02129148940541
857,183.81808778980675
858,46.59317230395655
859,225.72512004721102
861,19.010272068184303
867,103.20510925227599
870,188.08841697464578
871,194.3056101515687
872,145.28033028295133
874,358.42334957926784
881,174.65580198291153
886,144.9341175225319
890,51.33221053759864
895,159.61628010244365
899,93.59047570531042
900,280.1621027592266
901,260.5690326179881
902,199.42192586732392
903,45.101862331024456
913,281.0547844521085
918,198.18231314657618
923,126.22279183602863
924,31.34166418055763
926,26.051878175104175
927,21.144713396730573
930,211.2159897451083
934,34.40529539274368
937,138.57269753482106
939,175.8408993266312
941,95.816017891523
942,352.0872619287061
946,282.75256726988283
950,91.97134994566393
953,100.4892749661317
959,81.56897975168674
961,20.96667411362365
962,92.07551602939705
964,28.125420190446476
969,174.4783835999061
971,106.53200789970776
976,50.454677268862866
978,247.0901337931306
980,229.62704246193118
981,154.00709577631955
990,346.82507310210457
993,28.268332803560902
996,16.81881924593021
998,311.19086379078215
999,175.2402171534906
1006,105.51616568868238
