id,count
0,159.11111111111111
1,259.6666666666667
2,118.33333333333333
4,100.11111111111111
5,130.33333333333334
10,118.0
11,271.1111111111111
12,259.6666666666667
15,55.333333333333336
17,128.55555555555554
18,300.0
23,243.22222222222223
25,113.88888888888889
26,65.33333333333333
31,213.55555555555554
39,117.55555555555556
40,23.666666666666668
41,232.0
42,289.3333333333333
43,149.0
51,201.0
52,82.11111111111111
54,32.77777777777778
60,121.77777777777777
61,157.22222222222223
62,132.0
63,30.11111111111111
65,96.11111111111111
66,102.11111111111111
68,151.11111111111111
71,82.88888888888889
80,44.44444444444444
82,77.77777777777777
94,131.88888888888889
98,238.88888888888889
101,100.11111111111111
102,207.55555555555554
107,243.22222222222223
112,201.0
113,160.22222222222223
115,77.77777777777777
116,106.22222222222223
120,148.66666666666666
121,68.77777777777777
122,344.22222222222223
132,198.66666666666666
143,157.77777777777777
147,77.77777777777777
150,14.222222222222221
151,82.88888888888889
152,222.11111111111111
153,82.88888888888889
155,153.55555555555554
156,150.0
159,117.55555555555556
161,141.33333333333334
163,41.888888888888886
177,153.55555555555554
186,32.77777777777778
188,15.11111111111111
190,96.33333333333333
191,72.55555555555556
192,289.1111111111111
195,335.55555555555554
200,150.66666666666666
209,314.6666666666667
210,32.77777777777778
211,201.0
214,207.77777777777777
215,58.44444444444444
218,132.0
219,36.22222222222222
222,140.77777777777777
225,22.555555555555557
228,344.22222222222223
236,207.55555555555554
241,41.44444444444444
242,189.33333333333334
243,173.88888888888889
245,23.77777777777778
247,245.88888888888889
251,139.11111111111111
252,100.77777777777777
253,82.88888888888889
254,85.66666666666667
258,290.55555555555554
260,68.77777777777777
261,135.77777777777777
265,87.88888888888889
266,292.1111111111111
267,349.6666666666667
269,171.0
270,68.77777777777777
275,132.0
278,65.33333333333333
279,95.22222222222223
286,103.88888888888889
287,27.555555555555557
288,193.55555555555554
289,134.77777777777777
293,25.77777777777778
294,191.55555555555554
297,49.333333333333336
302,103.66666666666667
303,149.0
304,100.44444444444444
307,125.0
309,19.444444444444443
311,158.88888888888889
312,184.22222222222223
314,201.0
315,200.22222222222223
319,134.77777777777777
322,106.22222222222223
323,49.77777777777778
325,157.22222222222223
327,233.77777777777777
330,46.55555555555556
332,177.0
333,14.222222222222221
338,119.22222222222223
341,103.22222222222223
345,232.0
348,123.88888888888889
349,65.33333333333333
350,100.77777777777777
352,54.0
355,20.22222222222222
356,188.88888888888889
358,77.77777777777777
363,121.66666666666667
369,130.22222222222223
371,21.77777777777778
372,157.22222222222223
375,304.3333333333333
380,135.77777777777777
388,38.333333333333336
391,139.11111111111111
392,279.77777777777777
393,341.8888888888889
394,163.55555555555554
396,31.11111111111111
401,52.666666666666664
407,82.0
409,82.88888888888889
410,104.55555555555556
416,108.66666666666667
418,114.0
420,113.88888888888889
421,201.0
422,130.22222222222223
424,266.77777777777777
428,315.6666666666667
429,259.6666666666667
431,210.88888888888889
435,17.333333333333332
439,111.88888888888889
441,32.77777777777778
447,82.88888888888889
449,166.11111111111111
451,153.0
452,28.444444444444443
454,217.66666666666666
458,254.11111111111111
463,121.66666666666667
467,28.444444444444443
470,300.44444444444446
471,134.77777777777777
474,300.0
478,28.444444444444443
483,101.0
484,153.55555555555554
485,82.88888888888889
486,121.77777777777777
491,120.66666666666667
494,93.88888888888889
495,245.88888888888889
497,217.0
499,201.0
515,128.0
518,199.77777777777777
521,154.44444444444446
525,158.88888888888889
529,241.77777777777777
532,121.66666666666667
534,82.88888888888889
540,96.0
544,351.3333333333333
547,193.88888888888889
549,35.888888888888886
563,53.888888888888886
564,158.88888888888889
567,102.11111111111111
572,121.77777777777777
577,123.11111111111111
578,222.22222222222223
585,309.0
588,166.11111111111111
589,135.77777777777777
590,100.33333333333333
592,32.77777777777778
594,301.44444444444446
596,31.666666666666668
598,289.3333333333333
599,121.77777777777777
605,88.33333333333333
606,121.77777777777777
607,252.22222222222223
608,198.66666666666666
609,49.77777777777778
610,264.1111111111111
611,105.0
614,174.0
615,219.0
616,245.88888888888889
617,135.22222222222223
618,255.55555555555554
624,99.44444444444444
629,135.77777777777777
631,82.88888888888889
633,150.88888888888889
637,44.44444444444444
638,132.0
643,68.88888888888889
644,154.44444444444446
645,58.44444444444444
646,216.0
648,199.55555555555554
650,43.0
651,101.0
652,233.77777777777777
656,138.0
657,29.11111111111111
659,91.11111111111111
660,197.0
662,120.22222222222223
665,315.6666666666667
675,354.22222222222223
681,138.0
682,257.77777777777777
685,13.555555555555555
686,150.55555555555554
689,46.0
696,132.66666666666666
703,170.0
704,104.55555555555556
705,200.66666666666666
714,221.77777777777777
717,96.33333333333333
718,28.444444444444443
720,68.66666666666667
721,259.6666666666667
723,221.77777777777777
726,103.55555555555556
728,130.22222222222223
730,138.77777777777777
731,51.77777777777778
734,345.55555555555554
737,82.88888888888889
738,13.777777777777779
745,201.0
746,58.44444444444444
749,217.66666666666666
752,46.0
753,111.33333333333333
758,217.66666666666666
765,29.11111111111111
766,239.88888888888889
768,82.88888888888889
769,220.11111111111111
774,163.77777777777777
775,102.44444444444444
781,68.77777777777777
784,349.6666666666667
794,45.888888888888886
795,270.8888888888889
796,82.88888888888889
802,217.0
803,138.77777777777777
805,58.44444444444444
806,284.77777777777777
807,104.55555555555556
809,17.77777777777778
810,218.88888888888889
812,157.88888888888889
814,103.55555555555556
818,248.44444444444446
819,158.88888888888889
825,74.77777777777777
836,122.22222222222223
839,135.77777777777777
847,237.44444444444446
848,153.55555555555554
851,130.22222222222223
852,132.0
853,69.11111111111111
857,149.0
858,71.66666666666667
859,232.0
861,34.77777777777778
867,127.22222222222223
870,246.33333333333334
871,198.22222222222223
872,201.0
874,295.55555555555554
881,163.55555555555554
886,132.66666666666666
890,77.77777777777777
895,132.11111111111111
899,82.88888888888889
900,254.22222222222223
901,232.0
902,208.88888888888889
903,55.333333333333336
913,232.0
918,196.11111111111111
