ID,ECLO
ACCIDENT_39609,4.158367424480993
ACCIDENT_39610,4.330359448693329
ACCIDENT_39611,6.796843230279041
ACCIDENT_39612,6.2038103353447465
ACCIDENT_39613,5.785920023998073
ACCIDENT_39614,5.3213761110789495
ACCIDENT_39615,5.909367494042532
ACCIDENT_39616,3.9592965284781
ACCIDENT_39617,5.2394208049608055
ACCIDENT_39618,5.493086677299303
ACCIDENT_39619,5.164169825487453
ACCIDENT_39620,3.7483680311356706
ACCIDENT_39621,5.5525821501462485
ACCIDENT_39622,3.810949782775782
ACCIDENT_39623,3.7366165585291773
ACCIDENT_39624,6.19346121213254
ACCIDENT_39625,5.475091843962953
ACCIDENT_39626,5.279904857715182
ACCIDENT_39627,4.923881445797113
ACCIDENT_39628,5.848002829637915
ACCIDENT_39629,6.284079391483683
ACCIDENT_39630,3.867891511521142
ACCIDENT_39631,4.810208712726794
ACCIDENT_39632,5.39849840513869
ACCIDENT_39633,5.149850335232665
ACCIDENT_39634,5.315209771692698
ACCIDENT_39635,5.391941309639306
ACCIDENT_39636,5.450680231045497
ACCIDENT_39637,3.7951612304686755
ACCIDENT_39638,5.677789230925447
ACCIDENT_39639,5.386460807164455
ACCIDENT_39640,5.6591753029206115
ACCIDENT_39641,5.426183757929317
ACCIDENT_39642,5.39216211830007
ACCIDENT_39643,5.338812879301985
ACCIDENT_39644,3.7422562746415826
ACCIDENT_39645,4.792014691672375
ACCIDENT_39646,5.3817658592291275
ACCIDENT_39647,5.436320583649731
ACCIDENT_39648,5.303543626490665
ACCIDENT_39649,3.7422562746415826
ACCIDENT_39650,3.7953193710024506
ACCIDENT_39651,5.227512869575017
ACCIDENT_39652,4.827969180153467
ACCIDENT_39653,4.063388247375573
ACCIDENT_39654,3.8029428460663754
ACCIDENT_39655,4.533513461477193
ACCIDENT_39656,3.9964911098175495
ACCIDENT_39657,4.751931087077092
ACCIDENT_39658,4.675079464411013
ACCIDENT_39659,4.289162405105246
ACCIDENT_39660,4.90074825188735
ACCIDENT_39661,4.66819129417206
ACCIDENT_39662,4.550954229674289
ACCIDENT_39663,4.6778991973460595
ACCIDENT_39664,4.489327578220185
ACCIDENT_39665,4.617594747647477
ACCIDENT_39666,3.804562459087389
ACCIDENT_39667,4.482178276669694
ACCIDENT_39668,3.747205123536728
ACCIDENT_39669,3.861292260224019
ACCIDENT_39670,4.636988456778954
ACCIDENT_39671,5.2045222110092
ACCIDENT_39672,4.334120050571032
ACCIDENT_39673,3.798441321985898
ACCIDENT_39674,4.991953344554465
ACCIDENT_39675,4.066406935567738
ACCIDENT_39676,4.946800487819701
ACCIDENT_39677,4.1894087747788635
ACCIDENT_39678,4.04612501851266
ACCIDENT_39679,4.995297702351895
ACCIDENT_39680,5.039260152325336
ACCIDENT_39681,3.859387747414797
ACCIDENT_39682,4.445678205065632
ACCIDENT_39683,3.92088652969472
ACCIDENT_39684,4.1040060899708415
ACCIDENT_39685,5.0998247335293545
ACCIDENT_39686,5.171208409708874
ACCIDENT_39687,4.967012487198251
ACCIDENT_39688,3.8618308497442198
ACCIDENT_39689,4.952422146874909
ACCIDENT_39690,4.726589343118773
ACCIDENT_39691,4.058932148878075
ACCIDENT_39692,4.776560953783381
ACCIDENT_39693,3.8989715096808832
ACCIDENT_39694,4.837572129779119
ACCIDENT_39695,4.817821191640472
ACCIDENT_39696,4.927133318775163
ACCIDENT_39697,4.758484862497427
ACCIDENT_39698,4.837039225793279
ACCIDENT_39699,4.218727662445185
ACCIDENT_39700,4.820922887367513
ACCIDENT_39701,4.854514121621247
ACCIDENT_39702,4.7149630588582365
ACCIDENT_39703,4.803855087469796
ACCIDENT_39704,4.736969947182967
ACCIDENT_39705,4.7149630588582365
ACCIDENT_39706,3.806832859548285
ACCIDENT_39707,4.947714812255259
ACCIDENT_39708,5.041663953255517
ACCIDENT_39709,4.7311105782965175
ACCIDENT_39710,3.9630583942804667
ACCIDENT_39711,4.292084299596792
ACCIDENT_39712,4.009357898011057
ACCIDENT_39713,4.625153168097176
ACCIDENT_39714,4.78264319198165
ACCIDENT_39715,5.765439147101562
ACCIDENT_39716,4.843262242976888
ACCIDENT_39717,4.875040084505229
ACCIDENT_39718,4.621083227404728
ACCIDENT_39719,4.456805205002921
ACCIDENT_39720,4.630307574681986
ACCIDENT_39721,4.686074472193946
ACCIDENT_39722,4.944536746734514
ACCIDENT_39723,4.654051636673824
ACCIDENT_39724,4.613935512641598
ACCIDENT_39725,4.623591984234949
ACCIDENT_39726,4.8073137508871016
ACCIDENT_39727,3.8053624818184826
ACCIDENT_39728,4.642156342913364
ACCIDENT_39729,4.675920192368126
