ID,ECLO
ACCIDENT_39609,103.96204504095542
ACCIDENT_39610,87.84588899193086
ACCIDENT_39611,177.89904022743124
ACCIDENT_39612,150.5816373734296
ACCIDENT_39613,181.14614213758173
ACCIDENT_39614,131.37519305713556
ACCIDENT_39615,156.90479681208194
ACCIDENT_39616,85.90779576694702
ACCIDENT_39617,133.83857863189507
ACCIDENT_39618,158.24455897375364
ACCIDENT_39619,132.87733694952095
ACCIDENT_39620,68.05134262118008
ACCIDENT_39621,116.46888072454597
ACCIDENT_39622,68.03944142892199
ACCIDENT_39623,82.93242776360205
ACCIDENT_39624,170.53108480878072
ACCIDENT_39625,178.02279513015674
ACCIDENT_39626,144.34383966958714
ACCIDENT_39627,119.71120834188692
ACCIDENT_39628,168.84017368784006
ACCIDENT_39629,155.68637891883552
ACCIDENT_39630,45.23949033167267
ACCIDENT_39631,79.28783464478526
ACCIDENT_39632,90.74674598623525
ACCIDENT_39633,83.19813070223022
ACCIDENT_39634,104.55982752580952
ACCIDENT_39635,82.0563249931946
ACCIDENT_39636,104.79894842407401
ACCIDENT_39637,47.81187960404745
ACCIDENT_39638,98.55394326212364
ACCIDENT_39639,104.47569711230712
ACCIDENT_39640,72.48490028339654
ACCIDENT_39641,84.28457881659494
ACCIDENT_39642,121.33837944797138
ACCIDENT_39643,71.51631012727546
ACCIDENT_39644,41.49765286666426
ACCIDENT_39645,121.33677104672746
ACCIDENT_39646,84.6391054391509
ACCIDENT_39647,72.33545461442708
ACCIDENT_39648,106.2294013222616
ACCIDENT_39649,51.54707227296032
ACCIDENT_39650,52.034919357654225
ACCIDENT_39651,157.1329455164704
ACCIDENT_39652,115.2509908067689
ACCIDENT_39653,59.746851345617955
ACCIDENT_39654,44.4039252452784
ACCIDENT_39655,76.3285165679645
ACCIDENT_39656,43.3250994120633
ACCIDENT_39657,98.90434904201656
ACCIDENT_39658,80.03363758162781
ACCIDENT_39659,80.75240038689122
ACCIDENT_39660,94.68267472978351
ACCIDENT_39661,79.45455331743365
ACCIDENT_39662,80.03953817356503
ACCIDENT_39663,79.61352723738187
ACCIDENT_39664,82.13986182058835
ACCIDENT_39665,80.1946076685835
ACCIDENT_39666,46.690757858776706
ACCIDENT_39667,79.62968163747037
ACCIDENT_39668,46.76347623477255
ACCIDENT_39669,46.205549930981974
ACCIDENT_39670,79.04389199782023
ACCIDENT_39671,87.02992807316868
ACCIDENT_39672,71.16478215071965
ACCIDENT_39673,33.48394943948496
ACCIDENT_39674,82.67629309298351
ACCIDENT_39675,48.19577277882553
ACCIDENT_39676,81.44476908009526
ACCIDENT_39677,119.70564283590575
ACCIDENT_39678,47.70681687809558
ACCIDENT_39679,81.5917633302303
ACCIDENT_39680,107.99926977552651
ACCIDENT_39681,147.3265899377027
ACCIDENT_39682,88.74342159608199
ACCIDENT_39683,59.74230935757772
ACCIDENT_39684,216.68147458498936
ACCIDENT_39685,138.92612146118353
ACCIDENT_39686,102.88697973805802
ACCIDENT_39687,120.51313755409862
ACCIDENT_39688,48.78599282092089
ACCIDENT_39689,98.62885883459485
ACCIDENT_39690,104.53104003747075
ACCIDENT_39691,53.94795053662253
ACCIDENT_39692,82.80814248467074
ACCIDENT_39693,48.340399683834825
ACCIDENT_39694,104.19557529135122
ACCIDENT_39695,82.80103562043647
ACCIDENT_39696,89.21577476900495
ACCIDENT_39697,90.12856756414523
ACCIDENT_39698,105.44081598356536
ACCIDENT_39699,99.92888387312018
ACCIDENT_39700,112.68859445341107
ACCIDENT_39701,111.16651233377091
ACCIDENT_39702,112.6928905973787
ACCIDENT_39703,105.25568451535973
ACCIDENT_39704,89.94483280671302
ACCIDENT_39705,112.80476123442341
ACCIDENT_39706,53.62417460006493
ACCIDENT_39707,112.62839551082247
ACCIDENT_39708,89.75143066152837
ACCIDENT_39709,90.35008175689289
ACCIDENT_39710,56.84395468410735
ACCIDENT_39711,86.20569063122309
ACCIDENT_39712,66.604676838944
ACCIDENT_39713,96.94967970624187
ACCIDENT_39714,95.65862405817269
ACCIDENT_39715,113.53356721087859
ACCIDENT_39716,110.06210847458935
ACCIDENT_39717,103.17456027441526
ACCIDENT_39718,88.49902013867013
ACCIDENT_39719,87.17716602228933
ACCIDENT_39720,87.84076803146434
ACCIDENT_39721,88.55100642171678
ACCIDENT_39722,71.51346318438513
ACCIDENT_39723,70.69385101681135
ACCIDENT_39724,94.94741653848767
ACCIDENT_39725,71.71168209425095
ACCIDENT_39726,64.02373633585061
ACCIDENT_39727,44.86997540607126
ACCIDENT_39728,77.48367967263835
ACCIDENT_39729,91.23180604193115
ACCIDENT_39730,76.29461449398612
ACCIDENT_39731,66.51689662176626
ACCIDENT_39732,43.333294279949996
ACCIDENT_39733,66.21746196796951
ACCIDENT_39734,48.01555342312529
ACCIDENT_39735,103.01555333726313
ACCIDENT_39736,83.4874334398359
ACCIDENT_39737,183.13769804378916
ACCIDENT_39738,68.01121161995646
ACCIDENT_39739,68.93562734469226
ACCIDENT_39740,67.94858392039977
ACCIDENT_39741,39.56898716913997
ACCIDENT_39742,86.99045531899884
ACCIDENT_39743,73.35822803339678
ACCIDENT_39744,73.53423752691528
ACCIDENT_39745,87.21287928754248
ACCIDENT_39746,42.72487683918865
ACCIDENT_39747,92.04202681438022
ACCIDENT_39748,87.51754887729061
ACCIDENT_39749,37.779788938508304
ACCIDENT_39750,63.78718165198122
ACCIDENT_39751,47.32855850908393
ACCIDENT_39752,64.45919774157282
ACCIDENT_39753,75.86445032604054
ACCIDENT_39754,64.31788558606921
ACCIDENT_39755,37.48550878642898
ACCIDENT_39756,64.00621005167928
ACCIDENT_39757,76.6149658289455
ACCIDENT_39758,80.1606373263685
ACCIDENT_39759,38.43388472322717
ACCIDENT_39760,80.32867386984559
ACCIDENT_39761,99.48001548601039
ACCIDENT_39762,94.24412805717942
ACCIDENT_39763,95.3925678943228
ACCIDENT_39764,82.29487303303102
ACCIDENT_39765,95.67992546552946
ACCIDENT_39766,38.08028821472689
ACCIDENT_39767,39.045535449004035
ACCIDENT_39768,38.636605268603326
ACCIDENT_39769,55.11420166662665
ACCIDENT_39770,59.30071894301321
ACCIDENT_39771,88.25857460440922
ACCIDENT_39772,82.95567620442588
ACCIDENT_39773,71.42859641318272
ACCIDENT_39774,83.91933224127399
ACCIDENT_39775,41.64348520271333
ACCIDENT_39776,149.66464929647256
ACCIDENT_39777,84.61368571432627
ACCIDENT_39778,89.13035705577377
ACCIDENT_39779,89.24407715399833
ACCIDENT_39780,84.10166851238871
ACCIDENT_39781,72.41926191390462
ACCIDENT_39782,70.54019413765405
ACCIDENT_39783,71.67462241167208
ACCIDENT_39784,71.0757072694358
ACCIDENT_39785,70.73681074806038
ACCIDENT_39786,41.30310619061646
ACCIDENT_39787,62.18129424858315
ACCIDENT_39788,50.879134181226945
ACCIDENT_39789,62.44487373637478
ACCIDENT_39790,61.45530244259109
ACCIDENT_39791,77.71330811959663
ACCIDENT_39792,42.2779013789962
ACCIDENT_39793,90.91157929994463
ACCIDENT_39794,53.36989564823466
ACCIDENT_39795,98.66190808929285
ACCIDENT_39796,56.859264000429064
ACCIDENT_39797,115.34823036972905
ACCIDENT_39798,79.709175065183
ACCIDENT_39799,106.86522203735942
ACCIDENT_39800,85.57700859845515
ACCIDENT_39801,88.7381366411367
ACCIDENT_39802,85.82322490111771
ACCIDENT_39803,85.40160552921417
ACCIDENT_39804,102.68028643268204
ACCIDENT_39805,49.90721301114846
ACCIDENT_39806,107.61700489075277
ACCIDENT_39807,109.28405447235637
ACCIDENT_39808,85.63020222661872
ACCIDENT_39809,101.17431269591873
ACCIDENT_39810,51.789723309229096
ACCIDENT_39811,51.57549418760762
ACCIDENT_39812,74.27564655347045
ACCIDENT_39813,75.7082709454658
ACCIDENT_39814,48.18290089234429
ACCIDENT_39815,110.22192761633315
ACCIDENT_39816,108.88671727264189
ACCIDENT_39817,92.74560814201674
ACCIDENT_39818,109.66717616350469
ACCIDENT_39819,99.96251509921817
ACCIDENT_39820,124.26825049990634
ACCIDENT_39821,94.96300635282574
ACCIDENT_39822,112.22761892926978
ACCIDENT_39823,97.32369140386018
ACCIDENT_39824,77.20064865311471
ACCIDENT_39825,77.65234959138303
ACCIDENT_39826,83.23228505109891
ACCIDENT_39827,83.10698994640114
ACCIDENT_39828,85.2946079431914
ACCIDENT_39829,98.47377523829125
ACCIDENT_39830,103.29893403492554
ACCIDENT_39831,103.249915865058
ACCIDENT_39832,104.90941214207938
ACCIDENT_39833,72.12913142002762
ACCIDENT_39834,85.07871048380754
ACCIDENT_39835,123.07304284340616
ACCIDENT_39836,74.14594277443904
ACCIDENT_39837,85.15653100509294
ACCIDENT_39838,85.83642504547223
ACCIDENT_39839,106.11949020800529
ACCIDENT_39840,112.16418184338235
ACCIDENT_39841,91.02826077555035
ACCIDENT_39842,100.93410648098082
ACCIDENT_39843,76.02424799889732
ACCIDENT_39844,74.4727485269062
ACCIDENT_39845,86.89605897358192
ACCIDENT_39846,93.33450770467435
ACCIDENT_39847,93.86943150274413
ACCIDENT_39848,87.59371284539758
ACCIDENT_39849,78.94852472267375
ACCIDENT_39850,45.911179736412485
ACCIDENT_39851,94.78635923091925
ACCIDENT_39852,80.47008198409677
ACCIDENT_39853,46.00999973448197
ACCIDENT_39854,80.1773217411507
ACCIDENT_39855,94.66357233057391
ACCIDENT_39856,79.40970010245866
ACCIDENT_39857,79.44209551754193
ACCIDENT_39858,79.92006481277488
ACCIDENT_39859,94.03437458657356
ACCIDENT_39860,93.71542631571937
ACCIDENT_39861,46.45148651726315
ACCIDENT_39862,69.08599910236819
ACCIDENT_39863,48.34912528198205
ACCIDENT_39864,118.01330813753346
ACCIDENT_39865,77.82112601357609
ACCIDENT_39866,86.4454883779716
ACCIDENT_39867,102.78573939189188
ACCIDENT_39868,108.49395165232154
ACCIDENT_39869,101.31349892982365
ACCIDENT_39870,85.9650618834446
ACCIDENT_39871,107.95270087443429
ACCIDENT_39872,86.72658535712539
ACCIDENT_39873,95.9682704355531
ACCIDENT_39874,95.12342179483448
ACCIDENT_39875,101.11352269380491
ACCIDENT_39876,71.05772794766311
ACCIDENT_39877,85.28698042432276
ACCIDENT_39878,104.48299876568788
ACCIDENT_39879,103.60609112096849
ACCIDENT_39880,143.25915467152583
ACCIDENT_39881,91.81706957245261
ACCIDENT_39882,104.12507159549848
ACCIDENT_39883,111.30520109123555
ACCIDENT_39884,104.75081130412578
ACCIDENT_39885,89.50858910973002
ACCIDENT_39886,88.34978486511378
