ID,ECLO
ACCIDENT_39609,4.471976985116799
ACCIDENT_39610,4.117361276898589
ACCIDENT_39611,6.192989897256044
ACCIDENT_39612,5.592287980542522
ACCIDENT_39613,5.860813246516258
ACCIDENT_39614,5.505071842182101
ACCIDENT_39615,6.020664204226232
ACCIDENT_39616,4.082142053203565
ACCIDENT_39617,5.638848412565154
ACCIDENT_39618,5.883166275438668
ACCIDENT_39619,5.709260183187814
ACCIDENT_39620,3.660971260192772
ACCIDENT_39621,5.480776530065764
ACCIDENT_39622,3.7027572133699946
ACCIDENT_39623,3.7733460927872633
ACCIDENT_39624,6.066081409589893
ACCIDENT_39625,5.929003460205561
ACCIDENT_39626,5.652142238341896
ACCIDENT_39627,5.738600624132882
ACCIDENT_39628,6.1889839178476675
ACCIDENT_39629,5.493875430663556
ACCIDENT_39630,3.641810556445035
ACCIDENT_39631,5.071641955411977
ACCIDENT_39632,5.718168182228947
ACCIDENT_39633,5.376430374598708
ACCIDENT_39634,5.670674207234838
ACCIDENT_39635,5.336089679109509
ACCIDENT_39636,6.690944469050953
ACCIDENT_39637,3.853954045095895
ACCIDENT_39638,5.80352061168196
ACCIDENT_39639,5.652125908950875
ACCIDENT_39640,5.477633849621217
ACCIDENT_39641,5.624244026589893
ACCIDENT_39642,4.3051682651082
ACCIDENT_39643,5.1715477334132665
ACCIDENT_39644,3.6630555474164934
ACCIDENT_39645,4.128917505890777
ACCIDENT_39646,5.554633775081879
ACCIDENT_39647,5.263841571230648
ACCIDENT_39648,5.733863624847822
ACCIDENT_39649,3.681577967585733
ACCIDENT_39650,3.7076965921169927
ACCIDENT_39651,4.946487286024028
ACCIDENT_39652,5.135736683276854
ACCIDENT_39653,4.086934990665296
ACCIDENT_39654,3.5425480061173844
ACCIDENT_39655,4.690456642849411
ACCIDENT_39656,3.7115498275553667
ACCIDENT_39657,5.108406063040527
ACCIDENT_39658,5.266987633755075
ACCIDENT_39659,4.90518029242358
ACCIDENT_39660,5.32515514442301
ACCIDENT_39661,5.138642266397756
ACCIDENT_39662,5.266987633755075
ACCIDENT_39663,5.2750115110283
ACCIDENT_39664,4.787694272210046
ACCIDENT_39665,5.136324443904088
ACCIDENT_39666,3.853293146675715
ACCIDENT_39667,5.166070926701352
ACCIDENT_39668,3.779902273587343
ACCIDENT_39669,3.8353853680961025
ACCIDENT_39670,5.0130155976348565
ACCIDENT_39671,5.149670663332727
ACCIDENT_39672,4.85144390765517
ACCIDENT_39673,3.836665358968144
ACCIDENT_39674,5.120655082066817
ACCIDENT_39675,4.074127311017387
ACCIDENT_39676,5.067415675223171
ACCIDENT_39677,4.743272780829945
ACCIDENT_39678,4.178473057195767
ACCIDENT_39679,5.2036938067723595
ACCIDENT_39680,5.135996805715043
ACCIDENT_39681,4.381787124350806
ACCIDENT_39682,4.80637670794552
ACCIDENT_39683,4.097239370469067
ACCIDENT_39684,5.235211266483538
ACCIDENT_39685,6.141298975272055
ACCIDENT_39686,5.014738087672713
ACCIDENT_39687,5.1853978733021995
ACCIDENT_39688,3.62652328584392
ACCIDENT_39689,5.021805090364285
ACCIDENT_39690,5.0557419655254705
ACCIDENT_39691,4.022825835674357
ACCIDENT_39692,5.021216797824326
ACCIDENT_39693,3.82394325590743
ACCIDENT_39694,5.088163122356777
ACCIDENT_39695,5.01762056939065
ACCIDENT_39696,4.96595445645323
ACCIDENT_39697,4.80939465751949
ACCIDENT_39698,5.403619981122801
ACCIDENT_39699,4.403279924734904
ACCIDENT_39700,4.958433090744313
ACCIDENT_39701,5.051746824608584
ACCIDENT_39702,5.03841536062301
ACCIDENT_39703,5.215166710430234
ACCIDENT_39704,4.883343940393716
ACCIDENT_39705,4.914330773584691
ACCIDENT_39706,3.6316839011759767
ACCIDENT_39707,5.005231400847477
ACCIDENT_39708,4.98265415724871
ACCIDENT_39709,4.835962602683419
ACCIDENT_39710,4.035071651112777
ACCIDENT_39711,4.393318578146453
ACCIDENT_39712,4.102399596843737
ACCIDENT_39713,4.858150449449839
ACCIDENT_39714,5.102389117180859
ACCIDENT_39715,5.239430938088345
ACCIDENT_39716,4.91413567694825
ACCIDENT_39717,5.194050860225089
ACCIDENT_39718,5.186387986676535
ACCIDENT_39719,5.116912432314391
ACCIDENT_39720,5.007487548775373
ACCIDENT_39721,5.135832916132692
ACCIDENT_39722,5.026892331805744
ACCIDENT_39723,5.008370283303151
ACCIDENT_39724,5.292717313864953
ACCIDENT_39725,5.142546364278176
ACCIDENT_39726,5.282028166601422
ACCIDENT_39727,3.8627118134735916
ACCIDENT_39728,5.085769428536505
ACCIDENT_39729,5.178237841579701
ACCIDENT_39730,5.035253806606131
ACCIDENT_39731,5.19764267169784
ACCIDENT_39732,4.009841772752691
ACCIDENT_39733,4.984286542321029
ACCIDENT_39734,3.889649086193141
ACCIDENT_39735,5.26973688398818
ACCIDENT_39736,5.453895880259578
ACCIDENT_39737,5.109302297716986
ACCIDENT_39738,5.002997597655071
ACCIDENT_39739,5.135832916132692
ACCIDENT_39740,5.122285117962471
ACCIDENT_39741,3.81113060617902
ACCIDENT_39742,5.333646123735128
ACCIDENT_39743,5.131707855234007
ACCIDENT_39744,5.0227672709070585
ACCIDENT_39745,5.130710422442571
ACCIDENT_39746,3.718217550089092
ACCIDENT_39747,5.100799866212505
ACCIDENT_39748,5.333646123735128
ACCIDENT_39749,3.6227780712613766
ACCIDENT_39750,5.018680501803756
ACCIDENT_39751,3.998067276607717
ACCIDENT_39752,5.150591079651016
ACCIDENT_39753,5.197276879104584
ACCIDENT_39754,5.006154038556902
ACCIDENT_39755,3.655899403117624
ACCIDENT_39756,4.901102318615394
ACCIDENT_39757,5.128526381478465
ACCIDENT_39758,5.010896089415117
ACCIDENT_39759,3.539599541046056
ACCIDENT_39760,4.925756627645139
ACCIDENT_39761,5.089552193662583
ACCIDENT_39762,5.093726512228403
ACCIDENT_39763,5.142638078445049
ACCIDENT_39764,4.806945821382085
ACCIDENT_39765,5.28408196045294
ACCIDENT_39766,3.695685724353287
ACCIDENT_39767,3.587353498958052
ACCIDENT_39768,3.715618782152805
ACCIDENT_39769,5.143396446934855
ACCIDENT_39770,5.283394200233943
ACCIDENT_39771,4.884062686722489
ACCIDENT_39772,5.180507469455212
