ID,ECLO
ACCIDENT_39609,4.229146234014365
ACCIDENT_39610,4.246524447191272
ACCIDENT_39611,5.859370540071221
ACCIDENT_39612,5.495201889250407
ACCIDENT_39613,5.2574339914448505
ACCIDENT_39614,4.992005989529397
ACCIDENT_39615,5.340018248465934
ACCIDENT_39616,4.11341414260747
ACCIDENT_39617,4.96586857339775
ACCIDENT_39618,5.119482983377474
ACCIDENT_39619,4.952647823339234
ACCIDENT_39620,3.8591687794949068
ACCIDENT_39621,5.109985238230057
ACCIDENT_39622,3.955761280373053
ACCIDENT_39623,3.836661231877656
ACCIDENT_39624,5.510975199579536
ACCIDENT_39625,5.26029447860621
ACCIDENT_39626,5.074750185170849
ACCIDENT_39627,4.9060814307564975
ACCIDENT_39628,5.428650927142681
ACCIDENT_39629,5.49557613794082
ACCIDENT_39630,3.864855494200404
ACCIDENT_39631,4.619090617611668
ACCIDENT_39632,5.012080204603159
ACCIDENT_39633,4.813761595875868
ACCIDENT_39634,4.96665705947854
ACCIDENT_39635,4.924922446165626
ACCIDENT_39636,5.033421676248854
ACCIDENT_39637,3.8327182648488436
ACCIDENT_39638,5.0848538992939085
ACCIDENT_39639,4.992399357884451
ACCIDENT_39640,4.969854377698595
ACCIDENT_39641,4.981771540819152
ACCIDENT_39642,4.776597697365019
ACCIDENT_39643,4.896856336180231
ACCIDENT_39644,3.7369801520358172
ACCIDENT_39645,4.503267936984451
ACCIDENT_39646,4.988898981550599
ACCIDENT_39647,4.965064016735558
ACCIDENT_39648,4.967272105615064
ACCIDENT_39649,3.7335279409670545
ACCIDENT_39650,3.808565132732651
ACCIDENT_39651,4.971281361897142
ACCIDENT_39652,4.714994531487502
ACCIDENT_39653,4.052288320434589
ACCIDENT_39654,3.8001279274175217
ACCIDENT_39655,4.392481765227569
ACCIDENT_39656,4.069582009298141
ACCIDENT_39657,4.639131039497497
ACCIDENT_39658,4.631435481428064
ACCIDENT_39659,4.288520492320228
ACCIDENT_39660,4.718741535208848
ACCIDENT_39661,4.535597482767186
ACCIDENT_39662,4.456758006260426
ACCIDENT_39663,4.567244337519566
ACCIDENT_39664,4.365851257464506
ACCIDENT_39665,4.495309450747468
ACCIDENT_39666,3.794050688044315
ACCIDENT_39667,4.455572707502516
ACCIDENT_39668,3.7321775346001247
ACCIDENT_39669,3.8223058759186004
ACCIDENT_39670,4.523346439102771
ACCIDENT_39671,4.8623538426405135
ACCIDENT_39672,4.346386792582815
ACCIDENT_39673,3.770972934908249
ACCIDENT_39674,4.707114735169906
ACCIDENT_39675,4.030360403032407
ACCIDENT_39676,4.698818487966172
ACCIDENT_39677,4.310663244673296
ACCIDENT_39678,4.027382838264395
ACCIDENT_39679,4.710325844010383
ACCIDENT_39680,4.777502215409375
ACCIDENT_39681,4.106000209746875
ACCIDENT_39682,4.398328316492231
ACCIDENT_39683,3.9002718698987366
ACCIDENT_39684,4.512801620746946
ACCIDENT_39685,4.95614600723678
ACCIDENT_39686,4.8540930418485315
ACCIDENT_39687,4.792433788501493
ACCIDENT_39688,3.8215699908292233
ACCIDENT_39689,4.735260903435758
ACCIDENT_39690,4.679388902782802
ACCIDENT_39691,4.017940762077454
ACCIDENT_39692,4.60918888677242
ACCIDENT_39693,3.956861072403479
ACCIDENT_39694,4.756557376727083
ACCIDENT_39695,4.625436945505332
ACCIDENT_39696,4.6988874779828205
ACCIDENT_39697,4.573022355563695
ACCIDENT_39698,4.71761097308006
ACCIDENT_39699,4.305013438071253
ACCIDENT_39700,4.689709103941429
ACCIDENT_39701,4.715764569767313
ACCIDENT_39702,4.642868753428559
ACCIDENT_39703,4.686076551652524
ACCIDENT_39704,4.548675020679387
ACCIDENT_39705,4.641385652355779
ACCIDENT_39706,3.930506041794903
ACCIDENT_39707,4.869137626658985
ACCIDENT_39708,4.814435570970265
ACCIDENT_39709,4.5442709286464105
ACCIDENT_39710,3.983572934959328
ACCIDENT_39711,4.353199540654597
ACCIDENT_39712,4.02764486443978
ACCIDENT_39713,4.491229734321081
