ID,ECLO
ACCIDENT_39609,3.944652379358335
ACCIDENT_39610,4.195281221559656
ACCIDENT_39611,5.528028527062015
ACCIDENT_39612,5.302532395377891
ACCIDENT_39613,5.2089345421291275
ACCIDENT_39614,5.009038468344642
ACCIDENT_39615,5.135569731788407
ACCIDENT_39616,4.065439366072051
ACCIDENT_39617,4.862484387439644
ACCIDENT_39618,4.885235604177563
ACCIDENT_39619,4.998159697408567
ACCIDENT_39620,3.741752448265784
ACCIDENT_39621,5.158161654726926
ACCIDENT_39622,3.824822074312023
ACCIDENT_39623,3.735458196342797
ACCIDENT_39624,5.4097412528025215
ACCIDENT_39625,5.073824570436499
ACCIDENT_39626,5.003676178503652
ACCIDENT_39627,4.8376790806062795
ACCIDENT_39628,5.140321251213444
ACCIDENT_39629,5.8305240719774245
ACCIDENT_39630,3.7581504357968236
ACCIDENT_39631,4.63430483540483
ACCIDENT_39632,5.015857863995735
ACCIDENT_39633,4.849963492490809
ACCIDENT_39634,4.869315761755096
ACCIDENT_39635,5.021764598932406
ACCIDENT_39636,4.995606748564253
ACCIDENT_39637,3.754575415581997
ACCIDENT_39638,5.145276115451446
ACCIDENT_39639,5.0166928081072415
ACCIDENT_39640,5.070097633347912
ACCIDENT_39641,4.997674745148677
ACCIDENT_39642,4.69420654326361
ACCIDENT_39643,4.928338531010435
ACCIDENT_39644,3.6784489054272065
ACCIDENT_39645,4.271862922901112
ACCIDENT_39646,5.024673784637429
ACCIDENT_39647,5.130771704912537
ACCIDENT_39648,5.034169171805151
ACCIDENT_39649,3.67490021675626
ACCIDENT_39650,3.748650502713238
ACCIDENT_39651,4.804124532832231
ACCIDENT_39652,4.625443687658133
ACCIDENT_39653,4.112550758597737
ACCIDENT_39654,3.7715316437049204
ACCIDENT_39655,4.348512371487692
ACCIDENT_39656,4.121537580283443
ACCIDENT_39657,4.558466737994659
ACCIDENT_39658,4.586792416805038
ACCIDENT_39659,4.262890159622596
ACCIDENT_39660,4.6819348886630605
ACCIDENT_39661,4.527823316257063
ACCIDENT_39662,4.471475856758466
ACCIDENT_39663,4.546386555968872
ACCIDENT_39664,4.447929672624263
ACCIDENT_39665,4.493285770540333
ACCIDENT_39666,3.773199389848904
ACCIDENT_39667,4.407066880004435
ACCIDENT_39668,3.701969954026825
ACCIDENT_39669,3.8554414350095776
ACCIDENT_39670,4.467536151846399
ACCIDENT_39671,4.785293603223233
ACCIDENT_39672,4.310528304058695
ACCIDENT_39673,3.7091039066099936
ACCIDENT_39674,4.634287013686049
ACCIDENT_39675,4.0324495489648795
ACCIDENT_39676,4.686280504397122
ACCIDENT_39677,4.031515798115043
ACCIDENT_39678,3.980233102574116
ACCIDENT_39679,4.659628652569423
ACCIDENT_39680,4.7309742095965115
ACCIDENT_39681,4.025398141168638
ACCIDENT_39682,4.3354712039536905
ACCIDENT_39683,3.8947801653494984
ACCIDENT_39684,4.309684354196002
ACCIDENT_39685,4.899685888132093
ACCIDENT_39686,4.872690550310385
ACCIDENT_39687,4.712756561760751
ACCIDENT_39688,3.7757567928442772
ACCIDENT_39689,4.7211073046963925
ACCIDENT_39690,4.619209561542712
ACCIDENT_39691,4.150808705715615
ACCIDENT_39692,4.627065063980404
ACCIDENT_39693,4.0031194834662704
ACCIDENT_39694,4.715967638294573
ACCIDENT_39695,4.561581985458717
ACCIDENT_39696,4.674704859805016
ACCIDENT_39697,4.517870920031764
ACCIDENT_39698,4.693698470726345
ACCIDENT_39699,4.276178768034252
ACCIDENT_39700,4.626796870223423
ACCIDENT_39701,4.720842005195734
ACCIDENT_39702,4.589752275503421
ACCIDENT_39703,4.69722579684602
ACCIDENT_39704,4.53045045401294
ACCIDENT_39705,4.621824333389855
ACCIDENT_39706,3.8001016313323035
ACCIDENT_39707,4.811532570542383
ACCIDENT_39708,4.735544367854586
ACCIDENT_39709,4.4907229478013235
ACCIDENT_39710,3.9663647786753238
ACCIDENT_39711,4.289227934748745
ACCIDENT_39712,4.066598520425466
ACCIDENT_39713,4.46194704387701
ACCIDENT_39714,4.586984331101422
ACCIDENT_39715,5.323944594021721
ACCIDENT_39716,4.5230696663224
ACCIDENT_39717,4.732111683219334
ACCIDENT_39718,4.517591475613944
ACCIDENT_39719,4.406075790269019
ACCIDENT_39720,4.515948724884001
ACCIDENT_39721,4.605611962363575
ACCIDENT_39722,4.7965040769012255
ACCIDENT_39723,4.540858261392772
ACCIDENT_39724,4.555844917343326
ACCIDENT_39725,4.554490321064331
ACCIDENT_39726,4.676606056509418
ACCIDENT_39727,3.7816196806987463
ACCIDENT_39728,4.497532006867439
ACCIDENT_39729,4.631314570665368
ACCIDENT_39730,4.465792840479458
ACCIDENT_39731,4.556588521851309
ACCIDENT_39732,3.9451221418330533
ACCIDENT_39733,4.350481758776145
ACCIDENT_39734,3.932841345548084
ACCIDENT_39735,4.771175957752401
ACCIDENT_39736,4.73640065908892
ACCIDENT_39737,4.426979326389232
ACCIDENT_39738,4.531839963106709
ACCIDENT_39739,4.542166494676672
ACCIDENT_39740,4.531771635941095
ACCIDENT_39741,3.8994331077104505
ACCIDENT_39742,4.504929413342391
ACCIDENT_39743,4.513678679015565
ACCIDENT_39744,4.638104878351655
ACCIDENT_39745,4.513885721128919
ACCIDENT_39746,3.698642054329325
ACCIDENT_39747,4.473002463781379
ACCIDENT_39748,4.671174107457389
ACCIDENT_39749,3.6155396589218505
ACCIDENT_39750,4.477990141122956
ACCIDENT_39751,3.9021660577812263
ACCIDENT_39752,4.795289960988682
ACCIDENT_39753,4.503358615726241
ACCIDENT_39754,4.676337231172055
ACCIDENT_39755,3.859299743226178
ACCIDENT_39756,4.4766637383726176
ACCIDENT_39757,4.594678874336304
ACCIDENT_39758,4.5281490007413545
ACCIDENT_39759,3.7715637850120096
ACCIDENT_39760,4.434919303466393
ACCIDENT_39761,4.511689100948547
ACCIDENT_39762,4.407213503825239
ACCIDENT_39763,4.78757499946267
ACCIDENT_39764,4.401953266767133
ACCIDENT_39765,4.531999872938875
ACCIDENT_39766,3.7771330226028366
ACCIDENT_39767,3.697522988007197
ACCIDENT_39768,3.803060857512287
ACCIDENT_39769,4.168016976632907
ACCIDENT_39770,4.517183705782834
ACCIDENT_39771,4.3738379995449455
ACCIDENT_39772,4.316590502158512
ACCIDENT_39773,4.472579081679403
ACCIDENT_39774,4.459097408409614
ACCIDENT_39775,3.6455425682114893
ACCIDENT_39776,4.076562250741959
ACCIDENT_39777,4.632881124894792
ACCIDENT_39778,4.4403141626740625
ACCIDENT_39779,4.493532886686631
ACCIDENT_39780,4.514709790577522
ACCIDENT_39781,4.2015578893963665
ACCIDENT_39782,4.380530048414256
ACCIDENT_39783,4.614691964357934
ACCIDENT_39784,4.476675821223572
ACCIDENT_39785,4.465702687558804
ACCIDENT_39786,3.7145677428576476
ACCIDENT_39787,4.850115114647131
ACCIDENT_39788,3.784768033478682
ACCIDENT_39789,4.378539962657706
ACCIDENT_39790,4.457246153366054
ACCIDENT_39791,4.502449057521272
ACCIDENT_39792,4.043503056186903
ACCIDENT_39793,4.750530610545251
ACCIDENT_39794,3.9441488239420326
ACCIDENT_39795,4.858127489385407
ACCIDENT_39796,4.0939092385005695
ACCIDENT_39797,4.859950836642543
ACCIDENT_39798,4.826412506128103
ACCIDENT_39799,4.8650348625734745
ACCIDENT_39800,4.788939058070038
ACCIDENT_39801,4.524379085986784
ACCIDENT_39802,4.862389691461402
ACCIDENT_39803,4.82622729345024
ACCIDENT_39804,4.797723017723975
ACCIDENT_39805,3.754784853332129
ACCIDENT_39806,4.917270330300407
ACCIDENT_39807,5.011846651769569
ACCIDENT_39808,4.86104593421039
ACCIDENT_39809,4.883301959768247
ACCIDENT_39810,3.6335004538589146
ACCIDENT_39811,4.023629620015528
ACCIDENT_39812,4.79457552969916
ACCIDENT_39813,4.648099850026587
ACCIDENT_39814,3.9506853544378284
ACCIDENT_39815,4.924215384765046
ACCIDENT_39816,4.9512790004423515
ACCIDENT_39817,4.879099180638328
ACCIDENT_39818,5.077323466328056
ACCIDENT_39819,5.112389639963628
ACCIDENT_39820,5.076685556672002
ACCIDENT_39821,5.215236083734899
ACCIDENT_39822,5.430595420601229
ACCIDENT_39823,4.75161610850972
ACCIDENT_39824,4.928805094369591
ACCIDENT_39825,4.675069357452317
ACCIDENT_39826,4.97923993090919
ACCIDENT_39827,4.901749685465637
ACCIDENT_39828,4.697508184752242
ACCIDENT_39829,5.08197017850416
ACCIDENT_39830,4.981125753695351
ACCIDENT_39831,5.008538819373324
