ID,ECLO
ACCIDENT_39609,4.277213996830901
ACCIDENT_39610,4.104426257077264
ACCIDENT_39611,4.6124246437493195
ACCIDENT_39612,4.443414518807842
ACCIDENT_39613,4.624973239856741
ACCIDENT_39614,4.404683819179164
ACCIDENT_39615,4.574499602582075
ACCIDENT_39616,4.158971049643383
ACCIDENT_39617,4.402929692911891
ACCIDENT_39618,4.574458227728141
ACCIDENT_39619,4.391192334258033
ACCIDENT_39620,4.035522489325369
ACCIDENT_39621,4.388057482543189
ACCIDENT_39622,4.026699105798211
ACCIDENT_39623,4.007474869876617
ACCIDENT_39624,4.540936192178578
ACCIDENT_39625,4.5793034784523545
ACCIDENT_39626,4.372058615125247
ACCIDENT_39627,4.204084697821257
ACCIDENT_39628,4.52695446839169
ACCIDENT_39629,4.583844567535312
ACCIDENT_39630,3.8755244583847586
ACCIDENT_39631,4.254728583528622
ACCIDENT_39632,4.375502275656875
ACCIDENT_39633,4.211186573366618
ACCIDENT_39634,4.43837573703467
ACCIDENT_39635,4.190525709185939
ACCIDENT_39636,4.400875119051163
ACCIDENT_39637,3.8208078665223137
ACCIDENT_39638,4.362607256232401
ACCIDENT_39639,4.410845203348029
ACCIDENT_39640,4.17865864697815
ACCIDENT_39641,4.331170716670476
ACCIDENT_39642,4.5147159919529445
ACCIDENT_39643,4.159455809567077
ACCIDENT_39644,3.8032543509147216
ACCIDENT_39645,4.529215282000706
ACCIDENT_39646,4.322691152408753
ACCIDENT_39647,4.162448508182919
ACCIDENT_39648,4.328886398850619
ACCIDENT_39649,3.792897717708434
ACCIDENT_39650,3.804361031620549
ACCIDENT_39651,4.572698060293656
ACCIDENT_39652,4.42984696054317
ACCIDENT_39653,3.964523733886688
ACCIDENT_39654,3.880970694639557
ACCIDENT_39655,4.229652850135693
ACCIDENT_39656,3.8400582437299517
ACCIDENT_39657,4.386219515851434
ACCIDENT_39658,4.183261060378551
ACCIDENT_39659,4.189091904802217
ACCIDENT_39660,4.34589993772357
ACCIDENT_39661,4.17145742778062
ACCIDENT_39662,4.1753655120684146
ACCIDENT_39663,4.162920538540274
ACCIDENT_39664,4.20542706468725
ACCIDENT_39665,4.1744287278859415
ACCIDENT_39666,3.8189114071848373
ACCIDENT_39667,4.171514752759242
ACCIDENT_39668,3.824677240319187
ACCIDENT_39669,3.7952143911218705
ACCIDENT_39670,4.151086558466372
ACCIDENT_39671,4.366347834368394
ACCIDENT_39672,4.176341882810958
ACCIDENT_39673,3.6333177003291817
ACCIDENT_39674,4.329154158989923
ACCIDENT_39675,3.977281905212833
ACCIDENT_39676,4.304052940556354
ACCIDENT_39677,4.507434436719049
ACCIDENT_39678,3.9466475235327234
ACCIDENT_39679,4.294787037931206
ACCIDENT_39680,4.3531324726015175
ACCIDENT_39681,4.481120310948754
ACCIDENT_39682,4.163536614253589
ACCIDENT_39683,3.8726829671780054
ACCIDENT_39684,4.866581561118875
ACCIDENT_39685,4.548358866946852
ACCIDENT_39686,4.2813008946697275
ACCIDENT_39687,4.439841814860184
ACCIDENT_39688,3.929263667116009
ACCIDENT_39689,4.446148210679676
ACCIDENT_39690,4.493524596522356
ACCIDENT_39691,4.022480412165077
ACCIDENT_39692,4.265135631308049
ACCIDENT_39693,3.9024069002480593
ACCIDENT_39694,4.480805578252473
ACCIDENT_39695,4.256643617501257
ACCIDENT_39696,4.254005109283407
ACCIDENT_39697,4.260422654480524
ACCIDENT_39698,4.413661659145141
ACCIDENT_39699,4.367189631596452
ACCIDENT_39700,4.476854040698233
ACCIDENT_39701,4.4568559159582835
ACCIDENT_39702,4.46882594449995
ACCIDENT_39703,4.40673882148558
ACCIDENT_39704,4.244278789629366
ACCIDENT_39705,4.46437664128161
ACCIDENT_39706,3.9225219128701148
ACCIDENT_39707,4.466343461093278
ACCIDENT_39708,4.244058569286627
ACCIDENT_39709,4.236925882416884
ACCIDENT_39710,4.0920672442461985
ACCIDENT_39711,4.319788072672176
ACCIDENT_39712,4.022947556361748
ACCIDENT_39713,4.210292836471292
ACCIDENT_39714,4.191089999060219
ACCIDENT_39715,4.367345382416172
ACCIDENT_39716,4.264861717240159
ACCIDENT_39717,4.184532379176612
ACCIDENT_39718,4.185667484659092
ACCIDENT_39719,4.160367444393304
ACCIDENT_39720,4.173068564732286
ACCIDENT_39721,4.179693880727072
ACCIDENT_39722,4.178006684649277
ACCIDENT_39723,4.158162506307994
ACCIDENT_39724,4.374141406960464
ACCIDENT_39725,4.164158930917641
ACCIDENT_39726,3.994275518780604
ACCIDENT_39727,3.8049875943270717
ACCIDENT_39728,4.163300870224311
ACCIDENT_39729,4.323939079702071
ACCIDENT_39730,4.119859797819725
ACCIDENT_39731,4.115718387398717
ACCIDENT_39732,3.8702403661632565
ACCIDENT_39733,4.098227645155579
ACCIDENT_39734,3.7398640454389547
ACCIDENT_39735,4.308071064013709
ACCIDENT_39736,4.164343044821076
ACCIDENT_39737,4.746642280314941
ACCIDENT_39738,4.139060376847085
ACCIDENT_39739,4.150235118059875
ACCIDENT_39740,4.127453487668861
ACCIDENT_39741,3.770402917288627
ACCIDENT_39742,4.286339649291859
ACCIDENT_39743,4.115187359629527
ACCIDENT_39744,4.12413434207938
ACCIDENT_39745,4.287722453151941
ACCIDENT_39746,3.755455484010402
ACCIDENT_39747,4.326497754222713
ACCIDENT_39748,4.276591931127299
ACCIDENT_39749,3.761256587367449
ACCIDENT_39750,4.092256705586571
ACCIDENT_39751,3.973645262996705
ACCIDENT_39752,4.099963803197047
ACCIDENT_39753,4.265418612081614
ACCIDENT_39754,4.091450390879733
ACCIDENT_39755,3.7399309053335283
ACCIDENT_39756,4.089021731872065
ACCIDENT_39757,4.270510678397272
ACCIDENT_39758,4.300142253598484
ACCIDENT_39759,3.765287007923182
ACCIDENT_39760,4.091806659690238
ACCIDENT_39761,4.294919061561788
ACCIDENT_39762,4.2549867559658034
ACCIDENT_39763,4.260829234176784
ACCIDENT_39764,4.115439639733993
ACCIDENT_39765,4.2847931138510535
ACCIDENT_39766,3.7623112115092843
ACCIDENT_39767,3.7797054918447284
ACCIDENT_39768,3.7602795399206492
ACCIDENT_39769,3.952462119402872
ACCIDENT_39770,3.942997394945505
ACCIDENT_39771,4.318791242562739
ACCIDENT_39772,4.2574310545206595
ACCIDENT_39773,4.109558160913442
ACCIDENT_39774,4.277112337497825
ACCIDENT_39775,3.7548934525198354
ACCIDENT_39776,4.658608406745138
ACCIDENT_39777,4.268079104760486
ACCIDENT_39778,4.315722664791968
ACCIDENT_39779,4.320494388765223
ACCIDENT_39780,4.260715826415445
ACCIDENT_39781,4.108867311921603
ACCIDENT_39782,4.077184837169044
ACCIDENT_39783,4.089706455773816
ACCIDENT_39784,4.073727564699287
ACCIDENT_39785,4.071564001467911
ACCIDENT_39786,3.723225665237209
ACCIDENT_39787,4.082973490981022
ACCIDENT_39788,3.985116054409813
ACCIDENT_39789,4.0827208447498
ACCIDENT_39790,4.054239655168509
ACCIDENT_39791,4.2856468743342
ACCIDENT_39792,3.8740733595293673
ACCIDENT_39793,4.221241585444383
ACCIDENT_39794,3.8769010843685807
ACCIDENT_39795,4.2824121875447805
ACCIDENT_39796,3.897106226918125
ACCIDENT_39797,4.408523881179326
ACCIDENT_39798,4.23959598030661
ACCIDENT_39799,4.442269363659788
ACCIDENT_39800,4.214915226215107
ACCIDENT_39801,4.260350255446363
