ID,ECLO
ACCIDENT_39609,4.225326571370225
ACCIDENT_39610,4.0486076354596126
ACCIDENT_39611,4.561385469845354
ACCIDENT_39612,4.387863995420877
ACCIDENT_39613,4.574789673500206
ACCIDENT_39614,4.348049925030687
ACCIDENT_39615,4.524942046539067
ACCIDENT_39616,4.116843486244313
ACCIDENT_39617,4.349442029746822
ACCIDENT_39618,4.525095145162056
ACCIDENT_39619,4.336141768905118
ACCIDENT_39620,3.981506252260125
ACCIDENT_39621,4.334541362828643
ACCIDENT_39622,3.9732671073805355
ACCIDENT_39623,3.9510351193040285
ACCIDENT_39624,4.492096349839564
ACCIDENT_39625,4.519396454579573
ACCIDENT_39626,4.318687067046178
ACCIDENT_39627,4.173871991473702
ACCIDENT_39628,4.47766723268123
ACCIDENT_39629,4.57234483238681
ACCIDENT_39630,3.8384280699541646
ACCIDENT_39631,4.228390892344726
ACCIDENT_39632,4.342499214773407
ACCIDENT_39633,4.17477504191885
ACCIDENT_39634,4.397555070087818
ACCIDENT_39635,4.152191944531535
ACCIDENT_39636,4.33125336970535
ACCIDENT_39637,3.783071214912662
ACCIDENT_39638,4.331095920987754
ACCIDENT_39639,4.371940102400311
ACCIDENT_39640,4.142617683829552
ACCIDENT_39641,4.296985500026858
ACCIDENT_39642,4.492420501091169
ACCIDENT_39643,4.121268694384254
ACCIDENT_39644,3.764265315329484
ACCIDENT_39645,4.529762147616816
ACCIDENT_39646,4.289131431444268
ACCIDENT_39647,4.126490503381181
ACCIDENT_39648,4.297928838218623
ACCIDENT_39649,3.75395756528039
ACCIDENT_39650,3.766255041447967
ACCIDENT_39651,4.536654430652773
ACCIDENT_39652,4.390811651537079
ACCIDENT_39653,3.9415102061071337
ACCIDENT_39654,3.8547844568083733
ACCIDENT_39655,4.203787608663269
ACCIDENT_39656,3.802529440373137
ACCIDENT_39657,4.345705796323004
ACCIDENT_39658,4.147759638168905
ACCIDENT_39659,4.1628189637882045
ACCIDENT_39660,4.315117512889004
ACCIDENT_39661,4.134403281511656
ACCIDENT_39662,4.140305834706963
ACCIDENT_39663,4.12727151852546
ACCIDENT_39664,4.180199030341131
ACCIDENT_39665,4.138742091877375
ACCIDENT_39666,3.783182669609276
ACCIDENT_39667,4.133680975915261
ACCIDENT_39668,3.7880630055617974
ACCIDENT_39669,3.758123761926102
ACCIDENT_39670,4.11225376182506
ACCIDENT_39671,4.326855639081114
ACCIDENT_39672,4.1516324588529105
ACCIDENT_39673,3.619505598638076
ACCIDENT_39674,4.297089360311648
ACCIDENT_39675,3.944615207898592
ACCIDENT_39676,4.270747843282736
ACCIDENT_39677,4.471393025615596
ACCIDENT_39678,3.9145492382142733
ACCIDENT_39679,4.262999026325532
ACCIDENT_39680,4.313357367551591
ACCIDENT_39681,4.4450778811610485
ACCIDENT_39682,4.138575359435932
ACCIDENT_39683,3.847116373275144
ACCIDENT_39684,4.825645656599128
ACCIDENT_39685,4.470078330534757
ACCIDENT_39686,4.243097056777735
ACCIDENT_39687,4.405162492267829
ACCIDENT_39688,3.891442212768517
ACCIDENT_39689,4.413189092042068
ACCIDENT_39690,4.453304027852525
ACCIDENT_39691,3.9982953436543958
ACCIDENT_39692,4.226142973513702
ACCIDENT_39693,3.8645737045703332
ACCIDENT_39694,4.439266926996895
ACCIDENT_39695,4.218184307711844
ACCIDENT_39696,4.216045072309263
ACCIDENT_39697,4.223300865083385
ACCIDENT_39698,4.380878635329781
ACCIDENT_39699,4.3432589423838435
ACCIDENT_39700,4.4361103725026565
ACCIDENT_39701,4.414088233270803
ACCIDENT_39702,4.428544377409621
ACCIDENT_39703,4.373383270469824
ACCIDENT_39704,4.207229780450561
ACCIDENT_39705,4.4240075563560834
ACCIDENT_39706,3.894600322267952
ACCIDENT_39707,4.424807432191261
ACCIDENT_39708,4.206178494372713
ACCIDENT_39709,4.200329340732256
ACCIDENT_39710,4.049327788440885
ACCIDENT_39711,4.29428182149096
ACCIDENT_39712,3.989361219526652
ACCIDENT_39713,4.173838314419245
ACCIDENT_39714,4.152489324973947
ACCIDENT_39715,4.333008241924172
ACCIDENT_39716,4.185535213626298
ACCIDENT_39717,4.146262035042197
ACCIDENT_39718,4.150272029183292
ACCIDENT_39719,4.1237622247077415
ACCIDENT_39720,4.1362425227394874
ACCIDENT_39721,4.144445004372191
ACCIDENT_39722,4.141381208940384
ACCIDENT_39723,4.120354259970833
ACCIDENT_39724,4.300004613445756
ACCIDENT_39725,4.12898337929855
ACCIDENT_39726,3.9826461222945007
ACCIDENT_39727,3.7695602857634674
ACCIDENT_39728,4.1275803295037745
ACCIDENT_39729,4.293150732538219
ACCIDENT_39730,4.0825381645170715
ACCIDENT_39731,4.079991723988136
ACCIDENT_39732,3.847348268420795
ACCIDENT_39733,4.061915724413178
ACCIDENT_39734,3.7032703778839178
ACCIDENT_39735,4.266836541857548
ACCIDENT_39736,4.126737916664029
ACCIDENT_39737,4.708474386759363
ACCIDENT_39738,4.101578001100477
ACCIDENT_39739,4.115360995452741
ACCIDENT_39740,4.090982831967946
ACCIDENT_39741,3.7333548045303435
ACCIDENT_39742,4.255352439640445
ACCIDENT_39743,4.07915290048728
ACCIDENT_39744,4.086725835586019
ACCIDENT_39745,4.255752050354975
ACCIDENT_39746,3.7176196403846773
ACCIDENT_39747,4.286086227285608
ACCIDENT_39748,4.245654149150535
ACCIDENT_39749,3.725406668073081
ACCIDENT_39750,4.0550248384329155
ACCIDENT_39751,3.9347943307440323
ACCIDENT_39752,4.065007851745567
ACCIDENT_39753,4.233790250683677
ACCIDENT_39754,4.0561661873125
ACCIDENT_39755,3.704855512608384
ACCIDENT_39756,4.052380740690419
ACCIDENT_39757,4.239924127146875
ACCIDENT_39758,4.25992418145405
ACCIDENT_39759,3.7407659053387707
ACCIDENT_39760,4.056655860828766
ACCIDENT_39761,4.255597209245166
ACCIDENT_39762,4.2226480034070955
ACCIDENT_39763,4.2302819324725105
ACCIDENT_39764,4.091107762354951
ACCIDENT_39765,4.252789180275187
ACCIDENT_39766,3.7246688524526026
ACCIDENT_39767,3.7530693459055007
ACCIDENT_39768,3.7257319766872845
ACCIDENT_39769,3.940403030471143
ACCIDENT_39770,3.9324859260673
ACCIDENT_39771,4.277632252881877
ACCIDENT_39772,4.225681099991168
ACCIDENT_39773,4.075239990882096
ACCIDENT_39774,4.244934457286477
ACCIDENT_39775,3.7196314128041577
ACCIDENT_39776,4.626171998580644
ACCIDENT_39777,4.238341523626388
ACCIDENT_39778,4.276087942620948
ACCIDENT_39779,4.280126841340277
ACCIDENT_39780,4.228743586610735
ACCIDENT_39781,4.0824667223420406
ACCIDENT_39782,4.039565827091613
ACCIDENT_39783,4.055353736386009
ACCIDENT_39784,4.038463343349347
ACCIDENT_39785,4.034902279989451
ACCIDENT_39786,3.6862842044315536
ACCIDENT_39787,4.0472482575607485
ACCIDENT_39788,3.9014440842848934
ACCIDENT_39789,4.047128471517832
ACCIDENT_39790,4.017926067896062
ACCIDENT_39791,4.24600612970686
ACCIDENT_39792,3.8403903197136695
ACCIDENT_39793,4.19080076510835
