ID,ECLO
ACCIDENT_39609,3.9174353258912133
ACCIDENT_39610,3.833537704273299
ACCIDENT_39611,4.43247023002733
ACCIDENT_39612,4.314778131397605
ACCIDENT_39613,4.2929756620373745
ACCIDENT_39614,4.313721800057597
ACCIDENT_39615,4.427631850886783
ACCIDENT_39616,4.027489269168299
ACCIDENT_39617,4.271518737591236
ACCIDENT_39618,4.366681184879753
ACCIDENT_39619,4.300412861768404
ACCIDENT_39620,3.792379737807399
ACCIDENT_39621,4.2784983068775775
ACCIDENT_39622,3.8292912519968043
ACCIDENT_39623,3.891077089912874
ACCIDENT_39624,4.414434800464248
ACCIDENT_39625,4.4578696675829095
ACCIDENT_39626,4.295556930711301
ACCIDENT_39627,4.3996445244589015
ACCIDENT_39628,4.505429299240999
ACCIDENT_39629,3.3400180894459717
ACCIDENT_39630,3.5175994422550634
ACCIDENT_39631,4.113761906687469
ACCIDENT_39632,4.22688080753002
ACCIDENT_39633,4.059255923244225
ACCIDENT_39634,4.111318815517227
ACCIDENT_39635,4.14525573323623
ACCIDENT_39636,4.063532941569937
ACCIDENT_39637,3.7288099936135866
ACCIDENT_39638,4.20823589918633
ACCIDENT_39639,4.231539527071214
ACCIDENT_39640,4.098116255404558
ACCIDENT_39641,4.295228149429133
ACCIDENT_39642,4.035555897773369
ACCIDENT_39643,4.171072583041128
ACCIDENT_39644,3.7063922301390386
ACCIDENT_39645,3.558383304929532
ACCIDENT_39646,4.298403460026165
ACCIDENT_39647,4.147725311707434
ACCIDENT_39648,4.257768171455657
ACCIDENT_39649,3.7149978467406712
ACCIDENT_39650,3.646532999305127
ACCIDENT_39651,4.463428249874649
ACCIDENT_39652,4.143952095837881
ACCIDENT_39653,3.715133853649351
ACCIDENT_39654,3.605748698186314
ACCIDENT_39655,4.084312364325095
ACCIDENT_39656,3.5163568025581418
ACCIDENT_39657,4.2673212481279155
ACCIDENT_39658,4.055300460031112
ACCIDENT_39659,4.2642933117906745
ACCIDENT_39660,4.187967307070645
ACCIDENT_39661,4.08478746976989
ACCIDENT_39662,4.083911576357966
ACCIDENT_39663,4.130497931433352
ACCIDENT_39664,4.132946532293728
ACCIDENT_39665,4.050269708715698
ACCIDENT_39666,3.590830989918001
ACCIDENT_39667,4.0422523187034605
ACCIDENT_39668,3.5392499460578692
ACCIDENT_39669,3.6733317599597783
ACCIDENT_39670,4.106872185946812
ACCIDENT_39671,4.227044792743712
ACCIDENT_39672,4.2136908565394435
ACCIDENT_39673,3.6730937057526636
ACCIDENT_39674,4.127663141072449
ACCIDENT_39675,3.635615716386163
ACCIDENT_39676,4.253386283692371
ACCIDENT_39677,4.5009853053753295
ACCIDENT_39678,3.7915399601175643
ACCIDENT_39679,4.30561848653355
ACCIDENT_39680,4.219202222989786
ACCIDENT_39681,4.587600211817715
ACCIDENT_39682,4.171519197631533
ACCIDENT_39683,3.8075730031157504
ACCIDENT_39684,4.8028162242582235
ACCIDENT_39685,3.992758286339666
ACCIDENT_39686,4.0962950262229265
ACCIDENT_39687,4.273558688864035
ACCIDENT_39688,3.586424972157652
ACCIDENT_39689,4.220567139449806
ACCIDENT_39690,4.251578279635629
ACCIDENT_39691,3.8625777060251205
ACCIDENT_39692,4.134140707243692
ACCIDENT_39693,3.7085547388772433
ACCIDENT_39694,4.258593911452638
ACCIDENT_39695,4.168087793625044
ACCIDENT_39696,4.161031440305153
ACCIDENT_39697,4.095683630047203
ACCIDENT_39698,4.320378137617169
ACCIDENT_39699,4.304000464571405
ACCIDENT_39700,4.232623493580641
ACCIDENT_39701,4.312694447956538
ACCIDENT_39702,4.262420381030718
ACCIDENT_39703,4.328925480799364
ACCIDENT_39704,4.144699800788469
ACCIDENT_39705,4.260201448153816
ACCIDENT_39706,3.7318662222606522
ACCIDENT_39707,4.231244391584995
ACCIDENT_39708,4.135307967752801
ACCIDENT_39709,4.137796056838118
ACCIDENT_39710,3.790831625206063
