ID,ECLO
ACCIDENT_39609,4.299630646653709
ACCIDENT_39610,3.8723200878193196
ACCIDENT_39611,5.662014438230258
ACCIDENT_39612,5.106301503528177
ACCIDENT_39613,5.109231944539537
ACCIDENT_39614,4.901781944647354
ACCIDENT_39615,4.937900435886236
ACCIDENT_39616,3.8760653599842545
ACCIDENT_39617,4.635559496686984
ACCIDENT_39618,4.946448100852784
ACCIDENT_39619,5.146088336916427
ACCIDENT_39620,3.574520672580035
ACCIDENT_39621,4.540335581835819
ACCIDENT_39622,3.669472101122404
ACCIDENT_39623,3.523006460251784
ACCIDENT_39624,4.809655594994403
ACCIDENT_39625,5.1896414264473165
ACCIDENT_39626,4.8892692439004595
ACCIDENT_39627,4.812803066560782
ACCIDENT_39628,5.031709041424897
ACCIDENT_39629,4.254907723964307
ACCIDENT_39630,3.3879934791679576
ACCIDENT_39631,4.577018061989166
ACCIDENT_39632,4.578994780674986
ACCIDENT_39633,4.594887149658117
ACCIDENT_39634,4.61998382334633
ACCIDENT_39635,4.753224024784778
ACCIDENT_39636,4.780731579806347
ACCIDENT_39637,3.7245141634247374
ACCIDENT_39638,4.578535660957577
ACCIDENT_39639,4.698636792936266
ACCIDENT_39640,4.36844754833735
ACCIDENT_39641,4.8026997398355205
ACCIDENT_39642,3.947177783746113
ACCIDENT_39643,4.680294216422822
ACCIDENT_39644,3.339064074198696
ACCIDENT_39645,3.693727010051514
ACCIDENT_39646,4.783443676335066
ACCIDENT_39647,4.732744631551131
ACCIDENT_39648,5.138755617052933
ACCIDENT_39649,3.3971515903111333
ACCIDENT_39650,3.7851866266757184
ACCIDENT_39651,4.484337033021994
ACCIDENT_39652,4.569616994089625
ACCIDENT_39653,3.83631294162939
ACCIDENT_39654,3.5379891055455746
ACCIDENT_39655,4.1553952448
ACCIDENT_39656,3.7954263952438256
ACCIDENT_39657,4.357004535887888
ACCIDENT_39658,4.438873649417199
ACCIDENT_39659,4.115802105997561
ACCIDENT_39660,4.602328609595547
ACCIDENT_39661,4.197284230303776
ACCIDENT_39662,4.492157092362795
ACCIDENT_39663,4.496376313008146
ACCIDENT_39664,4.087255841697646
ACCIDENT_39665,4.239217158774505
ACCIDENT_39666,3.475930008833837
ACCIDENT_39667,4.127754909232598
ACCIDENT_39668,3.4273012242196614
ACCIDENT_39669,3.573327464076961
ACCIDENT_39670,4.301186898850463
ACCIDENT_39671,4.703000122842743
ACCIDENT_39672,4.426048096991985
ACCIDENT_39673,3.4684028677288667
ACCIDENT_39674,4.436361355148696
ACCIDENT_39675,3.8151596009813167
ACCIDENT_39676,4.4591882283347015
ACCIDENT_39677,3.782472149386823
ACCIDENT_39678,3.7871346970119575
ACCIDENT_39679,4.438123032356441
ACCIDENT_39680,4.428438998306115
ACCIDENT_39681,3.800932143517448
ACCIDENT_39682,4.305743414447986
ACCIDENT_39683,3.8890522232437252
ACCIDENT_39684,4.211636879453061
ACCIDENT_39685,4.315847713317464
ACCIDENT_39686,4.684223631572737
ACCIDENT_39687,4.739203468624745
ACCIDENT_39688,3.398703392319064
ACCIDENT_39689,4.617260151694833
ACCIDENT_39690,4.229874709408078
ACCIDENT_39691,3.865756722074541
ACCIDENT_39692,4.524703770701569
ACCIDENT_39693,3.7403108158660356
ACCIDENT_39694,4.527735461723898
ACCIDENT_39695,4.22944442499405
ACCIDENT_39696,4.954128866693457
ACCIDENT_39697,4.26235172874419
ACCIDENT_39698,4.488896252689949
ACCIDENT_39699,4.293977304332893
ACCIDENT_39700,4.4028692191390295
ACCIDENT_39701,4.5731850831266865
ACCIDENT_39702,4.257406659058541
ACCIDENT_39703,4.700901676290076
ACCIDENT_39704,4.42619894007951
ACCIDENT_39705,4.2242846451664695
ACCIDENT_39706,3.625061444248792
ACCIDENT_39707,4.673871871234172
ACCIDENT_39708,4.560427707642198
ACCIDENT_39709,4.385651463332252
ACCIDENT_39710,3.6686425323942675
ACCIDENT_39711,4.098041433685571
ACCIDENT_39712,4.06389211836644
ACCIDENT_39713,4.2711422067507705
ACCIDENT_39714,4.536822686097416
ACCIDENT_39715,4.975584549288326
ACCIDENT_39716,4.904407522418952
ACCIDENT_39717,4.495438634271515
ACCIDENT_39718,4.310438649630651
ACCIDENT_39719,4.365755545822663
ACCIDENT_39720,4.218736753991919
ACCIDENT_39721,4.479227212043288
ACCIDENT_39722,4.460317639779072
ACCIDENT_39723,4.413851495441391
ACCIDENT_39724,4.6998277632012915
ACCIDENT_39725,4.3667639749599
ACCIDENT_39726,4.55079717394613
ACCIDENT_39727,3.4701446282693484
ACCIDENT_39728,4.211844594092439
ACCIDENT_39729,4.42720437379433
ACCIDENT_39730,4.360355166463094
ACCIDENT_39731,4.492795682508681
ACCIDENT_39732,3.8145992024407835
ACCIDENT_39733,4.191476296928185
ACCIDENT_39734,3.6196758404877087
ACCIDENT_39735,4.409717843094915
ACCIDENT_39736,4.64207097594851
ACCIDENT_39737,4.194271484945843
ACCIDENT_39738,4.404847220893213
ACCIDENT_39739,4.328603853559839
ACCIDENT_39740,4.269263290392546
ACCIDENT_39741,3.5829353030233397
ACCIDENT_39742,4.201805708517693
ACCIDENT_39743,4.192119159752249
ACCIDENT_39744,4.293390801864265
ACCIDENT_39745,4.486047771483626
ACCIDENT_39746,3.420149722376956
ACCIDENT_39747,4.145637993043648
ACCIDENT_39748,4.320742347942242
ACCIDENT_39749,3.2386223506186957
ACCIDENT_39750,4.167838056379097
ACCIDENT_39751,3.5554534607710147
ACCIDENT_39752,4.392773929439735
ACCIDENT_39753,4.106383692715073
ACCIDENT_39754,4.282461976529036
ACCIDENT_39755,3.6316103490454523
ACCIDENT_39756,4.067939908352484
ACCIDENT_39757,4.2860295362327205
ACCIDENT_39758,4.412054044458297
ACCIDENT_39759,3.6172558320546813
ACCIDENT_39760,4.321600677458071
ACCIDENT_39761,4.316337954537777
ACCIDENT_39762,4.353847144451978
ACCIDENT_39763,4.638544530360036
ACCIDENT_39764,4.096375049340713
ACCIDENT_39765,4.636089932196676
ACCIDENT_39766,3.6945297300279027
ACCIDENT_39767,3.5291876808075937
ACCIDENT_39768,3.526449343321117
ACCIDENT_39769,4.218641979600351
ACCIDENT_39770,4.202687812816645
ACCIDENT_39771,4.101655182719657
ACCIDENT_39772,4.230793290120077
ACCIDENT_39773,4.200966035120157
ACCIDENT_39774,4.097255113198721
ACCIDENT_39775,3.369375794450732
ACCIDENT_39776,3.5328769657453982
ACCIDENT_39777,4.312963559133338
ACCIDENT_39778,3.998353564439296
ACCIDENT_39779,4.330661813831336
ACCIDENT_39780,4.194892994631084
ACCIDENT_39781,4.164486804190216
ACCIDENT_39782,4.116114847501432
ACCIDENT_39783,4.375453770770719
ACCIDENT_39784,4.627418936002565
ACCIDENT_39785,4.354554644173994
ACCIDENT_39786,3.365280780267243
ACCIDENT_39787,4.830885703040222
ACCIDENT_39788,3.83302616568988
ACCIDENT_39789,4.094911232013088
ACCIDENT_39790,4.324262663058176
ACCIDENT_39791,4.013377049528204
ACCIDENT_39792,3.6642171360403175
ACCIDENT_39793,4.488787041954193
ACCIDENT_39794,3.840037092782521
ACCIDENT_39795,4.775853399384389
ACCIDENT_39796,3.9002650230924596
ACCIDENT_39797,4.918759339561151
ACCIDENT_39798,4.522390961036063
ACCIDENT_39799,4.619771108272958
ACCIDENT_39800,4.431332922576798
ACCIDENT_39801,4.356702472519091
ACCIDENT_39802,4.962347483450779
ACCIDENT_39803,4.797174699420065
ACCIDENT_39804,4.689245849891727
ACCIDENT_39805,3.482558512639861
ACCIDENT_39806,4.628059561565775
