ID,ECLO
ACCIDENT_39609,4.236540782677884
ACCIDENT_39610,4.2491017737576655
ACCIDENT_39611,5.913089187677103
ACCIDENT_39612,5.590411262463206
ACCIDENT_39613,5.40146855311494
ACCIDENT_39614,5.244798808353887
ACCIDENT_39615,5.345573052791099
ACCIDENT_39616,4.068980874197297
ACCIDENT_39617,5.03427141599279
ACCIDENT_39618,5.286007423320535
ACCIDENT_39619,5.30750251462502
ACCIDENT_39620,3.6464458736710075
ACCIDENT_39621,5.489582421942439
ACCIDENT_39622,3.8895586125650157
ACCIDENT_39623,3.6079716404412285
ACCIDENT_39624,5.815723431267313
ACCIDENT_39625,5.753161555412163
ACCIDENT_39626,5.287514984785265
ACCIDENT_39627,5.511111131964596
ACCIDENT_39628,5.654613455894881
ACCIDENT_39629,5.310318034051559
ACCIDENT_39630,3.706483634631581
ACCIDENT_39631,4.7197558270518645
ACCIDENT_39632,5.271623632939857
ACCIDENT_39633,5.08756156550078
ACCIDENT_39634,5.093541540417959
ACCIDENT_39635,5.203873514739456
ACCIDENT_39636,5.3995088638766715
ACCIDENT_39637,3.96319074172419
ACCIDENT_39638,5.478679385149615
ACCIDENT_39639,5.288672820126449
ACCIDENT_39640,5.38357385732729
ACCIDENT_39641,5.30253090012769
ACCIDENT_39642,3.8558181972405343
ACCIDENT_39643,5.218136339036864
ACCIDENT_39644,3.522195766651236
ACCIDENT_39645,3.6606038488604997
ACCIDENT_39646,5.353402759948483
ACCIDENT_39647,5.46273417280113
ACCIDENT_39648,5.434540022016459
ACCIDENT_39649,3.5363282137192344
ACCIDENT_39650,3.809181059681501
ACCIDENT_39651,4.789369073108037
ACCIDENT_39652,4.905817411328364
ACCIDENT_39653,4.075939940771261
ACCIDENT_39654,3.6430541975094797
ACCIDENT_39655,4.370030598822309
ACCIDENT_39656,4.20192862880157
ACCIDENT_39657,4.739624690486791
ACCIDENT_39658,4.931012199581121
ACCIDENT_39659,4.2940824967471
ACCIDENT_39660,4.967216384783654
ACCIDENT_39661,4.770689521717726
ACCIDENT_39662,4.658757837916069
ACCIDENT_39663,4.863553774232923
ACCIDENT_39664,4.643851132191696
ACCIDENT_39665,4.695476139502802
ACCIDENT_39666,3.764919147406844
ACCIDENT_39667,4.735126235527061
ACCIDENT_39668,3.576164757986656
ACCIDENT_39669,3.7454654452757
ACCIDENT_39670,4.740091815870925
ACCIDENT_39671,5.10675558993708
ACCIDENT_39672,4.528722627141028
ACCIDENT_39673,3.7944184103564416
ACCIDENT_39674,4.8589808521114755
ACCIDENT_39675,3.982567351287017
ACCIDENT_39676,4.9202187669267525
ACCIDENT_39677,3.6688119848534404
ACCIDENT_39678,3.988451198852653
ACCIDENT_39679,4.849784666808557
ACCIDENT_39680,4.943741361991175
ACCIDENT_39681,3.7956611146389507
ACCIDENT_39682,4.465423379385109
ACCIDENT_39683,3.838504830449419
ACCIDENT_39684,4.4629430314228005
ACCIDENT_39685,5.717424103103891
ACCIDENT_39686,5.135225311630109
ACCIDENT_39687,4.999352599777981
ACCIDENT_39688,3.598974846788113
ACCIDENT_39689,4.782201833419743
ACCIDENT_39690,4.7731882282551625
ACCIDENT_39691,4.023183015026663
ACCIDENT_39692,4.823912157914373
ACCIDENT_39693,4.111911071965016
ACCIDENT_39694,4.924004395669005
ACCIDENT_39695,4.791595839179785
ACCIDENT_39696,4.88450037066361
ACCIDENT_39697,4.642463412555529
ACCIDENT_39698,4.903692024414644
ACCIDENT_39699,4.1895997456788345
ACCIDENT_39700,4.685667687590837
ACCIDENT_39701,4.873552287914697
ACCIDENT_39702,4.610816335094044
ACCIDENT_39703,4.844558235134312
ACCIDENT_39704,4.62255923908491
ACCIDENT_39705,4.610816335094044
ACCIDENT_39706,4.117174169127104
ACCIDENT_39707,5.28608393781339
ACCIDENT_39708,5.228566102389196
ACCIDENT_39709,4.636822063382318
ACCIDENT_39710,3.9689504189453304
ACCIDENT_39711,4.445874859357794
ACCIDENT_39712,4.090610768865511
ACCIDENT_39713,4.543956900466725
ACCIDENT_39714,4.89972976003182
ACCIDENT_39715,5.236656627792248
ACCIDENT_39716,4.742438423844026
ACCIDENT_39717,5.03567502410663
ACCIDENT_39718,4.696125559744735
ACCIDENT_39719,4.651856996376367
ACCIDENT_39720,4.749265742788088
ACCIDENT_39721,4.931661619823054
ACCIDENT_39722,4.968917378601507
ACCIDENT_39723,4.706344082977545
ACCIDENT_39724,4.785570678907463
ACCIDENT_39725,4.880811025852797
ACCIDENT_39726,4.880425776586758
ACCIDENT_39727,3.764919147406844
ACCIDENT_39728,4.66271236234533
ACCIDENT_39729,4.698774943325107
ACCIDENT_39730,4.712677973115238
ACCIDENT_39731,4.632867012943865
ACCIDENT_39732,3.9771850944688514
ACCIDENT_39733,4.624646086756695
ACCIDENT_39734,3.808329627798009
ACCIDENT_39735,4.837417195728621
ACCIDENT_39736,4.934938942401109
ACCIDENT_39737,4.033338902563798
ACCIDENT_39738,4.670044636367688
ACCIDENT_39739,4.852440513402654
ACCIDENT_39740,4.685802993848991
ACCIDENT_39741,3.8982069148075293
ACCIDENT_39742,4.593975448190534
ACCIDENT_39743,4.713912259573143
ACCIDENT_39744,4.770107472207812
ACCIDENT_39745,4.704561648002505
ACCIDENT_39746,3.56477035520501
ACCIDENT_39747,4.650209296672589
ACCIDENT_39748,4.851897478489808
ACCIDENT_39749,3.538605741033003
ACCIDENT_39750,4.672400363207459
ACCIDENT_39751,4.0532115101283
ACCIDENT_39752,4.986710878940847
ACCIDENT_39753,4.7583322608146
ACCIDENT_39754,4.927597921174204
ACCIDENT_39755,3.9126085231337377
ACCIDENT_39756,4.672400363207459
ACCIDENT_39757,4.7547308313615595
ACCIDENT_39758,4.662345595654492
ACCIDENT_39759,3.855222996738899
ACCIDENT_39760,4.654571370307065
ACCIDENT_39761,4.687378821934864
ACCIDENT_39762,4.7738824335874215
ACCIDENT_39763,4.922880922808533
ACCIDENT_39764,4.682628393367887
ACCIDENT_39765,4.711464101464183
ACCIDENT_39766,3.7392758653214537
ACCIDENT_39767,3.604762776565537
ACCIDENT_39768,3.9490263354443984
ACCIDENT_39769,4.662825596253251
ACCIDENT_39770,4.750217501208816
ACCIDENT_39771,4.5477294050836035
ACCIDENT_39772,4.206169757533082
ACCIDENT_39773,4.737291367232785
ACCIDENT_39774,4.675234277327648
ACCIDENT_39775,3.5534874828526304
ACCIDENT_39776,3.7575542020663955
ACCIDENT_39777,4.855411592039602
ACCIDENT_39778,4.651705013451651
ACCIDENT_39779,4.88210218572022
ACCIDENT_39780,4.80241055646354
ACCIDENT_39781,4.293202084648555
ACCIDENT_39782,4.553503018428565
ACCIDENT_39783,4.854796240242425
ACCIDENT_39784,4.704013066044398
ACCIDENT_39785,4.672400363207459
ACCIDENT_39786,3.6113810659115306
ACCIDENT_39787,4.964766420366677
ACCIDENT_39788,3.789831800652969
ACCIDENT_39789,4.651367822973529
ACCIDENT_39790,4.655842893170858
ACCIDENT_39791,4.74275116879552
ACCIDENT_39792,3.951818681332574
ACCIDENT_39793,5.016799239548629
ACCIDENT_39794,3.947383239662866
ACCIDENT_39795,5.327301330575707
ACCIDENT_39796,3.9338428474452
ACCIDENT_39797,5.311493688286514
ACCIDENT_39798,5.136710186857006
ACCIDENT_39799,5.076252462988491
ACCIDENT_39800,4.95962438092356
ACCIDENT_39801,4.582666865942828
ACCIDENT_39802,5.080597877306278
ACCIDENT_39803,5.080597877306278
ACCIDENT_39804,4.9604406467707935
ACCIDENT_39805,3.7225777201450843
ACCIDENT_39806,5.148717219848695
ACCIDENT_39807,5.443958458078691
ACCIDENT_39808,5.098072297451078
ACCIDENT_39809,5.121915055354385
ACCIDENT_39810,3.441087863461336
ACCIDENT_39811,4.22052412923117
ACCIDENT_39812,5.066459594614139
ACCIDENT_39813,4.8852392924190875
ACCIDENT_39814,4.100714240395554
ACCIDENT_39815,5.122365287484511
ACCIDENT_39816,5.3572509165314015
ACCIDENT_39817,5.188731798158313
